business_id,username,user_id,review_id,review_text,review_date,total_words,review_rating,cal_affin_rating,cal_valder_rating,affin_word_score,cal_valder_compound,cal_valder_pos,cal_valder_neg,cal_valder_neu,need_inspection,no_of_text_chars
town-house-books-and-cafe-saint-charles,Lesli M.,nmALxpdSptNcN5asu4QaYA,XW2FTDuViLd17Gpu6zrpZw,Quaint bookstore with great variety of books and a top notch cafe. We had the hummus melt and grilled tomato and spinach sandwiches with fruit cup side. Both were excellent. Definitely will go back!!!,29/10/16,27,5,1,2,8,1.7894999999999999,1.568,0.0,2.432,No,200
town-house-books-and-cafe-saint-charles,Irish I.,x_pDPKFRq3G8yHdniD8Tbg,XHqbZbCyqWs8UuQA9hixOw,"Everything about this tiny treasure is a treat. All the food I&#39;ve tried, the coffee and baked goods (yum!)
Not to mention the bookstore out of any reader&#39; dream. The owners are friendly and care about the customers&#39; enjoyment. Never feel as if they&#39;re pushing you out to get a table turned even though it&#39;s small and always busy",11/11/16,40,5,1,2,10,1.7244000000000002,1.2650000000000001,0.0,3.735,No,348
town-house-books-and-cafe-saint-charles,Raec G.,trCeU-UX5S7GXGbS0IkuSg,DVMznt10LMtpppD77WmIdA,Great concept! A book store and restaurant!! Ordered the cream of veg soup and Apple and Carmalized Onion Quiche...MIND BLOWN!! So yummy!! Atmosphere was a little cramped and loud but my company was perfect:),27/09/16,32,5,1,2,2,1.3047,1.625,0.0,3.375,No,208
town-house-books-and-cafe-saint-charles,Cary E.,z3Lqun91wo4ZPJhn2nwZcw,4J0l8346OpIwBMg7LGL5fA,"Once again another 5 star amazing review for Townhouse. 

The food is so fresh and comforting in a relaxed setting. The menu isn&#39;t huge but every single item is well thought out and delicious!

My favorite thing on the menu is the Lea&#39;s grilled cheese. This is NOT a typical grilled cheese its a &#34;adult&#34; grilled cheese. The desserts and soups are always good and they always have a vegetarian option as well. 

Stop next door for a good book and a darling sweet kids area with the BEST selection of good  and timeless books around.",07/05/16,61,5,3,5,55,4.261,2.3120000000000003,0.137,4.55,No,547
town-house-books-and-cafe-saint-charles,Rachel W.,BB82Cs08Os6RkB_e0tMTkw,Etf494S_p1ztvK8nWCdbyQ,My work orders takeout from here quite a bit. This was my first time eating from this place. It was excellent. I ordered the grilled cheese. I loved the veggie chips. Everyone told me I need to go to the actual place too because it&#39;s really cute. I can&#39;t wait to go. I will say that my sandwich was a little heavy on the onions.,19/08/16,40,4,1,2,-13,1.6808,1.404,0.0,6.596,No,336
town-house-books-and-cafe-saint-charles,Benjamin R.,7R4-EP60yoJsD0cFsVb9rA,xrOcbcN0rNN1BWCNSPoEUw,"Charming little cafe/restaurant/bookshop. I stopped here on a bike ride for lunch and had a good sandwich. It&#39;s in a cool old building, with a nice patio out back for eating outside. The bookstore is that ramshackle old kind I always like too.",27/09/16,28,4,2,3,19,2.1704,1.6059999999999999,0.138,2.2560000000000002,No,247
town-house-books-and-cafe-saint-charles,Mark D.,rroYyyJp1sc6UcwJllSygw,AFpXihNPf8iTD4V7i_54bQ,"A bookstore and cool little restaurant? Unheard of. Got nice seats outside in April, a nice reprieve from what had been a long Chicago winter. The two of us showed up on a motorcycle ride on a nice April day. The homemade soup was fantastic and my sandwich, although a bit foofy, was great. 

I got the ham and cheese melt. Service is top-notch and so is the fiood",13/05/15,48,5,1,3,8,2.2476,1.267,0.0,5.7330000000000005,No,364
town-house-books-and-cafe-saint-charles,Jean R.,-9ABkmzlFyPEJlzEqLWK0g,TWgf7TEOqI4uPTFUId4FNQ,"I only went to the bookstore, but loved it!  Was quaint,  In the back of the bookstore, which is actually an old house, there were used books for sale.  I found one I had been looking for on sale for only $2!
The employees seem to enjoy their jobs, too.",22/06/16,30,5,1,2,-1,1.2617,0.76,0.0,3.24,No,253
town-house-books-and-cafe-saint-charles,C.S. E.,0g1TZ9YRZbZIRVb3YX8-Zg,VP0HhYDQ_SSLBgWz1aQ6Wg,Excellent soup du jour. (Tomato Sage Garlic) Dining outside is very nicely calming. The bog draw for me was the attached book store. The world needs more bookstore/cafe combinations.,25/05/16,26,5,1,2,6,1.3047,1.021,0.0,2.979,No,182
town-house-books-and-cafe-saint-charles,P.Love D.,Frh2UtBkkaKpy6DPTju0QQ,qbUsHT7asSNx7E4GLOf3vQ,"Love their tuna salad on a bed of greens!  The dressing is amazing!  Their soups are always spot on. Service is good and environment is nice and cozy!  Ok for kids, not great for infants and/or car seat/stroller.",28/07/16,28,5,2,2,20,1.7393999999999996,1.592,0.244,3.164,No,212
town-house-books-and-cafe-saint-charles,Leesa S.,4he1EYCFL6zISjpwmqEEBg,mUv_4amgACuYnAyiWilO-g,"We were looking for a healthy place for lunch in St Charles and tried Town House Books and Cafe based on other Yelp reviews. We were not disappointed!  Food is fresh and high quality and the staff welcoming and exceptionally friendly. We had to wait a few minutes for a table so we browsed the bookstore which is eclectic and actually smells like books. 

I can&#39;t say enough great things about Town House Books and Cafe. We&#39;re looking forward to a destination ride when the weather warms and the motorcycle comes out.",28/02/16,56,5,2,2,11,1.7837999999999998,1.302,0.248,4.45,No,525
town-house-books-and-cafe-saint-charles,Christopher K.,HgO1DbI_zF1y2ArKqnIztA,ZnkhJS2GzaBXfAcY2atAqg,"I love this place, from the assortment of books they stock to the friendly a cozy people and atmosphere to the fantastic food and coffee, I&#39;ll be back regularly",30/07/16,16,5,2,1,12,0.9001,0.314,0.0,0.686,No,164
town-house-books-and-cafe-saint-charles,Rieko T.,MAE-9I7GMbuDppABRYXD4A,91Z5ZMnP_m5-l3uvbLf3kQ,"What a gem they have in Saint Charles!
My husband and I visited there for our late lunch on a Sunday afternoon.  It was still so crowded but we had kind of expected it.  Taking a look at some beautifully selected books while waiting was also fun.
We had soup with plates of quiche and they were so good in a cozy atmosphere.
Will definitely go back there!",12/04/16,36,5,2,2,22,1.8257,1.051,0.0,4.949,No,355
town-house-books-and-cafe-saint-charles,Boe C.,P25iBX64tqPsOrtynhtJTA,vBvZmL9HV19Jbbf8bZXbpg,I am a sandwich person. So I get the Monte Cristo which is a soothing French toast with baked ham. It tingles my taste buds. The only bad thing is it is a small place and has long waits.,07/02/16,23,4,1,0,-1,-0.22410000000000002,0.161,0.226,3.613,No,186
town-house-books-and-cafe-saint-charles,Kate H.,8praTmNTuQzIkBxN9tv5-Q,FuQjaZFjJlwAriqLPV_P0g,"I&#39;m totally geeking out to this place! 

Got the tuna melt with avocado and dill, yummy!! Their potatoes are delish, fruit side fresh.

Then went over to the bookstore, and as a book enthusiast, my head about exploded.  I wasn&#39;t expecting such perfection. They have all the Classics, calendars, moleskin notebooks, and all new pop fiction. Yes!! Problem with other chain bookstores is you have to rifle through the good and bad to get to the good, but this place is already edited down and has a huge selection of great books!! Tons and tons of great fiction which I was totally enjoying.  All the popular books are here, as well as tons I had never heard of which was fun for me.

Got some great books, and can&#39;t wait to get more.

I&#39;ll be back for books and food!!",24/08/14,93,5,2,5,21,4.471900000000001,3.205,0.591,8.205000000000002,No,782
town-house-books-and-cafe-saint-charles,Jamie H.,HKXnTslUr2gEfSIkILzdIw,BQbMFy00w7cRpP1bdXW0OQ,"Went here for breakfast &amp; they only had 4 or 5 choices on the menu, and nothing that sounded good. We left.. I&#39;m sure their lunch is great but they don&#39;t serve lunch until 11:00 am.",17/09/16,17,2,1,1,6,0.1527,0.231,0.131,1.638,No,193
town-house-books-and-cafe-saint-charles,Mirza B.,srpkV6J4T3-Ffk-zmZkqcQ,tKqTwQ2JD3u8F_ePnt0SRw,"The last of the non hipster breakfast places for breakfast. Bookstores are rare in these times and bookstores next to breakfast restaurants are unheard of. There is always a wait and the lady at the counter lets you know that you can browse the store and someone will get you when there is a seat available. 
Around 5-10 minutes later, we got seated and got a cup of nice warm coffee and ordered a stuffed french toast which had raspberry, cream cheese and bananas in it. Out of this world. 
Definitely recommend this place. After breakfast you can head over to Downtown Geneva to stroll around and window shop.",16/03/15,65,5,1,2,-19,1.2088,0.875,0.0,6.125,No,611
town-house-books-and-cafe-saint-charles,Carleigh W.,8fC71c5y0anu35v7CtjMgQ,qcgjx6YquXLr5xhuwQ30sg,The CUTEST cafe I&#39;ve ever been to. Absolutely adorable and charming. The food is great and the atmosphere couldn&#39;t be more perfect. This little place stole my heart.,17/05/16,20,5,2,2,17,1.6290999999999998,1.4300000000000002,0.197,2.373,No,173
town-house-books-and-cafe-saint-charles,Joe C.,euBWXBno577BhMySdJUnPQ,RobwH30Vy-vp-_fSj2T0dQ,"My wife and I stopped by Town House Books and Cafe May 29, 2016 and we had lunch. My wife had the turkey rueben and I had a bowl of the three bean soup with the house rueben. The soup was fantastic with a great hearty flavor. Our Reuben&#39;s were filled to the max and great tasting. The service was fast and our server very personable. Prices were very reasonable and the ambiance was quaint with a comfortable atmosphere. Stop by for a sandwich or one of their tasty desserts.",29/05/16,50,5,2,2,28,1.4403,1.106,0.302,5.5920000000000005,No,479
town-house-books-and-cafe-saint-charles,Lee C.,yFnZsZMnbsX8Xv7v51mmEA,mgUgNiiX-CxXFx70WtLkbA,"I was meeting a friend for lunch, and St Charles is halfway between us. I suggested this place, based on other yelp reviews. What a great place! I got there early and found a great book to read while I waited for my friend to arrive. Everything on the menu looked great, so choosing was a difficult decision (but in the best way). The food was as great as all the reviews claim it is. The cafe quickly filled up at lunchtime. 

The staff was friendly, and the service was great.",11/11/15,58,5,2,5,27,4.152900000000001,2.382,0.115,5.503,No,478
town-house-books-and-cafe-saint-charles,S V.,pbBa5x6Fgz6xN_dZ5l870A,GGVG-ZeLST4TitZv3FUreg,"Nice little cafe with great soup, salads, sandwiches and homemade deserts.  Very fresh and delicious.
Walking distance to the fox river and shops.",21/10/15,21,4,1,2,-4,1.5295,1.19,0.0,1.81,No,146
town-house-books-and-cafe-saint-charles,angeline b.,cB4DaZlZ2bfRqXkNiE5kpA,ZVWp1bxPMXEnYY9sVISaWw,A ladies who lunch place. Sandwiches were good. Service was ok. A server spilled a glass of water on our table didn&#39;t say anything and came back later with napkins. You could tell he did not want to be there. Fyi Parking is across the street.,30/07/16,30,3,1,1,7,0.8815,0.961,0.12,3.9189999999999996,No,246
town-house-books-and-cafe-saint-charles,Kari B.,j80er-XYUxoYVwcDBiCqrw,AMTBhdusZJfJfD7xqt_Bug,"Great lunch spot. They were very busy but we got in right away for a table for 2. They offer a great assortment of cold and hot sandwiches, soups, salads and desserts. I went for the combo. Veggie sandwich on pumpernickel, chicken tortilloni soup and fruit cup. Thank you for having a fruit cup that wasn&#39;t just melon!  We shared the blueberry cobbler ala mode dessert. Everything tastes good and homemade. Service was good and quick.",01/08/16,56,4,2,4,20,3.034,2.183,0.0,5.817,No,438
town-house-books-and-cafe-saint-charles,Lizz B.,VbAV-MFkR21U9KUSi4bTpQ,l4GHws2Ln9Pt-PwfxwxWeA,"Wonderful, quaint bookstore with a little cafe that serves amazing breakfast and lunch. Great atmosphere, courteous, welcoming staff. Outdoor seating too. New &amp; used books.",23/03/16,26,5,2,2,12,1.701,1.266,0.0,2.734,No,176
town-house-books-and-cafe-saint-charles,Sam P.,CmKQyk8CfMVjoj-l4HepEw,rdAqIkOZgZKXlU8zDy76fg,"I&#39;ve been curious about this place for quite some time, and when our adventures finally took us to St. Charles today for the scarecrow festival, I was honestly more excited for lunch than I was for festival festivities.

Having received not one, not two, but THREE 5 star reviews from my friend Pat E., Town House Books had some rather high expectations to live up to...

We arrived around 1:30 or so to find a short wait for a table on the back patio. There&#39;s no way our stroller would have fit in the dining room, and it was too gorgeous a day to spend inside, anyway. The hostess was clearly very busy with the lunch rush, but she was friendly in a not-overly-but-just-perfectly accommodating sort of way, which I very much appreciate. We hung out on a bench out front while we waited for a table, and my son was delighted by the trollies passing by. 

When we were led around back (literally around the corner in our case, since we had to enter through the special side gate to avoid the inside stairs and other awkwardness), we were given a perfect table and greeted by our server, who had the same matter of fact helpfulness as the hostess.

Here is what we ate: BLT + A (A is for avocado) and a cup of French onion soup for me, monte christo for my husband, and half a turkey berry sandwich and a cup of corn chowder for my son.* None of these foods were disappointing! The corn chowder was particularly tasty, creamy and well spiced, and I love that I could order my sandwich on pumpernickel. 

Dear me, how could I forget to mention beverages? I was so, so thrilled to find this on the drink menu: iced coffee (free refills). And some delicious iced coffee it was. I think I&#39;m still hyped from the free refill. My husband and son shared some lemonade, which was the perfect combination of lemony sweetness, and also free refills.

We enjoyed flourless chocolate cake with raspberry sauce for dessert (mmm, highly recommend), and my husband had a double shot espresso which he said was just to his liking.

It didn&#39;t dawn on me until later how reasonably priced this all was. Exceptional soup, sandwiches, drinks and desserts, all at prices less than those of a Panera. Thanks to the atmosphere and excellent staff, we had a relaxing time on the patio, which is not always easy to achieve when your dining companions are a tired three year old and a small baby who is trying desperately to steal the avocado from your sandwich.

*Can I just add, as a side note: one of the many wonderful things about having a three year old with a hearty appetite who will eat anything is that I get to order two meals, basically. If he has no strong opinions, I just get to pick whatever I want a bite of. Hooray!",13/10/13,312,5,3,5,94,9.595900000000002,5.019,1.0589999999999997,14.921,No,2722
town-house-books-and-cafe-saint-charles,Ivette D.,o5W-iO3-qvsd1c_WUkTZpQ,_N9iB_Vx2_bHTrhRrfpQGA,"Went this past Saturday morning to find out they only had the extended menu on Sundays, but stuck around for their limited breakfast anyways. No regrets! The granola and yogurt fruit salad was delish and more than enough. My dad ordered the artichoke and roasted red pepper quiche which was also delicious! Cinnamon raisin toast and pumpernickel toast were on point, also. FYI I posted pictures.",19/04/15,47,5,1,0,-4,-0.39039999999999986,0.709,1.181,4.11,YES,395
town-house-books-and-cafe-saint-charles,Alyssa J P.,PoAc1N3GaOeWdBVSFsleig,PACk0Fdv1bcTIPXikCFGIw,A wonderful little bookstore in St. Charles. There are floor-to-ceiling shelves just packed with books (used and new) of all types. I love wandering around the meandering rooms looking at everything. Great service as well.,03/05/15,29,5,1,2,-1,1.9439000000000002,1.525,0.0,2.4749999999999996,No,222
town-house-books-and-cafe-saint-charles,Stef M.,Plq-ECmdLbLUrrSlld_Vig,firAroGltSwXU9IehRF3uw,What a great collection of hand-selected books!  I got a kick of the &#34;Books about Books&#34; section too!  Carefully curated and knowledgable staff.,23/03/15,18,5,1,1,-2,0.7868,0.7410000000000001,0.0,2.259,YES,152
town-house-books-and-cafe-saint-charles,Erin C.,1LZCgMbk_Ni2-BB56hx1vQ,_w9zlqWHIW960U70PJ_AZw,"Cute and quaint with a great selection of readables, cards and calendars. Interior smells like books (love) and is super cozy, as it is in a historic house along side the river. Venture here for perusing and Java... they serve coffee / brunch / lunch too.",27/11/15,36,5,2,2,18,1.5470000000000002,0.7150000000000001,0.0,2.285,No,255
town-house-books-and-cafe-saint-charles,Henry B.,n9w3-Z2OGTTWwBw8ofIoxg,wyDTXVJp7wotNUNi2mFTYQ,"Another wonderful evening at Town House! What a great place for a glass of wine, a decadent dessert, a cup of coffee, and a concert. An Octave Above gave another great performance! Like having the Swingle Singers and the Real Group and Pentatonix up close and personal in a small cafe with an outstanding book store to shop in beforehand and during intermission! Doug and David and staff are outstanding. No wonder they get so many glowing reviews. What a gem...",19/09/15,55,5,2,3,22,2.9892000000000003,1.702,0.239,5.059,No,462
town-house-books-and-cafe-saint-charles,Tareyece S.,IHOqV2py1QTbd_ufzMzgPQ,vmDglLj1Qul2iCh7-7hmRA,"Fantastic fresh baked goods, soups, salads and sandwiches!!!! Their albacore tuna salad is divine as is any dessert on the board. 

Lovely seating outside on a warm day is a must do!!!

Only downside is that there is sometimes a bit of a wait.",04/03/15,34,5,1,2,10,1.8653,1.256,0.182,2.562,No,243
town-house-books-and-cafe-saint-charles,Katie J.,xMhL5sPtRH1PFPWGAXXwnw,HLPkSnqmdbZZwzJRf_VaMg,"This place is so cute and the food is delicious! I have been here several times- always for lunch. Plan ahead and be ready to wait, there is always a wait, but it is so worth it!! Will continue to go back.",15/12/15,25,5,1,2,4,1.5121,0.767,0.0,3.233,No,205
town-house-books-and-cafe-saint-charles,Kate B.,TGo6H2hP6myp1tFgDsbP0g,YOWmPaHniHG1jDwqu3XPVA,"I guess I was expecting something else.... book store and cafe are separate. Food was good but not out of this world, blow my mind good. Wouldn&#39;t be opposed to going again, but the book store which gives the restaurant it&#39;s edge leaves something to be desired unfortunately.",11/02/15,33,3,1,1,-14,0.5849,0.44799999999999995,0.12,2.432,No,282
town-house-books-and-cafe-saint-charles,Linda P.,aAo88LVOUNtVRBlaeOS8sg,AexgzkNF3f7D-Bx94rY-Iw,The chocolate cake with raspberry is really good. In here you can read or do work and not be interrupted with loud noises or kids. I like the location and atmosphere this place has.,11/11/15,18,5,1,2,5,1.0774000000000001,0.6819999999999999,0.0,2.318,No,181
town-house-books-and-cafe-saint-charles,Jakob C.,UHS2n4bZUKuMAhBi52znzA,20JnXuvWe975ARzEFN-0SQ,"At town house cafe there&#39;s great service and fresh homemade soups, sandwiches, and quiche!  One of my favorite places to go on Saturday or Sunday for Brunch.",16/07/15,21,5,1,2,5,1.23,0.558,0.0,1.4420000000000002,No,161
town-house-books-and-cafe-saint-charles,Shannon L.,O8TfCO2VUsbBfOHfeupbfg,x5wB850ujkFo60SPtVKxnA,Beautiful place and fantastic food and wine! Highly recommended!,28/09/15,9,5,1,2,10,1.1680000000000001,1.314,0.0,0.6859999999999999,No,64
town-house-books-and-cafe-saint-charles,Bob B.,8h1fflCV7KKv9cyRNRe-Wg,Nm-AsTQfnG2-HUjZLCMCrA,"Amazing little place, awesome fresh soups and salads, sandwiches are ok, lack little creativity, but overall it is a great place, clientele is on the older side, bookstore during wait time is a nice touch, their iced tea is amazing, it would be nice if t was open for dinner",18/10/15,38,5,2,1,17,0.9781,0.419,0.025,0.557,No,274
town-house-books-and-cafe-saint-charles,Carolyn G.,3iFYwZFwicn5JSKlGVxL5A,brzx_dtFNHg3gFGgSH3Fyg,Awesome! This place (bookstore) feels like home again. I was thrilled to walk in and smell and feel books again. Not only did I shop and bought several books I had a fantastic tasty lunch outside. The prices were reasonable and the staff accommodating. I loved it and will definitely go back again and again.,01/07/15,35,5,2,3,17,2.7828,2.2020000000000004,0.0,3.798,No,308
town-house-books-and-cafe-saint-charles,Joan R.,bw5Wildag8Ocp441YlV1vg,UDITXC6p66kD2zFgRGHvsQ,My favorite lunch place - wonderful food - great sandwiches and desserts. Doesn&#39;t get any better than this - and it is reasonably priced. Great books too!,04/04/16,17,5,2,2,19,1.2133,1.294,0.194,1.512,No,158
town-house-books-and-cafe-saint-charles,Barb B.,#NAME?,Imvl0Yy3_n8uTtuQanmPnQ,"Quaint and charming, this little cafe offers a delightful breakfast array .  Not many choices, but everything offered was delicious and well-prepared.  Who would ever think that an apple and onion quiche could be so yummy?  Friendly staff in a honey setting.",02/08/15,33,4,2,3,36,2.6819,1.532,0.0,2.468,No,258
town-house-books-and-cafe-saint-charles,Brittany D.,uS2N-5Ph34OwS6ellgDPzg,Ujlre0afeadIfUiOzcMh3w,"Fantastic local bookstore. The charming layout makes wonderful use of an old, downtown St. Charles home. The titles available were current, well stocked, and reasonably priced. The staff was warm, welcoming, and friendly. I am definitely coming back for all of my book-purchasing needs, and to try the cafe!",17/06/15,43,5,2,3,22,2.8962,2.08,0.0,2.92,No,307
town-house-books-and-cafe-saint-charles,Ishan B.,bduwTPKUAhnUOtbnB81AcA,ejlvnDq3RAECX4-biP1_-g,"The ambience of this place is worth to die for. Literally. Quintessential american restaurant set in a scenic neighbourhood with amazing sandwiches and assortment of fine wine (we had Fume Blanc and Chardonne). However, the way they treat their customers is something outstanding. You&#39;ll never feel that you&#39;re out having lunch in a restaurant. Rather, you&#39;ll feel like guests in invited to a friendly brunch! Definitely go there. And yeah, their book collection is awesome!",21/02/16,55,5,2,3,22,2.7236000000000002,2.3819999999999997,0.368,5.251,No,486
town-house-books-and-cafe-saint-charles,Blondie B.,mkouPHQDSM5nbNOhQAoLFA,TXPd5lKaIj-9Jpiuqr4vqw,"This is an absolute must for a Sunday Brunch or weekday lunch.  Absolutely delightful! Quint, intimate, and off the beaten path.  Food is fantastic, service is fantastic, atmosphere is fantastic!  If you are looking for great food, great service, wine, Champagne, sweets, easy parking, books, gifts, then this is the place for you!  
But shhhh! It&#39;s a hidden treasure.",14/09/14,53,5,2,3,29,2.3847,2.47,0.318,4.212,No,372
town-house-books-and-cafe-saint-charles,Robert G.,5Lwp4dv_yxLYoh9zihelWA,ilMeM6nDExo-5icO8J4R5g,"I came here based on a suggestion from Yelp. Good thing, too; I would never have found them otherwise.

This cafe is located near downtown, but off the beaten path a bit. The dining area is surprisingly large and open, though, and being able to browse books afterwards is nice. What I loved, though, was the food.

I got a spinach turkey sandwich with fruits on the side. As it turns out they just serve Terra Chips if you want the chips, so I&#39;ll get those next time. And I don&#39;t think I&#39;ve ever gotten a sandwich that was as well put together as this one. The dill cheese was my favorite part of the sandwich, and all of the flavors just went well together. I was eating in a bookstore but could easily have been eating on a farm.

We also got the last piece of apple crumble pie, which was more or less half apples and half crumble, and 100% goodness. With crumbles that big, you know you&#39;re getting your daily serving of butter. But the apples weren&#39;t neglected either, with some soft bites and some crunchy apple bites -- definitely leave room for dessert.

We will visit this place again.",06/07/13,132,5,1,4,9,3.7765000000000004,1.9720000000000002,0.301,11.727,No,1113
town-house-books-and-cafe-saint-charles,Carolyn A.,dl7auLMBb_fJZMWIx9zSbg,_PCqdiVYndJlxSdN0Hfg6A,"Awesome place that perfectly defines quaint.  We always enjoy browsing the books while waiting for a table.  The food is splendid and full of flavours.  The restaurant is so cozy and perfect for a fall day, or summers on the patio feel like a European getaway.  We love everything about it.  If they would add a soda machine instead of cans, we would be over the moon.",13/02/16,44,5,2,4,17,3.3239,2.076,0.0,3.924,No,368
town-house-books-and-cafe-saint-charles,Kristina U.,r_YZfGYzsldQZv_lnqObMQ,9rNeC5YFZYnHa12im9yr5A,I love coming here for brunch; this place has a great atmosphere and great fresh food.,29/06/14,11,5,2,1,13,0.9403,0.595,0.0,0.405,No,86
town-house-books-and-cafe-saint-charles,Melanie T.,8PyLe3Gjm0UH1gDLIc8qWA,YxHXTgRLCXv6orzP-FxRwA,"My family and I came here on a hot summer Sunday afternoon. We had to wait 45 minutes but it was well worth it! We sat outside. The seats aren&#39;t the most comfortable and if you&#39;re wearing shorts you&#39;ll be leaving with lines on the back of your thighs. But oh my goodness was the food so good! I ordered a salad, thinking it was going to be like every other salad. Uh no, that salad was so fresh, the dressing was light and flavorful! I&#39;ll post pictures! Seriously my husband and kids all agreed at how delicious everything we ordered was to die for! Service was on point! They apologized over and over for the wait but it&#39;s totally understandable. I mean we came right during the brunch rush. It&#39;s not a huge place so there isn&#39;t a ton of seating but so worth the wait and I&#39;d rather go here than any chain restaurant!",20/10/14,85,5,2,3,17,2.4793,1.8109999999999997,0.537,10.652,No,850
town-house-books-and-cafe-saint-charles,Sasha S.,3X2vxwU_NEO1YG_lW3ZkSQ,KQY2540Y3MG8wPf0z2Bz6g,I don&#39;t write many reviews but this place is amazing.  Love the house salad dressing.  Everything we tried was delicious. Desserts are great too.  Tried the soups as well.  Can&#39;t wait to try this place again!,30/05/15,27,5,2,3,23,2.8419999999999996,2.308,0.0,3.692,No,216
town-house-books-and-cafe-saint-charles,Pat E.,AFCSE7BT3FGle35em1WWVw,hj2ANdaoD-zWIlyBc7QBkA,"I love this place! I reviewed it under the bookstore, so I will tell you this right now....JUST GO!!!! The staff is wonderful, the food is fantastic, and the service is amazing!",18/05/13,24,5,2,2,16,1.5776,1.225,0.0,1.7750000000000001,No,177
town-house-books-and-cafe-saint-charles,Leslie S.,rbQp0U49dlq-IcC9d3uBdw,lagGI4tRIyUlSv5QX563gQ,"As you can see by the number of check-ins, I have really tried to give Town House Cafe a fair shake. Everyone on Yelp seems to love this little cafe, but despite my best efforts, I just can&#39;t get a win out of it.

People rave about the sandwiches, so I have tried the Plain Jane Grilled Cheese, Tuna Herb. Egg Salad and Town House Turkey. All have been so-so. They certainly were not the best sandwiches I&#39;ve ever had (that honor, thus far, still goes to Panini Panini in Michigan City, IN). The bread was a bit dry and dull, and the sandwiches themselves could have used more &#34;guts.&#34; 

What keeps bringing me back are the desserts, as I had the most amazing blueberry pie the first time I visited Town House Cafe. I haven&#39;t seen it on the specials board since, but I have tried just about every other kind of cake/pie, including a rather tasteless flourless chocolate cake, buttermilk pie with spiced peaches, and blueberry crumble. All have been disappointing. I can find better desserts at The Sugar Path or All Chocolate Kitchen in Geneva.

The wait service at Town House Cafe has been hit or miss. On the one hand, my water glass never goes empty, and the waitstaff is usually willing to bring you a sample of soup if you are thinking about ordering a bowl. However, the waitstaff has a difficult time explaining what they like on the menu (which makes me think they haven&#39;t tried everything), and often doesn&#39;t come to check on you once you have your lunch (except to ask if you want &#34;dessert or the bill?&#34;).

What REALLY bothers me though is the noise level inside this cafe. It gets obnoxiously loud. I don&#39;t know if they need to replace the carpeting or install ambient noise, but something has to give because it&#39;s hard to hear the person you&#39;re sitting right next to. If given the choice, opt for the patio in the back of the restaurant. It may be hot, but at least you can converse!",20/08/13,230,2,1,0,-13,-0.5225000000000002,1.0270000000000001,2.077,15.894999999999996,No,1942
town-house-books-and-cafe-saint-charles,Lucas C.,#NAME?,nluT1BbPwYBi_z-7T-B6UQ,"Great Little Place.  The soups are great and always taste so fresh.  In fact, this is one of those rare restaurants that still does it the old fashioned way with fresh ingredients.  IF THEY EVER HAVE BROWNIE BOTTOM SUNDAE ON THE MENU GET IT, it is heavenly!

I have to take off a star for the regular lunch menu not being able on Sunday, I miss the Reuben!!!!!

Put a star back on because they let us take a 20 oz bottle of their rich, peppery, creamy ranch home.",22/07/13,62,5,2,3,23,2.5287,1.6850000000000003,0.14,4.175,No,463
town-house-books-and-cafe-saint-charles,Karen C.,qMnUARFRXjpT6q1FiZ9zEA,h3UvGzJpN6B2Ui2xFelMOA,"Excellent soups, great food and a fun experience to visit the old book store before or after lunch.",01/01/16,13,4,1,1,9,0.9022,0.442,0.0,0.558,No,99
town-house-books-and-cafe-saint-charles,Cat S.,7YbRs8ZvpXAQcQfcblsLkg,VbdfO3afZVc-3scmpMoGag,love sitting outside in the summer. lunch is great. bookstore is so special !,28/12/15,11,4,1,2,5,1.8454000000000002,1.687,0.0,1.313,No,77
town-house-books-and-cafe-saint-charles,Emily E.,m0haWy6on9uAY7Y-Jmgzpw,Pv1CWbltBn7MMTivdzSwyw,"Our office (local) orders from Townhouse about once a week for lunch.  We LOVE Townhouse!  Until today when one of us opened the salad container and found a live beetle/bug of some sort crawling around in the salad :( so disappointing because we love this place and the Book Club Salad!  They likely use an organic salad mix, and yes I know it&#39;s a good sign that the greens weren&#39;t chemically treated . . . but frankly, I don&#39;t give a d**n.  It&#39;s pricey to have thrown away after only a few bites.",29/06/15,59,2,2,1,11,0.8722999999999999,1.037,0.168,3.795,No,513
town-house-books-and-cafe-saint-charles,K. M.,tt9Qy8GDtqFWPB4NMBQZLQ,dVdbhgku5edTr9Rr88gIIA,"Everything tastes homemade. The sandwich choices are ones you&#39;d never think of having at home. The food is amazing and fresh. The wait staff is energetic and friendly. The wait can be long, but the food is worth it!",23/05/15,27,5,1,2,9,1.8441,1.363,0.0,3.637,No,219
town-house-books-and-cafe-saint-charles,Clifford S.,lWiMINdcZlQYQbJhJtnKbQ,PTdX5Uf1pEi6ewYz--ddrA,"What do I like better than history books?  Food!

Both were here in one delicious and educational package.  We had lunch first and were happy to be able to sit right down when we arrived around one o&#39;clock.  We had to choose between breakfast food and lunch food and I went for lunch, great soup and sandwich plus pie.  It was good for me and great tasting.  

We left the intimate restaurant and wandered through all the rooms of the bookstore.  They had a book on Generals which caught my eye.  You read references to them but usually they are not the main topic of the book.  Sold!

Well fed and well read, that&#39;s me.",10/12/12,68,5,2,4,29,3.7129,2.17,0.0,8.829999999999998,No,628
