business_id,username,user_id,review_id,review_text,review_date,total_words,review_rating,cal_affin_rating,cal_valder_rating,affin_word_score,cal_valder_compound,cal_valder_pos,cal_valder_neg,cal_valder_neu,need_inspection,no_of_text_chars
l-eiffel-bistrot-and-creperie-south-barrington-4,Claire M.,2K-lqm2RthR8c5rdoo6pgA,qjTm2MxSYiN-shUx8ohGkw,Love this place. Best mussels I&#39;ve found in the suburbs. I&#39;ve had the traditional as well as the &#34;exotique&#34; (coconut curry). The frites with garlic aioli that come with it are excellent as well.  Nice outdoor seating area that allows dogs for the summer!,30/01/16,34,5,2,3,25,2.7226,1.8639999999999999,0.0,3.136,No,270
l-eiffel-bistrot-and-creperie-south-barrington-4,Dianne S.,FA0qTPinqNgLTbeYwiikUg,88gE76m5Dr7WvS8tyqDYbQ,"Came in to celebrate my husband passing his CPA exam with a family brunch.  Reservations through Opentable.com....plus 100 points!  

We were immediately greeted by a friendly white-bearded gentleman, &#34;Bonjour!&#34;  I loved their comfy booths and roomy open seating area.

They serve one mean bloody mary.   Perfect mix of salty peppered rim.  Two large meaty olives.  Celery.  I loved that they used pepper rather than hot sauce to turn up the heat.  I could have made a meal of it!

Don&#39;t miss the bread basket guy that comes around with rolls and olive/sundried tomato tamponade.

Beef bourguignon crepe was a savory treat.  Tender, well seasoned beef folded into a large eggy crepe.  It came witha  side salad, not too impressed by the mustard vinagrette.

My sister-in-law ordered the crab &amp; shrimp cake benedict ($14.50).  It was all crab &amp; shrimp and less cake.  So yum!

Their pommes frites are not to be missed.  

Would definitely return for brunch again.  Check out their websites for daily specials.  Wednesday is ladies night which means $5 martinis, glass of wine, and mixed drinks at the bar.",15/03/12,148,4,1,4,-2,3.6242000000000005,2.8790000000000004,0.5549999999999999,17.566000000000003,No,1124
l-eiffel-bistrot-and-creperie-south-barrington-4,Gabriella T.,2yTP3guzxvYJGbn4M9Rt6g,79xZf3p-Y9jXIM32KlXsyQ,Loved it! Went for my best friends birthday I got the la popeye it was a healthy big lunch. The service was great and our waitress gave my friend a cute little chocolate mousse for her birthday. It was over all a lovely visit. Pricing was reasonable not expensive like I thought it&#39;d be! $22 for both of us.,30/06/15,37,5,2,3,19,2.6399000000000004,2.118,0.231,3.6510000000000002,No,311
l-eiffel-bistrot-and-creperie-south-barrington-4,Michael H.,V8pzjaFrXi44Gqu0bPbaaA,yp8o9kPGiJOOIfMYTKkfCA,"Great food,  great service, great atmosphere, great ambience. Reasonable prices, considering everything. Been here occasionally and will definitely return. Went on Bastille Day (July 14). They had special menus with multiple options. Excellent value.",14/07/15,37,5,2,3,14,2.431,2.403,0.0,3.597,No,250
l-eiffel-bistrot-and-creperie-south-barrington-4,Gina S.,lDN8Sf-5AR4tFLDdoO2Z9g,l_99rynmFhFCSAtKj-bBxg,"I agree with below, best french restaurant in the suburb of chicago, but not as good as the french restaurants in the city.

Good wine selection.  I personally am not a big fan of skinny belgium fries.",24/02/15,24,4,2,1,13,0.2614000000000001,0.756,0.315,1.9289999999999998,No,201
l-eiffel-bistrot-and-creperie-south-barrington-4,Jenna C.,JN7JxFedv5hRdpXW7k96iw,AtT5W87w5XZruLYfxPn2WA,"This place was a little on the snooty and pretentious side, but overall it&#39;s not bad. I give it three stars because the service wasn&#39;t spectacular and neither was the food. Our French toast was undercooked and chocolate croissants were cold and stale - for the attitude this place exudes I was not impressed, but might go back since its in a good location by a lot of stores.",15/02/15,38,3,2,2,11,1.0543,0.314,0.047,2.638,No,383
l-eiffel-bistrot-and-creperie-south-barrington-4,Cindy W.,45QF_BuDH2jydQK_sKr17Q,cOu58IcuJA5gShTKdKSccw,We went there Friday night - service was non-existence.  We started in the bar and bartender never acknowledged us. I flagged down another waiter who brought us drinks.  We couldn&#39;t find anyone after that so 15 minutes later we took our drinks outside to eat dinner.  Then the person who got us our drinks comes outside for us to pay the bar bill -  would not add it on to our dinner bill. I wrote on drink bill - disappointed no service - no one came to our table to acknowledge my comment. We waited 10 minutes to get water and another 15 minutes to get a hard roll with cold butter.  Our dirty drink glasses sat on our table for 15 minutes so we put them on another table.  Dinner order was finally taken and served 50 minutes later. My friend told the waiter that it was my birthday - she said pick a dessert and we&#39;ll stick a candle in it (not complimentary)  Bottom line: we had 6:00 reservations and left the restaurant at 8:30 p.m.  All we had was 1 drink and 2 dinners.,06/06/16,112,1,1,0,-22,-0.9098000000000002,0.072,0.624,9.304000000000002,No,986
l-eiffel-bistrot-and-creperie-south-barrington-4,Dai W.,bV2RG2o7GCBb6K1ZoYRDIA,i5Qo10Fs_PPBWakUC4wQSQ,"Stopped in while I was in the area for something else. Had the savory crepes. Very taste. Lots of flavor. With the side of salad. This was a great snack 
I don&#39;t know how the other dishes are but if I lived closer I would give it a try in the evening. 
Staff is nice and professional. 
There is a big outdoor seating and indoor though it seems big it looks cosy 
Give it a try - oui oui",20/09/14,44,4,2,1,17,0.5668,0.52,0.174,7.306000000000001,No,390
l-eiffel-bistrot-and-creperie-south-barrington-4,Olga S.,vk47l4nR8Ig8t857RoGBCw,cVEcR01OIiGO8z84m6bc4Q,This is a very cute restaurant with an excellent service. The cheese plate and pate plate were delicious. Escargots were way over cooked. And the crepes were absolutely disgusting. I couldn&#39;t finish even half of the crepe it was so tasteless. I would come back for some appetizers and wine but not for the entrees.,23/02/15,33,3,1,1,3,0.7911999999999999,0.846,0.425,4.729,No,318
l-eiffel-bistrot-and-creperie-south-barrington-4,Sarah S.,QnIrewrXxFnssw_gG1gF-Q,nmnLhhZY_nJuTYAcEjUROg,"I went here on Sunday for lunch with my friend to thank him for helping me move! :) We weren&#39;t sure if we would need a reservation but were happy when we arrived and were seated right away. Another nice surprise was they have a live jazz band on Sundays for brunch hours. I&#39;m not a jazz fan but am a big live music fan so it was nice!

We were sat at a table towards the main entry wish seemed a bit weird when there were so many open tables in the restaurant right near all the traffic but that&#39;s okay. Also, the chairs were not comfy at all~boo. We were offered some pastries for $2 each which we passed on but then given some free bread for the table. Yums. And my friend got sparkling lemonade which was super awesome!

We started off with a couple of appetizers, the escargot and the cheese plate. I have a small obsession with cheese plates and have to get one whenever it&#39;s offered. My dining partner had to get his slimey escargots so get them he did. Both were quite good and I really liked their cheese selection. I wish there was a bit more of the jam but I loved the abundance of grapes on the plate. For my dish, I had La Bistrot Lunch Crepe which was very good! It had ham, cheese and gratinee in it...nom.nom.and more nom. It was rich and creamy with the flavors being right on. The crepe was soft ad light with a little crisp in all the right spots.

I can&#39;t remember a single thing about our waitress other then that she was female which means she wasn&#39;t overly amazing or bad, she was just fine. So service was fine, food was quite excellent, atmosphere was nice, as well. Prices are expensive though so expect your pocketbook to take a little hit here.",04/08/11,183,4,3,5,74,7.019500000000001,4.0600000000000005,0.6729999999999999,16.266,No,1695
l-eiffel-bistrot-and-creperie-south-barrington-4,Elizabeth T.,7CRexuGM8-Ln4a44Ye3nag,wdE_aE0Dx-kUi_Z0Zk89mQ,"All the great things in a French restaurant, none of the snootiness nor pretentiousness.

+ You don&#39;t have to deal with traffic and parking nightmare going to downtown Chicago
+ Convenient/free parking
+ Efficient and friendly service
+ The place is very classy but staff are not snooty nor pretentious 
+ Ample wine selections
+ Reasonable prices (For the quality of food we got and the ample portions, I did not mind the prices at all.  I have been to some Chicago restaurants similarly priced but will small portions and all the pretentiousness.)
+ Gluten-free and vegetarian dishes available
+ Outdoor seating preference
+ Private room available
+ Bar area

And the star of the show:
++++++ DELICIOUS FOOD!  We had the escargot, pasta du Frenchie, roasted Cornish hen, wine (I forgot which one.  My husband chose it.), and pecan/Nutella crepes.  Everything was delicious!

No complaints/no negative feedback.  HIGHLY RECOMMENDED!",19/05/14,113,5,2,3,20,2.0993000000000004,1.891,0.747,7.362,No,937
l-eiffel-bistrot-and-creperie-south-barrington-4,Shelley H.,JcfWss1_H68ywrLCGoJcZg,W-cNYs46C8iimbyol5Ocnw,"Celiacs BEWARE! They use the same pans to make their &#34;gluten free&#34; crepes as they do their regular ones.  The host told me that was fine because the &#34;heat and stuff&#34; would kill the gluten.  For those of you who don&#39;t know- gluten is not like bacteria- it isn&#39;t destroyed by heat.  Thought maybe the wait staff and were maybe untrained, I asked to speak with the chef and they refused. They were uneducated about food allergies and rude about it at the same time.

This place is NOT safe for anyone with food allergies. Stay away.",12/03/14,57,1,1,-1,-21,-1.0522,0.392,0.85,6.758,No,553
l-eiffel-bistrot-and-creperie-south-barrington-4,Summer L.,i4z7YsavSZ5C5RW5TJlzzQ,RvrXSXMJBKRaGrEj6BzFZw,"This place is amazing! We had the snails for an appetizer, my husband had a seafood pasta dish, and I had the sirloin and it was all super delicious. The bread and spread they give you is also phenomenal. I couldn&#39;t get enough of it! The only reason I gave them four stars instead of five is because I felt the service could&#39;ve been a little fast and the creme brule wasn&#39;t that great (especially for a French restaurant). I can&#39;t wait to go back and try it out for brunch. Definitely a must go place!!! P.S. They are sometimes on Groupon",28/02/15,64,4,2,2,14,1.4906000000000001,1.387,0.102,7.511,No,554
l-eiffel-bistrot-and-creperie-south-barrington-4,Amy K.,n-TF2AMZjp17RCboUIOLOA,jqcgTbAv390ZHeK_yB-KPA,The worst Valentines&#39;s dinner I ever paid this much for. The risotto was glorified rice. The mousse was gelatin. My husband had undercooked rice under his duck which was NOT confit. And I couldn&#39;t even eat the bouillabaisse. The crab claw was so over cooked that it wouldn&#39;t release. The service was pretty bad too. The sad part is that we were here a month ago and the food was good then. We won&#39;t be back.,14/02/15,45,1,1,0,-24,-0.24309999999999996,0.896,0.8210000000000001,7.2829999999999995,No,423
l-eiffel-bistrot-and-creperie-south-barrington-4,Rong Q.,UkoAMLw7DmOtKYYv1OLniw,CG_18YFwY0DrCOw5AAt53w,"Scallop and shrimp was over cooked, Orion soup lacks the necessary richness. Nothing was meeting the expectations and it is a painfully mundane experience.",14/02/15,17,2,1,0,-6,-0.03279999999999994,0.225,0.254,1.521,No,155
l-eiffel-bistrot-and-creperie-south-barrington-4,steve L.,qiKAd-X0GMsOWNReaDt80g,qwGpGHQqgzAnUqRmsY-xUg,Delicious brunch! Croissants are wonderful and the mussels are perfect. Ambience was wonderful with plenty of windows for light. The bar and seating options very inviting and warm.,31/03/14,20,5,2,3,16,2.5757999999999996,2.0730000000000004,0.0,1.927,No,180
l-eiffel-bistrot-and-creperie-south-barrington-4,Christina S.,_29D2rLmT_YENfHI7YxM1A,c1a2adRO8Oaq7ecisGVdrg,"Late night delish and reasonable crepe desserts, charming Christmas decor, being open til 11 pm, and a sweet and accommodating gar̤on, when we needed a quick table for the hubby&#39;s on call computer work, rates as an upgrade from 3 to 4 stars in my book. Trez bien!",31/12/12,35,4,1,1,-6,0.7783,0.145,0.0,1.855,No,268
l-eiffel-bistrot-and-creperie-south-barrington-4,Alison G.,PPG_Tn1bFkygQhotxIHTIw,vNtqWbSioa-3M-t_ZALsug,"Went back another two times. Food quality was unfortunately falling down no matter ordering fish or veal. Only reason i could think of is chef has been replaced. I&#39;m not giving up this place yet, but I am not coming back as much as before. Sad!",14/01/14,31,3,1,-1,1,-1.283,0.072,1.4969999999999999,3.431,No,248
l-eiffel-bistrot-and-creperie-south-barrington-4,R I C K Y B O B B Y.,T1i1T8LLFFz4mVi8tLz3eQ,EkYXKYZ0kr4hrwtk3u0avA,"If you are parents of small kids, you know how rare it is to get some time alone to treat your significant other to a nice night out without the kids.  I wanted to surprise my wife to that special night out, and arranged for a babysitter and made reservations at L&#39;Eiffel Bistro.  Imagine my anger when we arrived to find the restaurant closed.  No warning, no notice, no nothing, just closed.  Being a Friday night at 6:30pm, I knew we wouldn&#39;t get in anywhere else anytime soon.  And we didn&#39;t.  The night was ruined.  I don&#39;t care what the reason is, if you are not going to be open, your reservation system needs to be shut down!  You DO NOT TAKE RESERVATIONS IF YOU ARE NOT GOING TO BE OPEN!!!  Period, end of story.  There is simply no excuse.",25/11/14,87,1,1,-1,-38,-1.2752,0.618,1.987,8.396,No,765
l-eiffel-bistrot-and-creperie-south-barrington-4,Michelle K.,srVOHEu27WefqC17ybovEA,GLsEFpuveEQnhllPhgKzrg,Everything we ordered was excellent!!  I want my food served hot and it was because it was prepared fresh. Excellent service from Jose. Owner Stan is very proud of his restaurant and it shows in the quality and details.,27/10/15,24,5,2,3,15,2.2864999999999998,1.6079999999999999,0.0,2.392,No,219
l-eiffel-bistrot-and-creperie-south-barrington-4,Pi C.,eT7UnIE6iwpdL06_5MeXAg,ccmfURlwoa0BsnNS1eM7CQ,"I like how the place looks. Inside and outside. It&#39;s very classy and the outside area is really cute.
We ordered the goat cheese salad, which was great and my husband had one of the crepes. Delicious. We had a white sangria, which was delicious.
The dessert was disappointing though. We ordered the profiteroles. The dough was hard and dry instead of soft and moist. Not even the ice cream was able to make it taste better :(
The service was good. Nice and friendly. Our waiter could have been a little quicker, but hey, that&#39;s complaining on a high level i guess.
A half star off for the hostess. The way she akt and the way she dresses just don&#39;t fit to the rest of this place....",19/07/14,84,4,2,4,35,3.0055,3.8640000000000008,0.941,9.196,No,694
l-eiffel-bistrot-and-creperie-south-barrington-4,Teanna T.,WrpVmivGKyhPMcyVjZ5jYg,8Bg7-5L2T7rkl0fX9RDM3g,"Had a great lunch with my girlfriend the other day. Our waiter  was very nice and attentive. Even the owner came over to check on us. We had the pate appetizer, mussels and chowder to start, All delis. For lunch the scallop pasta and the L&#39;Oceane crepes. The crepes was good but it would have been better if they ease off the cream sauce. There was too much sauce which made it too heavy and all you can have is 2 bites then you&#39;re sick of it. I would most def go back and order the crepes again with less sauce.",02/04/14,54,4,1,2,-6,1.4318999999999997,1.072,0.136,6.792,No,520
l-eiffel-bistrot-and-creperie-south-barrington-4,Red B.,it8qMfg3N-4eqA1Ku-mFAA,oNsiBIqSDTCW0LkFtnqUMA,"Service was slow, it took a while for the server to come. My wife got a glass of wine that tasted like it was poured from an open bottle from a week ago, you shouldn&#39;t have this kind of &#34;issue&#34; in this price point; granted the server comped that drink when we asked when the bottle was open. The food tasted OK, I ate better french food elsewhere. I feel this place is overhyped. We sat outside on the patio so please put some bug spray on, they have a lot of bugs out there and they are all over the tables.",30/08/15,59,3,1,2,-6,1.6244,0.621,0.0,4.3790000000000004,No,520
l-eiffel-bistrot-and-creperie-south-barrington-4,Cristie F.,d-KWUwwt9jGmuIBG5pyP0w,LPdMRRSWIF2JTlV4D95aOw,"J&#39;aime L&#39;eiffel Bistrot et Creperie!! It&#39;s the perfect little French getaway, smack dab in the Barrington Arboretum. It had been on my &#34;to try&#34; list for quite some time, and I wish I had gotten there sooner. 

The customer service is top notch. The waiter was on top of making sure we had everything we wanted - bread, wine, drinks, appetizers. I could tell the staff goes above and beyond to make sure their guests are satisfied. 

I wasn&#39;t overly hungry and was bummed to see that there wasn&#39;t any crepes on the dinner menu ((BOO!!)) So, I went with the Pasta Jardin instead. I wasn&#39;t disappointed. It wasn&#39;t what I had expected either. I was give a plate of grilled tomatoes, zucchini, asparagus, eggplant, saut̩ed spinach, with rice fettuccini. It basically was a deconstructed pasta dish. The veggies were perfectly grilled and seasoned. My friend went with the Souris D&#39;Agneau ((braised lamb shank)) and the crab stuffed squash blossoms appetizer. I tried the lamb. It was juicy and tender and didn&#39;t have that gamey taste that sometimes lamb can have. Given my strong distaste for seafood, I passed on trying the squash blossoms.

The decor itself was elegant, romantic, and definitely sets the stage for a killer date night out. It made for a nice girls night out as well. ((Apparently Wednesday is ladies night for $5 martinis))

I had a couple disappointments, which leads me to the explanation of my 3 star rating. ((Once again, I wish I could do 3.5!)) The food was way overpriced. Don&#39;t get me wrong, it was delicious - but not cheap whatsoever. Thank goodness for restaurant.com coups! I was also disappointed there weren&#39;t any savory crepes on the dinner menu. In fact, the menu only offered one kind on the dessert menu. I suppose that means I&#39;ll have to go back and give their crepes a try during breakfast or lunch. 

I still need to get my crepe fix, so I anticipate I&#39;ll be back in the near future. Dessert crepes and martinis sounds like a pretty happy, happy hour.",13/08/12,255,4,2,5,27,7.5344999999999995,5.703999999999999,0.523,22.773,No,2047
l-eiffel-bistrot-and-creperie-south-barrington-4,Susie C.,3MFsNsX9O91Q1d8gHiZrtQ,McxRej7JH-nAvdo0StwXKw,"My girls and I came here for brunch on Saturday at 1130am. It was pretty quiet for a Saturday morning. We each ordered a crepe since that was their speciality. I ordered the one with shrimp, wild mushroom, and sausage in cajun sauce. OMG, it was DELICIOUS! Very savory and tasty! I loved it! 

One of my friends didn&#39;t like her too much because she felt the crepe was too thin and it was too savory for her. It was very saucey. She ordered the braised beef one. She prefers mostly vegetarian dishes but she decided to try something different which she regret, however, she said it was okay but way too savory for her liking.

My other friend enjoyed her crepe as much as I did! It was yummy!

It is pretty expensive, but the crepes will come a side salad. We had a good time. Our wait staff was friendly. I&#39;d come back here again if it wasn&#39;t so far away from the city.",23/07/12,98,4,2,5,43,4.8409,4.229,0.185,12.588000000000001,No,881
l-eiffel-bistrot-and-creperie-south-barrington-4,Melissa A.,D9i3LUq4UHh9rg62kym8yA,tKN8ofoFFHyPlQ-GWMUBWw,"Adorable bistro located slightly out of place in The Arboretum of South Barrington.  For a second you feel like you&#39;re transported to a cute cafe in Europe and not in the burbs (not that I would know since I&#39;ve never been to Europe but I can imagine haha).  I came for lunch with a friend and we were seated outside since the weather was gorgeous.  I ordered the La Country crepe which had pancetta, mushrooms, spinach, and brie.  It was very tasty and was served with a small side salad!  I also had their Wine of the Day which was a Sauvignon Blanc for $7 which was the perfect choice.  I had a great lunch especially with the amazing service.  Our host also happened to be our server but I had no problem with that.  She was efficient, friendly, and helpful.  I definitely will be back to try more food on the menu.",16/08/13,88,4,3,4,57,3.6128999999999993,2.396,0.346,7.258,No,826
l-eiffel-bistrot-and-creperie-south-barrington-4,Sharmika F.,Ulo-W0EDdUtr_HmNtLNG0w,DtoKTAMs8b2wt8xta4IMEQ,"I don&#39;t often write reviews but this place exceeded my expectations so much so that I felt obligated. I came here on Valentines day and it was my first time. I didn&#39;t find out the name until 2hrs before we went so it gave me a little time to check the reviews/pics. It seemed like a nice little cafe type place but when we got there, it was the most romantic restaurant I&#39;ve been to in a while. The ambiance was lovely, the setup for valentines day was beautiful.  The restaurant is French inspired and I&#39;ve never been to France, but I imagine it to be somewhat similar to this place. The food was amazing, the wine was spectacular. I will definitely be back, again and again.",16/02/14,69,5,2,3,36,2.8558,1.4849999999999999,0.0,6.515000000000001,No,692
l-eiffel-bistrot-and-creperie-south-barrington-4,Krasi V.,sL65L3V-OlXuht-j2taczA,GRt1Or39J-TFC-6dQmtzIg,This place is maintaining a cozy atmosphere and impeccable service combined with delicious dishes of the French cuisine. Their ( a bit pricey ) mainly French wine list is great news for the fellow wine lovers like me. For NY Eve 2015 they had incredible belly dancers entertaining their guests and a good DJ who kept us dancing all night. Highly recommend it!,01/01/15,44,5,2,3,21,2.6212,1.446,0.0,2.5540000000000003,No,359
l-eiffel-bistrot-and-creperie-south-barrington-4,Amanda V.,jffK7-CWTuVbv9XjHw-j_Q,6J8yEYm8dB26ahe3khaekg,"Phenomenal food and service!!!! We had one of each of their appetizers (Escargot with garlic butter - so amazing!) their croissants are homemade and so delicious, it melts in your mouth. Loved their crepes and Kobe burger!!!! Kat and Andy took care of our table of 8 and they were so attentive, polite, and knowledgable of the menu. We had a wonderful French dining experience!!!",23/08/15,50,5,2,3,20,2.5597000000000003,1.409,0.0,4.590999999999999,No,379
l-eiffel-bistrot-and-creperie-south-barrington-4,Cj J.,stBri5QfKThdnNkciDBjWQ,emZ3ChHurEOnZrMMfDmR5A,"This place is great, I joined the wine club here. And on every Thursday they
Have wine tasting which you can buy to take home. The food here is top notch , the portion are a good size. You must try desserts , they aren&#39;t really 
Big so you will have room to eat one after dinner .",17/09/13,34,4,2,2,19,1.1968,0.682,0.0,3.318,No,284
l-eiffel-bistrot-and-creperie-south-barrington-4,Matt J.,DTzfBLHLBMJQxBaxQmlbYA,nbmEL6EP_WROQREAVl3cDg,"Great appetizers, desserts, and crepes but has possibly the WORST burger I have ever had.  Ordered the Kobe burger, rare, and it comes out medium and tasted burned (as if the chef never cleaned his grill and burned it). The waitress offered to return it, and the second one came out almost exactly the same as the first.  No longer confident about the ability of this place to cook a hamburger, I just asked for it to be taken off the bill.  Literally, McDonalds would cook me a better burger than this $16 dollar &#34;Kobe&#34; burger.  The wait was terrible as well.

They do some stuff very well but this place is VERY inconsistent.",13/07/14,73,2,1,1,8,0.25310000000000005,0.8889999999999999,0.6990000000000001,5.411999999999999,No,635
l-eiffel-bistrot-and-creperie-south-barrington-4,Aviva C.,BhiJbWqJBM-irf9tPuIj9A,jZnGazGzkIdF3_TSdp-fBQ,Absolutely delicious and very good quality!,27/10/14,5,5,1,1,8,0.8165,0.652,0.0,0.348,YES,43
l-eiffel-bistrot-and-creperie-south-barrington-4,Leanne A.,YalRLFVGKqT9HVNu2oh9mw,gayLRLZU3PNb-VVrnSdy2g,"This is a great spot if you&#39;re stuck in the suburbs and want to go out where it actually feels &#34;out.&#34; You wouldn&#39;t guess this atmosphere exists in the strip mall setting, but Leiffel is kind of like a hub of fun.
The crowd can get loud on the weekends. There&#39;s a bar section, where you can check out the live music. And then there&#39;s the quieter restaurant section. 
The whole place has a warm vibe. The manager/owner is actually french, and he wears the best tailored suits and has the best accent. muy sexyyyyyyyy.
A lot of the patrons are French, too.
The savory crepes have a really great sauce that fills out the flavor. It&#39;s like a stewed beef sauce. The ham and cheese crepe actually steals the show. It&#39;s a very well crafted crepe. 
Lastly, the bread comes with the most delicious olive tapenade. I would eat it right off the knife!",15/03/12,102,4,2,4,17,3.8733,2.493,0.374,12.133,No,871
subway-elgin-17,Terrence B.,823Zym9t_bGQ96TbDu6BUw,BhJ3Z2IQ3sxS-PA0w4J80g,"today I was starving at noon, when I rolled into my neighborhood at 4, I was famished.  I needed food quick so I ducked into my normal subway.  There was a couple in front of me that were taking forever to &#34;construct&#34; their masterpiece sub.  Truth be told,  I was incredibly annoyed that the subway employee was catering to their extreme fickleness....  I about lost it when she said, &#34;ok lets go back,  I need one more black olive right in the center&#34;.   AAAGGRRRHHH...  When all of a sudden, appears a 2nd smiling face to assist me.  I no longer cared what inane things this couple wanted,  I was going to get my chipolte chicken on flat bread.  He asked me if I was sure I didn&#39;t want my usual meatball.

It was then I realized this subway was a cut above the rest.  Its easy to overlook their service when your normal order is the simplest prep on their menu.  I&#39;ve been going there at least once a week for the past for years, and I can say over those 200+ visits, I have never been rung up incorrectly, had any mistakes in my order, or gotten food poisoning...  and I had never known it before but they were very familiar with me.  kudos to them,  they are a well oiled gear and I can&#39;t say a single bad thing about them.",19/06/11,134,5,1,2,-7,1.6891,1.392,0.7120000000000001,8.898,No,1255
subway-elgin-17,Heather C.,j8xuI2QLR7IKDe0DmAWg6A,NyrPimruNFdCZ6ndD4MnGg,"The owner&#39;s at this location are so nice! They are always smiling and make small talk and are so pleasant.  This location is not the closest to me, but I always go to this one because they are so sweet!",30/10/15,19,5,1,3,0,2.1691000000000003,1.0150000000000001,0.0,1.9849999999999999,No,206
subway-elgin-17,Carlos G.,mpsSdQ92EM-_2EuSaDCvNA,iitGrLEhU12ZqtiGFP6mnQ,This is my favorite Subway! I can go in at any time of day and not have to worry about who&#39;s working or who makes a bad sandwich because all the workers make great ones! Plus I&#39;m a regular so I sometimes don&#39;t even have to say what I want--the service is awesome!,08/01/13,25,5,1,2,-12,1.6784000000000001,0.883,0.099,2.0180000000000002,No,275
patellis-west-chicago,Julia M.,eOnK_B5YC8mEi4Sp2scyFw,TadAS1_918Xr3rXuewqqkg,"My husband and I split the best gyros plate I&#39;ve had in a long time , our kids had a cheese burger and chicken fingers both you could tell weren&#39;t frozen. Every thing was fresh. Clean restaurant staff was so friendly and helpful  ( which was nice having a 1 and 4 year old) they came and checked on us a couple times. Price was reasonable. I would eat here before anyother burger or hotdog place in the area.",06/08/16,49,5,1,2,9,1.8683,0.973,0.0,4.027,No,416
patellis-west-chicago,Gregg G.,dNj14PVl-vpk_CkZWRFstA,ZhZT95XKJUe1C1GFwmJQaA,Excellent sandwiches! We were in West Chicago for a softball game and we were looking for some good quick food after the game. Patelli&#39;s was exactly what we were looking for. We ordered the gyro combo and the Italian beef combo. Both were outstanding and the fries were also excellent. The service was very friendly and knowledgeable answering questions about the large menu. We will definitely be back when we are in town.,06/06/16,41,5,2,3,22,2.8221,1.9120000000000001,0.0,5.088,No,427
patellis-west-chicago,Kevin S.,DM8wwFTlncxjnUtfg-CYYQ,2BjuaTvu1jkgLxx0KQONHg,"Been here a couple of times.  Gyro&#39;s, beefs and burgers are good.  Fried mushrooms were tasty.  Fast, friendly service...good place to stop once and awhile.  They have a drive thru too,",06/12/15,26,4,1,1,7,0.6904,0.625,0.177,4.198,No,189
patellis-west-chicago,Tim D.,OrsGcb7RC7tU_lEApEkmmg,q8ybI2-XG9Qn4OCKQ6hVYQ,Tried this place out and the service was very good. Food was good however I ordered a gyro and there was no cucumber sauce on it. How can you sell gyros without cucumber sauce,23/01/16,18,3,1,1,6,0.6706000000000001,0.43200000000000005,0.129,2.44,No,175
patellis-west-chicago,smokn c.,k4s6HJaSKTZXZb5l5nSpMA,w2czMGVxWcUYk-vwR_EMzg,"We found out about this place through happenstance and ordered a beef sandwich, a gyro, and some fries.  Having lived in Chicago &amp; the suburbs my whole life, I dare say it&#39;s the best beef sandwich I&#39;ve ever had.  (((Prepares to be pelted)))  The beef is just so tender &amp; the bread alone is fantastic!

My gyro-connoisseur husband really enjoyed the gyro he ordered and even had some leftovers for the next day, which never happens!

The beef seems to be a smidge thicker-cut than other places, and extremely tender.  The spices used are deliciously addictive - lots of garlic, red pepper flakes, and other deliciousness - it literally melts in your mouth &amp; that makes me one happy gal.

From this single happenstance experience, I abandoned my trusty standby (Augustino&#39;s) &amp; ordered Patelli&#39;s beef as an accompaniment to my Christmas dinner lineup.  To say it was a hit is an understatement.  My guests knew it was different, and EVERYONE asked where we got it.  In fact, my nephew-in-law ate all their leftover beef before my niece got any!

The catering order process was flawless.  The gentleman on the line was so friendly, polite, and very helpful.  I didn&#39;t get his name, but Patellis West Chicago:  he was one who offered to work late on Christmas Eve.  (We picked up our order early, but he offered to stay late if need be.)  He was really enthusiastic and so helpful!  Definitely a keeper!

Included with our delicious beef catering order was the softest French bread I&#39;ve ever had, more than enough sweet peppers &amp; mouth-watering giardiniera, serving utensils for *everything,* PLUS forks, knives, plates, - all the stuff you never ask for but realize you need at the last minute!  A lot of places charge extra for these niceties;  Patellis viewed them as 
necessities, and it really helped a lot during the last-minute serving melee.
 
For years I&#39;ve ordered beef from both Portillo&#39;s (10% - I find it too fatty) and Augustino&#39;s (90% - I love their spices) and I will say if Patelli&#39;s keeps doing what it&#39;s doing, they will eventually rule the area Italian Beef catering game.

I have never been happier with an Italian Beef catering order, and there just aren&#39;t enough stars.",29/12/15,263,5,1,5,7,6.2976,3.4130000000000003,0.381,16.206,No,2255
roti-modern-mediterranean-schaumburg,Shruti S.,syb2QLUTwJ5hbO1TAB9MyQ,vxfBESrI6OmNDJERKZOLPQ,"Yet another chipotle but with better quality and better food! 
Very reasonable and large portions. 
Good options to choose from and variety of add ons. 
Love the Cous Cous. Very different and tasty. Perfect amount of salt in everything! 
The pita and falafel are great too! 
Will be returning cos my hubby loves loves this place!",21/08/16,42,5,2,4,49,3.6034,2.604,0.266,5.13,No,329
roti-modern-mediterranean-schaumburg,Mina H.,E_XbFQ4hr4MYf9Ce7IiMsQ,KGnGtnkN0Er8ycqmTW5bIA,"Good salad bowl... 

Falafel was crispy, had a sampling of pretty much everything added... couscous and quinoa texture was nice even with all the vegetables.

I should come here more often... I swung in here after looking at Protein Bar&#39;s selection and thought the calories should NOT  be in the 500+ range for healthy... wanted the mean greens off the kiddie menu",18/07/16,39,4,2,1,13,0.836,0.298,0.0,1.702,No,368
