business_id,username,user_id,review_id,review_text,review_date,total_words,review_rating,cal_affin_rating,cal_valder_rating,affin_word_score,cal_valder_compound,cal_valder_pos,cal_valder_neg,cal_valder_neu,need_inspection,no_of_text_chars
chungkiwa-restaurant-mount-prospect,Real D.,140atsfCIWJM5mYVogRZLw,wdSUL0kCWQV0UkQv8r2hcw,"We&#39;ve had a bad go with service at Korean establishments, but the other reviews here ring true:  the service is refreshingly sincere.  The decor is eccentric, but makes you want to seek out the sculptures :)  Wish the bench was more comfortable too.

What we had:
Beef Soup - nice portion, good taste
Pork Belly - perfectly soft and greatly seasoned
Galbi - perfect cuts and superbly seasoned
Ribs - marbly goodness
Bi Bim Bop - total balance and distinct flavors, great rice
Japchae - not kidding, the best Japchae I&#39;ve ever had, noodles perfectly cooked, not greasy and a incredible depth of flavor that I&#39;ve never experienced.  Going back to see if it was a fluke.
Cones - complimentary cones after dinner, nice surprise

I want to emphasize that the service was amazing and attentive.  So many times (and my Korean friends are frank and will readily agree) if you&#39;re not Korean you just don&#39;t get the personal and warm service that Korean diners clearly get.  It borders on the ridiculous.  Not here.  I&#39;m seriously amazed.  Definitely doing something right.  Good value, pricing is as it should be.",23/05/16,133,5,2,5,23,5.3348,3.2470000000000003,0.841,6.911999999999999,No,1127
chungkiwa-restaurant-mount-prospect,Michael S.,OicuIZIJJ5jLMY5hnjbqgw,4JtB5u5zI9zq_zth-s4tNw,"I&#39;m writing my first review on Yelp because this place deserves the credit!

6 of us went here for my girlfriend&#39;s birthday and it didn&#39;t disappoint. We were promptly seated in a booth-pod after making a reservation which was really nice because it made us feel like we were the only ones in the restaurant. The food was delicious and contained various variety and flavor. We couldn&#39;t have been happier!

Additionally, the wait staff was attentive and passionate. We received free additional side dishes/rice, and even ice cream after our meal. Service is seemingly important to this restaurant, and they even went as far as to give my girlfriend an adorable teddy bear for her birthday (and another two bears to two other friends). This made the evening particularly special for her.",06/07/16,84,5,1,4,7,3.6361,1.8199999999999998,0.434,6.7459999999999996,No,800
chungkiwa-restaurant-mount-prospect,Bianca Jade E.,gRbJZ1eXTjZEbISOjruCCA,elYQGIZpeCFAkU72ceXBAw,"Loved this place! It was the first time doing Korean BBQ and I&#39;m really glad that it was here that I got to try it. The food was delicious and the service was absolutely as wonderful as everyone has been saying. All of the staff were great and I can&#39;t stress enough how genuinely sweet they all were! Would definitely come back and if you&#39;re in a group, the prices are affordable! They also gave complimentary ice cream and a stuffed toy :)",17/09/16,46,5,2,5,23,4.0051,2.224,0.0,3.7760000000000002,No,452
chungkiwa-restaurant-mount-prospect,Dave C.,7G60V-37ekgognDYWfX0Yg,8Z4uhhpC-EQx0OCxfPgKgA,"I lived in Korea years ago. I was a translator and loved the country, the people, the culture, and their uniquely delicious food!
I try to eat Korean food in every city we visit, and we travel quite a bit.
I read the reviews while in Chicago at a conference, and decided to try this place. The reputation was of a pricey place with great service.
We found them in a small shopping center tucked away in a small space.
The food was fantastic! Like you&#39;re at a local place in Seoul. The owner and waitstaff were very attentive and showed pride in their food.
Pricing. Well the pulgogi, the best known Korean dish, was pricey, but just plain delicious !  The other dishes were often half that price, and were a very good selection of Korean dishes.
You should try this restaurant. If you&#39;re new to Korean food, they&#39;ll cook your food at your table right in front of you if you&#39;d like that.  The booths and tables were nicely private. I wouldn&#39;t call it fancy. I want comfortable and great food. I don&#39;t seek fancy places. They do a great job. Two of us ate for $50. Down right Cheap for a short trip to South Korea.",14/09/16,141,5,2,5,16,6.365100000000001,4.204,0.0,16.796,No,1136
chungkiwa-restaurant-mount-prospect,Alice L.,wu90nNvgRUiv5kIgQYQDvw,ODtTpXnXWLPMSMQwcJRLqg,"Real high quality meat and great service. Owner seems to be a traveler/collector. A lot of asian inspired collections and art pieces throughout the restaurant. 

We had the sogumgui (unmarinated filet) and the yukhui (beef sashimi). Both were really good. Filet comes sliced in thin pieces (not like filet mignon) and is reallly soft and smooth.",29/05/16,48,4,2,2,16,1.9727,1.3070000000000002,0.0,4.693,No,345
chungkiwa-restaurant-mount-prospect,Gloria K.,govBDMCy8LaJSwy2q8rZ2A,JICLQ4jiNg1HDoZfoh7gYw,"It is crowded, and you may not be able to get a spot.
 (Luckily... we did)

Their Pa Jun was amazing!! Crispy on the outside, chewy in the inside. Must have.
We got Galbi and Bulgogi... both very good. It was the softest meat I&#39;ve ever had. 
Afterwards we had cold noodle... 
I cant give enough stars for this place.
The design and random decorations were odd, but their staffs were friendly and foods were great",29/05/16,54,5,2,3,21,2.0341,1.1019999999999999,0.067,6.83,No,416
chungkiwa-restaurant-mount-prospect,Anna G.,3WPR6sK948xhVSHoWkU94A,9OiH-kNXzJxnCTi3jvWsrg,Such great food and amazing service. Seriously amazing service! We came in almost at close and they still took us even though the kitchen was closing. We got a complimentary desert afterwards as well. Will go back again and highly recommend this restaurant.,20/08/16,32,5,2,3,23,2.394,2.025,0.25,2.724,No,257
chungkiwa-restaurant-mount-prospect,John Q.,5ChFOHs4VPSe7TGS_ZNFNg,4thzBWFqlCWc7ea_-mFHeg,"It&#39;s been awhile since I last wrote a review, but this place deserves some special mentions. After going to dozens of KBBQ places from Koreana, BBQ Hut, Seocho Garden, 92 Town, Chicago Kalbi, etc... This place jumps to the first of my list for best KBBQ that I&#39;ve had in Illinois.  This place is located in a strip mall and upon entering it you will see a bunch of artsy decor.  The restaurant isn&#39;t very huge, but can seat two big parties (8+) on one side and a few smaller groups (4-6) on the other.

The owner and waiters took our order and the food came out quick.  The first thing to come out was the Hot Stone BiBimBop and that was good. It was on par with other Korean Restaurants is your typical bibimbop.  The next item to come out was the Panjeon (Seafood Pancake), oh man this pancake easily jumps to the best Panjeon I ever had. It even topped some of the pancakes that I&#39;ve had in Seoul, Korea.  The batter they use is different, which gives it crispy, fluffy texture in every bite.  My only regret with this is that we didn&#39;t buy two of these!

Now on to the main course! We ordered a assortment of things to grill Samgyeopsal , Kalbi, Beef Tongue, Bulgogi, and Squid.  Although my preference is charcoal when grilling meat, many restaurants, including this one uses gas instead.  Meat isn&#39;t just meat here, they use some quality cuts of meat here that are tender and packed with flavor.  I was impressed with the bulgogi especially, usually I do not like to order this because places either cut the bulgogi too small so when you grill it, the meat shrivels up or the marinades are not good.  The Bulgogi here are biggest slices and the marinade goes very well with the meat.  The Samgyeopsal included onions, zucchini, and a few mushrooms to grill with it.  I thought that the amount of meat you get on each order was a good amount.  

The service here is very good, the waiters/owners are very nice and attentive. They asked multiple times throughout the meal if we needed anything, and of course we needed more banchan :) At the end of the meal, mini ice cream drumsticks were brought out and some toy plushies were brought out for the girls.  This extra service was very generous of them and the atmosphere of this place is very welcoming.  Overall, this place jumps to the top of my list for best KBBQ in Illinois. Maybe the next time I come back, I&#39;ll include pictures, we ate all the food too quick to snap some.",19/04/16,283,5,2,5,11,5.2316,2.339,0.529,21.131999999999998,No,2461
chungkiwa-restaurant-mount-prospect,Marcela B.,Q1WDHgj9e80_8yPtmBeLXg,Fk3fKVDQcvQUbbpiMEbkQQ,"This place is the best Korean BBQ I have ever eaten.  The food is amazing,  we are always stuffed after coming here.  The food is well seasoned,  priced,  and fresh.  But the service is just to die for!  I can&#39;t say enough, we will be coming back again,  and again,  and again....  A must.  Hands down.  The best!",08/08/16,41,5,2,2,23,1.6512999999999998,1.834,0.446,4.720000000000001,No,317
chungkiwa-restaurant-mount-prospect,Lannie L.,s5FMuuPQPdiVDAznDYfTvw,TvMM-UYxvVEPlbAZdeJXog,"Not a Chicago native, this Korean restaurant was recommended to our group when we specified wanting &#34;Korean bbq.&#34;  It will certainly go down in the books as one of the most unique dining experiences of my life; read on.

Upon entering, the setting wasn&#39;t very welcoming as we were the only patrons in the restaurant, no music playing, and there were many sculptures and other art pieces that seemed &#39;out of place.&#39;  It certainly gave us a lot to talk about and look at.  I was 1 of 2 Korean-speaking people in our group and our waiter was beyond conversational throughout the experience.  It was clear that he took pride in the restaurant, from the food to the artwork.  He gave us great recommendations (ie. scallion pancakes are very crispy, the meat is super fresh, all food is prepared to order) and he was right - we were all very pleased with the food.  He checked in on us very frequently and even proceeded to showcase some other historical artwork and a collector&#39;s item sword.  But that&#39;s not all, we each received a different STUFFED ANIMAL at the end of it all as a parting gift.  And MINI DRUMSTICK ice cream cones for dessert.

As many have said, the service was above average and the food was great.  Our group could not stop talking about it even after we left.",04/02/16,135,4,1,4,10,3.9810000000000003,2.047,0.132,10.821,No,1305
chungkiwa-restaurant-mount-prospect,Sherwin C.,AJcwRgdkHtu3kOrEKlXq8A,m2pASztNPGKoasHLB-OPOw,"Chungkiwa is a bit of a mixed bag for me. On one hand, the flavors are pretty spot on , everything seems to be made out of good ingredients, the dishes are presented well -- however the portions are a bit small, lacking in meat, and the prices are quite high. The dishes are also not very memorable in flavor -- satisfying but you wouldn&#39;t recognize them in a blind taste test against other local Korean restaurants. The service is relatively good, the food temperature and cooking speed is good, the dining areas are comfortable and decorated quite a bit (although I don&#39;t exactly understand the theme), the noise level isn&#39;t too high although the background music isn&#39;t Korean themed.

I was served 6 banchan here, all fresh and light tasting -- a little small on portion size although we were offered refills -- nothing unusual you haven&#39;t tried elsewhere.

The hot pot bibimbap had a light flavor to it with nicely crisped rice. The fried end was prominent in this dish but I wish that the sliced beef was more noticable. The lightly sauteed and seasoned vegetables did provide nice texture contrast in the dish.

Jang gook bop had a good body to the broth with just the right amount of rice in the soup. 

Kalbi tang casserole was mixed for me -- I wish the beef had more flavor and the sesame oil was a little strong but the vermicelli in the dish did add a nice touch.

Sam kyup sal - The slices of pork belly were prepared well, fatty but still having a bouncy texture to the meat and crispy edges. The taste of sesame was prominent in this dish but it worked well. Still, a bit expensive for the amount of meat you&#39;re getting.

The meal ended with Lil&#39;Drums, which appropriately matches the mixed East-West feel I got from this restaurant. 

Overall, it&#39;s a place I would return to for the quality of the food -- but still wish that the prices would be just a little lower.",25/01/15,213,4,2,5,47,5.4319,2.1029999999999998,0.20900000000000002,12.687999999999999,No,1914
chungkiwa-restaurant-mount-prospect,Nina I.,UEDat629wN2OJo7hwjWxmw,mUXtf7AVf1052ahsa5typQ,"Best Calbi I&#39;ve ever had, paired with the best service I&#39;ve experienced at any Korean restaurant! Would definitely recommend and will definitely return here the next time I&#39;m craving Korean! Hope this place is around forever!",06/08/16,28,5,1,3,7,2.1597,1.2000000000000002,0.0,1.7999999999999998,No,237
chungkiwa-restaurant-mount-prospect,Jodi S.,JsSA8TqtUJ2SxgaVhDpC5g,8xlbDNFw_QigcOrQdZlVvA,"Here now..i live close to a korean community in Philly..i have eaten A LOT of Korean Barbecue and this is the best i have EVER HAD!! Also, the staff is unbelievable..cheerful and efficient...DO NOT MISS THIS PLACE IF YOU ARE IN CHICAGO!!",18/08/16,25,5,1,1,10,0.8855,0.283,0.0,1.717,YES,237
chungkiwa-restaurant-mount-prospect,Rayne X.,XQt9AG0nrYN0L5EZ-vhepg,SmO3WYuQNaUsnWt2ZrD7lA,"Love it! Best Korean restaurant ever! Food is awesome, service is premium! They even gifted a teddy bear to us. You will not regret if you come try it ou!",27/08/16,24,5,2,3,16,2.3847,2.112,0.0,2.888,No,154
chungkiwa-restaurant-mount-prospect,Mickey K.,lYtJQOUJx6Pa6h8hiKsmIQ,ErDf4bJy-xHxfeMXl05Pdg,"Came here several of times, great service and their yukke bibimbap is very good! Nice and fresh with lots of vegtables inside (new seouls Yukke bibimbap doesn&#39;t come with rice) will be back!",09/04/16,25,5,2,2,21,1.4805000000000001,0.628,0.0,1.3719999999999999,No,194
chungkiwa-restaurant-mount-prospect,Dust K.,vr7mxmy0E2dF7XzxNalMJw,Y_J63WrbwgiXglvgBGLnXw,Ate dinner here with some associates from work. Had the BBQ cooked at the table.  Was absolutely great.  For many the first time trying Korean.,10/08/16,18,5,1,1,-8,0.659,0.687,0.0,3.313,YES,143
chungkiwa-restaurant-mount-prospect,Ross Angelo S.,kYM0lVj5gSEA5MjPeq-QIg,HYK_y7kgPy0lIBShQRHAIg,"One of the best, if not the best authentic Korean restaurant I have dined in. The place looks a little weird at first but you will actually think that it is unique and cool. The people are really really kind and serves with a smile. They even gave us a stuffed toy as a souvenir. I&#39;d really recommend this place to everyone. 5 thumbs up!",17/04/16,41,5,2,3,16,2.4426,1.323,0.06,4.617,No,341
chungkiwa-restaurant-mount-prospect,Edward F.,H1c6X9fIpSMjzDcTVxh2pg,FMPYAt_pZo0xjVVekNIB0Q,"Like being in Itaewon Korea for an amazing barbeque...

Warm, friendly service, sparkling fresh product and a searing hot grill at the table.

BRILLIANT!!!!",27/07/16,24,5,2,2,17,1.6197,1.498,0.0,0.502,No,156
chungkiwa-restaurant-mount-prospect,Karin B.,pnvMFurHIMGCs5Rq2dzSwg,snhtBmnaHNMc3VgklKaUQQ,I have never came here before and let me tell you is a hiding gem. The service is AMAZING. They are so respectful and made my friends and I feel like VIP. I don&#39;t know the servers name but they are excellent. Totally worth it and prices are very fair. Food is great too. Is a must.,10/07/16,32,5,2,4,15,3.1361999999999997,2.582,0.155,4.263,No,285
chungkiwa-restaurant-mount-prospect,Emily C.,xsmK5CZkfrOiDxGAHuiICw,YaqYCJ6Hw5YgSrt42xs7Lg,"Must try Yuk-hwee &amp; los- BBQ. 
Best servers in Chicagoland and high quality of meats &amp; Korean cuisine ()d&#34;",28/09/15,18,5,1,1,3,0.6369,0.276,0.0,1.724,YES,118
chungkiwa-restaurant-mount-prospect,Mils N.,t9DIrLxrxChQnMgg_gcCNA,f1dwNcY-tMHSJ3BY5mOjwQ,"Fantastic food, great serving, been to other Korean restaurants this was definitely the best food and amazing people, looks like you&#39;ve been invited to a Korean friend&#39;s home treat you as their guest not customer. Great experience.",08/10/16,28,5,2,2,26,1.5987,1.27,0.0,0.73,No,239
chungkiwa-restaurant-mount-prospect,Tiffany B.,UUInZt2L6D4iHmh6YQat7Q,uR1NLPMenymjauZ-BH78Og,"I love this place very much! This is the best koreean bbq place that i&#39;ve been too. The food is excellent and also the service! RJ was our server and he gave us free ice cream when he knew that it was our first time in this place! When he knew that it was birthday, he even gave me a stuffed toy. But most importantly, the food are soooooooo great, delicious and beautifully served! I could tell that everything that they have served us were fresh and high quality! I would be going back to this place and I would highly recommend to all my friends!!!",23/06/16,65,5,2,5,27,4.5805,2.5349999999999997,0.0,5.464999999999999,No,555
chungkiwa-restaurant-mount-prospect,Sankhadip B.,Nd3KRFZ2ujHb-o0oEgznpA,2wnFLOhmTz-uGrR7BIVEUw,"Food is really good, very less option for vegans but still the option r very good. Quantity for the price is really good, their behavior is also out of context too good to believe until n unless you have experience it. On request they prepared the non veg dishes by removing the meat item for the vegans. Food quality and quantity is really really good. If staying near this Restaurent then definitely you should try it.",10/01/16,49,5,2,3,23,2.6653,1.211,0.0,3.789,No,420
chungkiwa-restaurant-mount-prospect,Kristina K.,6aV9FowZUgxaJpD7YSdGgA,yXxDB0-pnCY0WVDf3m0lpA,"I know practically nothing about Korean food. What I do know is that every culture has something amazing to offer so I decided to go for it when my friends suggested this joint.

From the looks of it doesn&#39;t seem like it has any potential. I live so close to it and never realized it was there. Its in that weird plazza on algonquin by busse. Who would ever think that this fantastic korean place is there. Well I am so glad I ran into this place.

A fun fact about this place. You can cook the food yourself in front of you or you can order it be cooked in the back. I sugested we have it cooked in the back. I am not the best cook and frankly I am not sure how much I am bound to eff it up. 

My friend ordered 4 orders of bulgogi, 2 with the bone and 2 without. One loves the bone one and my other friend opts for the other. I think they taste exactly the same but hey what do I know? I am from south east europe, all we know is tomatoes and feta cheese. They were fantastic. It was blesses with some great seasoning and a fun like teriyaki sauce. Lohoved it! 

They give you so many little dishes with the food. They are more like sides or sauces. Some of them are really good, some are just too spicey for me. (I genuinely feel bad for the dishwasher) 

Now the best part of this place. The service!!! Our server was attentive, humble, sweet and efficient. I was really impressed. I loved everything about this place. Cant wait to fo there again.",07/08/14,158,5,3,5,68,7.1693,5.715999999999999,0.764,20.519999999999996,No,1455
chungkiwa-restaurant-mount-prospect,K J.,pxt_0jURC9BXBgFf3r-8cw,ENAKC0Y1ty8DzkwQDC_Dcw,"It was my dad&#39;s birthday and he wanted to try something new.  We decided on Korean BBQ and I looked to Yelp in search of something good.  I decided on this restaurant due to good reviews for friendly service.  We got there and explained to waitress it was our first time and needed help ordering.  She pretty much said... It&#39;s all good and didn&#39;t help at all.  We didn&#39;t know how much to order.  Korean. BBQ meat dishes were 25 to 30 dollars each so weren&#39;t sure of portion size and what was included but again we didn&#39;t receive any help.  After ordering a few things she said, kitchen closes at 2 but I&#39;ll let you know.  Ten minutes later one plate of meat was dropped at table and guy walked away. The grill was not set up so we didn&#39;t know what to do and no one came to help.  Finally we asked someone for help and they looked at us like we were a huge burden.  A guy came back and uncovered grill and opened vent but still offered no assistance.  We asked again for help and a guy came and started grilling for us.  Meat was really good but portion seemed small for price, only came with white rice .  The guy picked up a large piece on short rib plate and said it was all bone and he should throw it away.  Why would they plate that?  We were all still hungry and asked to order more and he told us the kitchen was closed.  We pointed out it wasn&#39;t even 2 yet and he acted like he didn&#39;t understand.  We asked waitress again and she said sorry kitchen closed.  Ten minutes later she told us restaurant was now closed, please leave.  I would love to try Korean BBQ again, but not here.",19/08/16,182,2,3,4,62,3.4946000000000006,2.4170000000000003,0.9089999999999999,18.671999999999997,No,1629
chungkiwa-restaurant-mount-prospect,T S.,8M7xJRUqL3XbuUObMgbQUQ,OA-HNLHMrWz_RdzKpEyX8g,"We ordered sumkyeopsal (pork belly) and Kalbi for the BBQ. The portion is decent and just enough to fill your stomach (not enough if you are used to AYCE BBQ though). The side dishes are adequate but nothing spectacular. The fried dumpling we ordered for the appetizer is really delicious and not the usual all-crispy you would typically find in Korean restaurants. I would recommend it. However, the service is awesome. We were even given free ice cream for dessert. I&#39;m interested to try the other non-bbq dishes and the lunch special looks promising.",17/04/16,67,4,2,4,47,3.0675,2.1540000000000004,0.0,5.845999999999999,No,557
chungkiwa-restaurant-mount-prospect,Timothy C.,4Y9myTxlU2fDMHeDRkKo5w,xcgN2L2XvQB2Uz0OAoHPtw,"This place is a gem!  Was our first time and definitely won&#39;t be our last.  The food was amazing and the staff was even better.  Super super nice and friendly, extremely good service, explaining everything to us very thoroughly.  We picked this place because of the great reviews and now we see why everyone had such good things to say about it!  Can&#39;t wait to go back.",11/04/16,44,5,2,3,32,2.9322,1.5990000000000002,0.0,4.401,No,377
chungkiwa-restaurant-mount-prospect,Shaira P.,myMSvfCJu47jgLwmvi0SWA,utFzJXCSXJ6DBxr1snMhng,Delicious food! One of the best korean restaurants we&#39;ve tried in the midwest. Very friendly staff!!,31/05/16,15,5,2,2,11,1.8321,1.75,0.0,1.25,No,104
chungkiwa-restaurant-mount-prospect,Jooyoung L.,zuC9sI7llZ0Ow1jCNNYfQQ,9WySIXr91KGTmWS9F5Tuzw,"Nice exotic atmosphere, great food and service!
Ingredients seemed very fresh, and meat was in high quality.
I heard they do not use MSG at all, and I think they really don&#39;t!!

The best part of this place for me is that the dishes are not too salty compared to dishes of other Korean restaurants.",22/10/15,34,5,2,2,13,1.8189,0.974,0.0,3.026,No,301
chungkiwa-restaurant-mount-prospect,Jen Z.,FSyrMp4pGdBd456MkCO8WQ,o0X1vEW8VUIEkt76l-pRiQ,"This place I s such a hidden gem! We were staying right next to ohare for a trip and this restaurant is very close to the airport. Although it is quite small inside but all the seats were separate with semi wall  so lots of privacy. The owner was very nice and patient with us cuz there were so many options and took us a very long time. All the dish were spot on, I especially like the squid. Very chewy and flavorful. You also MUST try their seafood pancake. Don&#39;t ask me why but just try it. It is so different from anywhere else, in an extremely good way! They also gave us free ice cream in the end, which was my first ever. Also, they gave us bottled water as well, which made me feel very pampered for some reasons, because I do appreciate the sterility of serving bottled water!",27/02/16,93,5,1,3,6,2.57,0.978,0.0,10.021999999999998,No,790
chungkiwa-restaurant-mount-prospect,Eunice J.,N1Bjx0a9A4UcSwmjqgjnHQ,whj4s3LRlo6g2KA7eEL-6w,Just ate here for lunch today based on yelp reviews.  I am korean and the food here is not authentic at all.  We order galbi tang and kimchi fried rice and neither tasted the way they should.  I needed to drink something afterwards to wash out  the aftertaste.  I gave it 2 stars because the service was decent.,03/07/16,33,2,1,0,7,0.0,0.0,0.0,5.0,No,311
chungkiwa-restaurant-mount-prospect,Chris P.,7dCufoJrsEE6eSoSnEnQ6A,Tca2dHLg610DIsxHHqUHsw,"This was an overall great experience. The seafood pajeon was thinly battered and tasty. Ordered the bulgogi and kalbi. The meats were very flavorful and good quality. It came with a few mushrooms, zucchini and onions. Portions were generous. The service was good and I loved the private booths. To our delight at the end of our meal they brought everyone ice cream and the kids also received stuffed animals.",29/08/16,47,4,2,4,30,3.0009000000000006,2.041,0.0,5.958999999999999,No,408
chungkiwa-restaurant-mount-prospect,Sakif F.,BViLff1ezoOSIjW7sVmNEQ,7v9lgf1y1wlBlvP9KovvMA,"Probably the best kbbq in the Chicago area. Perfectly marbled bulgogi, tender Kalbi, and well marinated chicken. A little pricey but the goal here is quality. Leagues above the AYCE places in the area.",01/01/16,27,5,2,2,12,1.3799000000000001,0.849,0.0,3.151,No,201
chungkiwa-restaurant-mount-prospect,Kathy Z.,bugEUzXz910epKj3soeLpA,yZFqPyXLltN279mWIO5Aaw,The best Korean restaurant in Chicago!!! Very delicious Korean bbq with fair price and friendly service.!  My bf and I ordered the bbq special for two and there were various meat choices for us. They tasted so good and the beef had lots of juice in it (very fresh). The owner gave me a cute bear toy as a sweet gift at the end of our meal! It was such a surprise! We will definitely go there again!,19/03/16,49,5,1,5,5,4.2164,2.674,0.0,4.3260000000000005,No,398
chungkiwa-restaurant-mount-prospect,Lucy Y.,hndQbg2qzX_-Qav0LWyZkw,-5GdzxiUkOr7T_sLbKWsLA,"Amazing Korean Food! I have been to many Korean restaurants all over Chicago, suburbs, even all over Hawaii, and I would have to say that this will be one of my favorite top 3. I only say &#39;top 3&#39; not only because of the amazing food, but because of the atmosphere. Every table has its own unique artistry within an enclosed booth. Which is also why it would be a perfect &#39;date&#39; place. The owner is the only chef and he uses only the highest quality meats and vegetables. The seasoning on the food uses no msg, and it isn&#39;t overly salty like other Korean restaurants. The chef truly IS a chef! We came here because we couldn&#39;t find the original place we were planning on going to. This is one of those &#39;good&#39; mistakes. I am REALLY impressed! Upon Arriving we received little gifts and the Chef/owner handed them to us greeting &#34;Happy New Year!&#34; He seems like a very humble and peaceful man. I could go on about this place but I&#39;ll just leave it at this. You DEFINITELY HAVE TO TRY THIS PLACE!! 
Oh By the way, the service is amazing!",09/01/16,118,5,2,5,27,4.3148,3.7300000000000004,0.731,10.539000000000001,No,1076
chungkiwa-restaurant-mount-prospect,Mai Neng V.,WIJMEgV754mEJjY_-8ijCw,46vCGOoe187GuVcYbxyBJw,"The service here was top notch! We had a group of 11 and went right when they opened. We ordered 3 kbbq specials and it was more than enough food for all of us. The meat quality wasn&#39;t the best we&#39;ve had, but it was good. They had a good variety of banchan dishes as well. 

Whatever they lacked in food quality, they definitely made up for in service! The specials only came with two wonton soups each but they gave us extras so everyone can have one. Then after we ate, our waiter brought each of us complimentary sundae cones. Our waiter was so attentive to our needs and he was super helpful and kind. There was no automatic gratuity charge but we made sure to give him a good tip. 

We must make a note about the decor as well--very unique setup and interesting art pieces around the whole restaurant--makes for a great ambiance. 

We have truly enjoyed our experience at Chungkiwa and will definitely return when we stop by the Chicago area again.",02/04/16,101,5,2,5,21,5.3398,2.719,0.29500000000000004,8.984,No,961
chungkiwa-restaurant-mount-prospect,Tiffany C.,DBdCeTHgPOsxStQi2nKckA,wCAzQcK2PRL-jmPOAXyuNg,"Love this place! My family and I have been going here for over ten years and the food is consistently great. One of the things that makes Chung Ki Wa stand out from other Korean restaurants in the area is the freshness of their products, especially the meat, as well as the amazing service! The owner and waiters always treat us like family -- sometimes giving us appetizers on the house if we order a lot of entrees! 

As for the food, everything is cooked by one chef who also creates the stone carving artwork displayed throughout the restaurant. We always order the chapchae, seafood pancake, kalbi or bulgolgi, hot pot bibimbap, and tofu casserole. And there&#39;s free ice cream for dessert! Out of all the times we&#39;ve been here we&#39;ve never had a bad experience... Highly recommend!",01/01/16,94,5,1,5,-2,4.3551,2.127,0.0,5.873000000000001,No,796
chungkiwa-restaurant-mount-prospect,Kathryn T.,cbnu2adwO6raMZyPaPItqA,0TbnuGYbH-YtVVVxRmkIQA,"I went there with my BF today, food is good but the best is their awesome service. High recommend to go the food and enjoy their good service. 
Kal bi and bi bim bap so good",06/02/16,24,4,2,3,14,2.3373,1.374,0.0,1.626,No,173
chungkiwa-restaurant-mount-prospect,Debanga B.,Juv6lchpQCDHmOCsuZ7YGQ,Kf7K7vAhXNKNvB1M8Jr9Bg,Awesome food...very warm n prompt services.... What more can u ask...its really a nice place for food.....,07/08/15,18,5,2,1,13,0.8439,0.453,0.0,0.547,No,106
chungkiwa-restaurant-mount-prospect,Laurie D.,otMwjA9gZe1QTKtQ8vF4Dg,BmIluZrndcdH8u6IGK-5Ug,My fiance and I were looking for Korean in Mt Prospect and found this lovely place.  We had such as an enjoyable time.  Very unassuming decor and friendly servers.  Our Christmas treats were very unexpected and fun!  Tasty food.,21/12/15,25,5,2,3,14,2.2995,1.411,0.0,3.589,No,228
chungkiwa-restaurant-mount-prospect,Amy W.,ZD90MstbpeEGICliFB3GiA,pun9TcIun3b3cuunF8eYyA,"Very authentic and flavorful. Cozy, private booths with beautiful artwork. Generous portions, quick service and very friendly atmosphere. I will definitely be coming back!",24/06/16,22,5,2,2,24,1.8346000000000002,1.397,0.0,2.603,No,171
chungkiwa-restaurant-mount-prospect,KB J.,IhIaCLYOlFV9c5icx6-wRw,9xORco4hxMM-3hlv6nV7wQ,"This place is great. We really liked the food and the service is wonderful- amazingly attentive. Soup, appetizers, and ice cream were all on the house- an unexpected treat. Recommend the Korean beer (OB), chicken bbq, and bi bim bop. Check this place out!",02/07/16,38,5,2,3,13,2.1658,1.3659999999999999,0.0,3.6340000000000003,No,255
chungkiwa-restaurant-mount-prospect,Dallas A.,hoH6tl3sJC5MuQ5CMWr5_g,UYAkQkuUJywG62yDkrmFYA,"Seafood pancake was great. Spicy beef and BBQ pork belly were even better. Legit portions and spicy. I&#39;ll be coming back here. Also, Kim Chee was delicious.",05/07/15,25,4,2,2,17,1.6372,1.3239999999999998,0.0,3.676,No,160
chungkiwa-restaurant-mount-prospect,Wen Han T.,UXanFF-80ubezOpoF2e7Fg,APjxSRk7Km6n8bgGQ-cMmw,"I have to say this place has the best service I&#39;ve ever seen in a while. The food is nice, has a variety of selections and between my two visits all our orders have been authentic and delicious. What I liked the most again is their attitude. The sever / owner at this restaurant went above and beyond when they deliver our dishes, and upon learning my boyfriends sore throat even offered us juice on the house. Definitely recommended if anyone is in the area.",29/11/15,47,5,2,2,21,1.9974,1.214,0.082,3.7039999999999997,No,463
chungkiwa-restaurant-mount-prospect,Cathy H.,#NAME?,_katxJyURaus9OObzAlwEw,Very delicious food and wonderful service! Highly recommend! The raw beef is the best I have ever taste. The ice cream they give as a gift taste good too.,31/05/15,21,5,2,3,18,2.6507,2.185,0.0,1.815,No,154
chungkiwa-restaurant-mount-prospect,Dr. E.,LDP_oeqEHcmCNi7Yma-_TA,jRS8FZPITG6qGSV2DNS7UQ,"We are not Korean, but this has been one of the best food I have ever had. Also the best service ever!",30/11/15,12,5,1,2,9,1.4479,0.808,0.0,1.192,No,102
