business_id,username,user_id,review_id,review_text,review_date,total_words,review_rating,cal_affin_rating,cal_valder_rating,affin_word_score,cal_valder_compound,cal_valder_pos,cal_valder_neg,cal_valder_neu,need_inspection,no_of_text_chars
naf-naf-grill-naperville-2,Christina B.,QBl3-eegx0dkLDwqDbqIaQ,Ln-LrxNthw01yqbPLnsEaw,"This Naf Naf location was my first experience EVER with Middle Eastern Food. I know, super duper &#39;Aww!&#34; status. I must say, I&#39;m so glad it was. 

Naf Naf is a little slice of heaven. Amazing selection of entrees, amazing pita, sauces, falafel, hummus, and rice. Yes, meal portions are indeed generous as they should be. Every time I walk out of Naf Naf I have a food baby the size of a basketball. Yes, compared to most Middle Eastern joints, their prices are a little bit high, but I don&#39;t usually mind because that&#39;s what happens when you buy from a chain restaurant. 

There&#39;s some cute tables to sit at outdoors and there aren&#39;t many people who know about them. It&#39;s my favorite spot to sit when the weather is nice. :) 

I&#39;m so glad Naf Naf was my first experience; it really set a nice precedent for my Middle Eastern food obsession I have developed. Although I have found other places which I like just as much or slightly more, Naf Naf will always have a basketball sized spot in my food baby&#39;s heart.",20/02/14,130,4,2,5,33,5.575200000000001,3.1519999999999997,0.257,9.591,No,1049
naf-naf-grill-naperville-2,Katie T.,fY0Dm4wy6GOtgkMPjtb7yA,qXQzX080D_7mJl3VaY4KMA,"Flavorful, fresh, and fast, they&#39;ve hit the trifecta!

Thank you for introducing hummus to my toddler, he is your biggest fan. Pita and hummus is a quick winning meal, no children&#39;s menu needed!

The pitas seriously cannot be missed, sort of like eating a heavenly cloud of carbs. We love to pickup a six pack of pitas to go for an easy dinner the next night, feels like eating out again at a fraction of the price. Or throw them in the freezer, they heat up nicely in the microwave or toaster.

My personal favorite is the veggie feast, with its crispy crunchy falafel partying with the creamy rich hummus, it&#39;s a winning combo. I always sub out the tabule salad for the Israeli salad

This is fast food at its finest. Bring the family, meet a friend, or rock it solo, this casual fresh restaurant is not to be missed.",14/04/15,104,5,2,5,37,4.4042,2.474,0.42600000000000005,6.102,No,831
naf-naf-grill-naperville-2,Sara A.,csWApwX0Ohzm9LdB-ACnnA,f0W8KvRVyvGFDB856I7p_A,"Good food, warm and fresh. Its so tasty that you will come back for more. I love the dark meat pita and the round fries. The pitas are made fresh and taste amazing. :)",16/11/15,25,5,1,3,2,2.1149,2.572,0.233,2.195,No,167
naf-naf-grill-naperville-2,Kristina U.,r_YZfGYzsldQZv_lnqObMQ,JX6mcJUrIkrAtChe9XDI7w,"The veggie platter has an amazing taste, the portion is really large and the quality is actually pretty good.",02/03/15,13,5,2,1,22,0.872,0.382,0.0,0.618,No,109
naf-naf-grill-naperville-2,Amy R.,wu-KCcbj-WgYPAuiVSqzZg,S4vq698cnxQ6np-3rgqCSg,"I&#39;ve never left a healthy-ish, fresh restaurant having consumed SO MANY CALORIES, but every time I go to Naf Naf, I order half the menu and eat every last bite. It is SO good!

I always get the same thing: chicken shwarma on a plate with double Israeli salad, and a balklava. The chicken shwarma is this absurdly flavorful spit-roasted chicken that is always moist and tender, cut into strips. Then you get pitas which are warm, pillowy perfection, AND tahini, AND this weird hot pepper mix that I don&#39;t dare eat, AND the Israeli salad which is a cucumber-y delight! My mom loves their fries (which are potato chips. Right?! Why are these called fries?) but I can&#39;t get past that unusual and delicious salad. 

The baklava is packaged and ready to go at the counter, but tastes fresh every time, and is an incredible sweet ending to a delicious meal. Also, it looks really hard to make and like something I couldn&#39;t possibly recreate, so props to them.

The food is so fast and even with a drink, is in the $10-$12 standard lunch fare in the area range. I never eat there because they desperately need more space and the place is horrifically claustrophobic, but I generally like going to these types of places for &#34;to-go&#34; orders, anyway.

This place has all the perks of any other fast food restaurant, with some bonuses they can&#39;t measure up to. It&#39;s like a global-culturally savvy Panera. Or something. It&#39;s just so good. Go!",09/06/13,184,4,1,5,-2,4.9812,3.2680000000000002,0.434,14.298,No,1464
naf-naf-grill-naperville-2,Laura M.,A7jBS507-0vMfjHE_kK8Lg,6Eb6AURmRi4NUPGXZ1C8fA,"The food here is delicious. You get a lot of it and would probably be full if you split a portion with someone else. I&#39;ve not had anything bad here, and when I get a craving for falafel, this is where I go. Chicken Shawarma is very good also, as is the rice and spicy toppings.",15/05/16,32,4,1,2,4,1.4956,0.851,0.0,3.149,No,281
naf-naf-grill-naperville-2,Robert K.,YoeXY1BD-2O8v1dRFvgRfQ,9bQe1kEvHmwbQJVzG7vsTw,Great place. Great Mediterranean food very simple menu. Everything is excellent and fresh,16/10/15,12,5,2,2,11,1.9682,1.9220000000000002,0.0,1.078,No,89
naf-naf-grill-naperville-2,Michael C.,s4Cd9whJ8_g_p4iABq4hyQ,6tfwGKrtiQrJjsNiAdkRAw,"Service was really good, food was really good.  I had the falafel plate.   Prices were very reasonable.  I would come back and recommend to my buddies.",24/01/15,20,4,2,2,15,1.1108,0.779,0.0,3.221,No,151
naf-naf-grill-naperville-2,Karen T.,D6dCi7XXzK4ZxYyL5eag4w,NkTLgJqrAwuTUawl3kgykA,"I would love to give this place more stars because the guy who took my order was exceptionally helpful. However it was downhill after that. The person who put my order together didn&#39;t even bother to look at me and I had to go through a lot of gestures in order to get his attention, ask for some sauce and ask a question before I left. 

I had chicken and beef. Both were dry and dull with minimal taste. The Israeli salad was good. And tabule salad was good. The baba ghanouj was quite oily. And the pitas couldn&#39;t have been whiter and fluffier, telling me there wasn&#39;t a whole grain within a mile of them. 

The most unfortunate thing is the price. I paid close to $30 for a so-so carry out meal. Never again.",14/04/15,78,2,1,2,2,1.0348000000000002,1.2069999999999999,0.632,10.161000000000001,No,723
naf-naf-grill-naperville-2,Christina B.,QBl3-eegx0dkLDwqDbqIaQ,Ln-LrxNthw01yqbPLnsEaw,"This Naf Naf location was my first experience EVER with Middle Eastern Food. I know, super duper &#39;Aww!&#34; status. I must say, I&#39;m so glad it was. 

Naf Naf is a little slice of heaven. Amazing selection of entrees, amazing pita, sauces, falafel, hummus, and rice. Yes, meal portions are indeed generous as they should be. Every time I walk out of Naf Naf I have a food baby the size of a basketball. Yes, compared to most Middle Eastern joints, their prices are a little bit high, but I don&#39;t usually mind because that&#39;s what happens when you buy from a chain restaurant. 

There&#39;s some cute tables to sit at outdoors and there aren&#39;t many people who know about them. It&#39;s my favorite spot to sit when the weather is nice. :) 

I&#39;m so glad Naf Naf was my first experience; it really set a nice precedent for my Middle Eastern food obsession I have developed. Although I have found other places which I like just as much or slightly more, Naf Naf will always have a basketball sized spot in my food baby&#39;s heart.",20/02/14,130,4,2,5,33,5.575200000000001,3.1519999999999997,0.257,9.591,No,1049
naf-naf-grill-naperville-2,Katie T.,fY0Dm4wy6GOtgkMPjtb7yA,qXQzX080D_7mJl3VaY4KMA,"Flavorful, fresh, and fast, they&#39;ve hit the trifecta!

Thank you for introducing hummus to my toddler, he is your biggest fan. Pita and hummus is a quick winning meal, no children&#39;s menu needed!

The pitas seriously cannot be missed, sort of like eating a heavenly cloud of carbs. We love to pickup a six pack of pitas to go for an easy dinner the next night, feels like eating out again at a fraction of the price. Or throw them in the freezer, they heat up nicely in the microwave or toaster.

My personal favorite is the veggie feast, with its crispy crunchy falafel partying with the creamy rich hummus, it&#39;s a winning combo. I always sub out the tabule salad for the Israeli salad

This is fast food at its finest. Bring the family, meet a friend, or rock it solo, this casual fresh restaurant is not to be missed.",14/04/15,104,5,2,5,37,4.4042,2.474,0.42600000000000005,6.102,No,831
naf-naf-grill-naperville-2,Sara A.,csWApwX0Ohzm9LdB-ACnnA,f0W8KvRVyvGFDB856I7p_A,"Good food, warm and fresh. Its so tasty that you will come back for more. I love the dark meat pita and the round fries. The pitas are made fresh and taste amazing. :)",16/11/15,25,5,1,3,2,2.1149,2.572,0.233,2.195,No,167
naf-naf-grill-naperville-2,Kristina U.,r_YZfGYzsldQZv_lnqObMQ,JX6mcJUrIkrAtChe9XDI7w,"The veggie platter has an amazing taste, the portion is really large and the quality is actually pretty good.",02/03/15,13,5,2,1,22,0.872,0.382,0.0,0.618,No,109
naf-naf-grill-naperville-2,Amy R.,wu-KCcbj-WgYPAuiVSqzZg,S4vq698cnxQ6np-3rgqCSg,"I&#39;ve never left a healthy-ish, fresh restaurant having consumed SO MANY CALORIES, but every time I go to Naf Naf, I order half the menu and eat every last bite. It is SO good!

I always get the same thing: chicken shwarma on a plate with double Israeli salad, and a balklava. The chicken shwarma is this absurdly flavorful spit-roasted chicken that is always moist and tender, cut into strips. Then you get pitas which are warm, pillowy perfection, AND tahini, AND this weird hot pepper mix that I don&#39;t dare eat, AND the Israeli salad which is a cucumber-y delight! My mom loves their fries (which are potato chips. Right?! Why are these called fries?) but I can&#39;t get past that unusual and delicious salad. 

The baklava is packaged and ready to go at the counter, but tastes fresh every time, and is an incredible sweet ending to a delicious meal. Also, it looks really hard to make and like something I couldn&#39;t possibly recreate, so props to them.

The food is so fast and even with a drink, is in the $10-$12 standard lunch fare in the area range. I never eat there because they desperately need more space and the place is horrifically claustrophobic, but I generally like going to these types of places for &#34;to-go&#34; orders, anyway.

This place has all the perks of any other fast food restaurant, with some bonuses they can&#39;t measure up to. It&#39;s like a global-culturally savvy Panera. Or something. It&#39;s just so good. Go!",09/06/13,184,4,1,5,-2,4.9812,3.2680000000000002,0.434,14.298,No,1464
naf-naf-grill-naperville-2,Patrick H.,FJf9ytjOQLZm7w3J4ZugiA,p68ujvA16ywEISaaPdcUUw,"I like this place.  It&#39;s like trendy Indian food.  Always interesting. 

The funny thing is I have Indian food in general but I like this place. 

From falafels to kabobs.  Very good.",10/05/14,24,4,2,3,18,2.2539000000000002,2.754,0.0,3.246,No,187
naf-naf-grill-naperville-2,Dilip Kumar B.,#NAME?,3fJYUNBgRTMDmQ9aAoekOA,Loved the chicken shawarma and the falafel plate,24/09/15,5,4,1,1,3,0.5994,0.358,0.0,0.642,No,48
naf-naf-grill-naperville-2,Jay W.,JH10j9hmiDGnsIG4fbvbfw,C2va30uWjQ6c-rU-PsX1-Q,"Love this place.  Not sure the other ones are as good, I feel behind the times since I didn&#39;t even know they existed until last week when we checked out the Freedom Dr. location in Naperville.  We&#39;re gonna check out some other locations too.  Surprised though, how the menus differ quite a bit.",07/03/16,35,5,1,2,-9,1.5933,1.082,0.053,2.865,No,302
naf-naf-grill-naperville-2,Daria H.,9bSIKR6x6sKQJdLzJdFWKA,Rj05xDjKbYrT1QVgJM6XHQ,"Loved this place. I got carry out and it was fast and well packed. Still hot when I got to eat it and the spicy sauce they included was to die for! Highly recommend, if not for the food, then the friendly team!",19/04/16,26,5,2,1,17,0.9785,1.2610000000000001,0.208,2.531,No,210
naf-naf-grill-naperville-2,Andy P.,8Py66ZtGwiJp-4NTNzuzKQ,brwWUbhiT9LMHPbLXvZdjQ,I am a regular at this Naf Naf and I am very disappointed in my chicken swarma as it was totally dry and burnt today.  Out of the 50 times I have eaten here not once have I experienced such u tasteful chicken swarma.  I really hope this was a fluke and doesn&#39;t ever happen again or they may just lost a faithful and devoted customer,26/07/15,29,2,1,1,-4,0.2318,0.337,0.227,2.436,No,336
naf-naf-grill-naperville-2,Taffy G.,o6dTM8nBXb2oTbihWY9Jlw,7p5I3FlLJ6MIrWdvjuKauQ,"Wow...
2 beef kabob plates..
2 cups of soup..
2 drinks..
$43.00??!

I thought we&#39;d get our soups first, but everything came out together.",22/11/14,23,3,1,0,0,0.0,0.0,0.0,3.0,No,141
naf-naf-grill-naperville-2,Shira Y.,lC0gTZKJhn3qqZM2WCB2cw,x8Ol9zvfHgWoWTbVNXY_Vg,"The food was good, I&#39;ve had a few different things off their menu.I&#39;m a fan of their pita bread its always fantastic.  The hummus is good. My favorite thing to get is the chicken shawarma the blend of spices are nice. The falafel is good and I like their home style cut potato/fries. The portions aren&#39;t lacking. 

The only thing I am not a fan of is the high ceilings that make it hard to hear people. The acoustics aren&#39;t the nest but the food is terrific.

Its a nice &#39;fast food&#39;  place to go to.",22/01/15,57,4,2,4,22,3.0317,2.0629999999999997,0.43,5.506,No,523
naf-naf-grill-naperville-2,Bill T.,GqLFnTDWZHijASLhRVEl0w,UEtwbjhuXQqTjEIiwiVGwA,"Great service, super schwarmas and of course the best pita bread anywhere.",12/07/15,11,5,2,1,11,0.8689,0.517,0.144,0.339,No,74
naf-naf-grill-naperville-2,Tom T.,15nI6GFkmdrG880vPqQZaQ,xt-1x1-Vut2eNhyfhd-SGA,"A delicious place to get some shawarma and falafels.  The restaurant itself is clean and spacious.  Menu is nice and simple with a variety of entrees that most people would eat.  The staff is nice and courteous.  I had the shawarma plate with sides of humus and falafels.  It is not bargain eats for sure but you do get a lot of food on your plate.  I thoroughly enjoyed the delicious chicken, humus, falafels and pita bread.  Yummy!  I&#39;ll be back for sure!!",08/02/15,54,4,2,4,48,3.7959,3.343,0.261,5.396,No,462
naf-naf-grill-naperville-2,Renee T.,2SOwC67_45CghVpqVyGXdA,QtR59zlTOkn5074M2kbWtw,"When i was eating meat the chicken falafel plate with the side salads plus hummus were where it was at. Now that i&#39;m eating vegetarian, I&#39;ve been ordering the veggie plate and it&#39;s not only filing but also incredibly good (and cheaper). Yes pleease!",02/07/15,28,5,1,2,8,1.1048,0.919,0.0,2.081,No,261
naf-naf-grill-naperville-2,Kelly A.,AvYrdqEaiZi1Hj-k9c_wsA,37bnMOVi5d4DZsWZmfbpqA,Solid!   We&#39;ve eaten here several times and have not been disappointed.   Chicken kabob plate with hummus is excellent.    Highly recommended!!!!,07/10/15,20,5,1,2,0,1.6219,2.35,0.0,1.6500000000000001,No,149
naf-naf-grill-naperville-2,William K.,XZN4GcszjOuywU5QFVhAdQ,p_IvIXWyM-KLoToyt0tpVw,"Naf is pretty much a  straight 3 star experience: OK food, surroundings and service.

I liked the chicken, well enough. I wish the sauce was less mayo-y. It&#39;s a little longer wait than something like a Jimmy John or Chipolte.

All in all, I&#39;d probably prefer a sandwich or taco.
peace out... yow, bill",04/11/14,45,3,2,3,19,2.6478,2.157,0.0,3.8430000000000004,No,309
naf-naf-grill-naperville-2,Antonio M.,IgsLWv51CZT3h0Cvax2O1Q,8MXUsUzNkAshoqTca5-0Kg,"Was in Naperville and saw this place and got real excited! I was a little disappointed as the chicken shawarma was average and the sand which was filled with too many things that I hardly had much chicken.  The fries (chips) were good and the tahini, garlic sauce, and hot sauce were all pretty good.  I would go back but order something different next time.",29/03/16,44,3,2,1,12,0.8176999999999999,0.603,0.109,3.2880000000000003,No,358
naf-naf-grill-naperville-2,Chrissie G.,31KFAg7Lkl_mNbX5uT48FQ,SX7gOb7NA9ggM8ubwN_wLQ,"Always my go-to for shwarma, it&#39;s consistently delicious and not pricey. Obviously not gourmet but they deliver a delicious and filling meal",24/03/16,14,5,2,2,11,1.2946,0.629,0.0,1.371,No,144
naf-naf-grill-naperville-2,Swati S.,W2jOXQowqM-VHqUYhcV6Ew,A5_BAXjxZd1SbgAS7cwQpA,"I usually have a good experience at Naf Naf. However today, I went with my SO for a late lunch and the cashier was not cooperative when he was trying to figure out what he wanted and finally when he decided he just wanted the Falafel Pita, she doesn&#39;t put the salad on it. She charged for the hummus and didn&#39;t put salad and by the time we realized what we were owed, he had already started eating and the cashier was disagreeable so we didn&#39;t feel that we could go and correct it. 

All in all, a disappointing experience.",27/02/15,48,2,1,-1,2,-1.1225,0.326,0.625,3.0490000000000004,No,535
naf-naf-grill-naperville-2,Daniel N.,qbgvPKcC8AYSETDB-9EF3g,cRLuxum_4dXLJSg863_HaQ,"FOOD: 5 stars - Everything I had was so delicious and super fresh! The babaganoush and chicken shawarma had just the right amount of seasoning. The falafel and pita bread was some of the best I&#39;ve ever had. Both were so soft and tasty. The hot and tahini sauces were both great too. I love Mediterranean food and this was some of the best, especially considering the price and speed.

SERVICE: 5 stars - This is an order/pay and get your food at the counter type of place. They get 5 stars for service because they seemed to be very efficient even though it was extremely busy. They also give a buzzer so you know when your food is ready at the counter thus helping lessen confusion. 

ENVIRONMENT: 4 stars - The acoustics and space could use so work but a loud, packed place is somewhat expected for such a busy, fast paced place.",02/10/14,92,5,2,4,36,3.4292000000000002,1.921,0.279,7.800000000000001,No,835
naf-naf-grill-naperville-2,Wes C.,FKzkoKTXCuoUgY1zn8Ygmw,LXfLkNPrb6edYAImZKDWSA,"This is a Chipotle like expression and experience for Middle Eastern food cravings. It&#39;s fresh, delicious, fast, and served in a clean cafeteria type of environment. We love their fresh baked Pita bread, Falafel, Hummus, Chicken Schwarma, the sauces served, beverage selection, you name it. LOVE LOVE LOVE it.",26/08/15,46,5,2,3,24,2.5924,1.854,0.131,2.0149999999999997,No,313
naf-naf-grill-naperville-2,Sowmya M.,bFxLmr2XkvLddodluWjKUg,YpszVjEeudkAr7hhi-Yorg,Excellent Mediterranean food in the recent times. Fresh food and the prices were great too. I would prefer to go again and have a bite.,19/06/15,16,4,1,2,-6,1.3225,0.897,0.0,2.1029999999999998,No,135
naf-naf-grill-naperville-2,Erik H.,9sf4SomQMoDWw5YVdZKbRw,WxDzuPCTjM7OZv8Nh_Emwg,"Naf Naf Grill, also referred to as &#34;Camel Hut&#34; (???) by my kids.

The surroundings were pleasant if somewhat bland, both on the outside (strip mall) and inside (aside from some amusing signage, kind of like a Noodles &amp; Company).  The food was what shone though.  Meat dishes were juicy and seasoned just right.  My wife enjoyed the schwarma and the kids liked the chicken thigh pitas.  I went purely vegetarian, and all in our group had hummus and pitas.  Everything tasted fresh and flavorful, and portion sizes were generous.  The available desserts, like baklava, were a nice conclusion to the meal.  Prices were reasonable for quick-service, and the staff was friendly.

I know - not an epic review - but much like Naf Naf it gets the job done without a lot of fireworks.",12/01/15,106,4,3,4,61,3.8493,1.824,0.0,9.175999999999998,No,787
naf-naf-grill-naperville-2,Rex B.,yj8McYrhglnkqubE580ZJw,8tbdn2MdN6waekKji0vR_Q,"We got take out from Naf Naf today, and I have to say that the food was very good.  I had the chicken shawarma plate, and it was flavorful, and the rice and chips were good too.  

My friends got a pita (pretty good size) and the veggie feast and they were happy with their food too.  Both of the stars in this review are for the food, because the rest of the experience was not so great.

For starters, the restauarant is crowded and noisy as can be.  I guess this could be seen as the spoils of victory, as this is a popular lunch spot.  

But the deal breaker was that it took forever to get the food.  We did not ask for anything special and it took almost 20 minutes to put our order together.  During this time we watched as the dine-in customers that came in after us got the exact same items that we ordered served to them in less than 5 minutes.  

We were frustrated by this, and it is enough to keep us from returning.  They probably will not miss the business though, because they have plenty of customers and can afford to alienate a few...",15/07/14,105,2,2,2,13,1.2792,1.021,0.644,9.334999999999999,No,1053
chucks-southern-comforts-cafe-darien-2,Courtney C.,3wDRFdjpeq36Es97Zj2iVw,AEQdk2BTUxRRgbtmRieXuw,"I love Chuck&#39;s! It&#39;s close to my work, so whenever we&#39;re looking for a lunch spot, Chuck&#39;s usually wins out. I&#39;ve tried a couple of different items but everything has been good. Most times when a place has a diverse menu, they don&#39;t do a good job because there&#39;s no focus. Chuck&#39;s isn&#39;t like that! I don&#39;t think there&#39;s a bad thing on the menu. I recommend the po&#39;boy or one of the salads. Chuck has his own garden, so a lot of the veggies are locally grown and fresh. 

The service is usually really tentative even though it gets busy. The servers are always happy to make recommendations or walk you through the menu which I appreciate.",30/08/16,72,5,1,3,7,2.7964999999999995,2.301,0.6930000000000001,7.006,No,686
chucks-southern-comforts-cafe-darien-2,Kat A.,Djczq-bRn761U4FW77NUtg,n61_zMueW79kUt3VJTWpiw,"I&#39;ve eaten here one too many times. I really do wish I could give them a better review but I can&#39;t. Overall, their BBQ is &#34;famous&#34; because, well, they&#39;re the only BBQ place around being that Darien isn&#39;t exactly (ok or even close) to the BBQ capital of the world. 

Inside and out this place is confusing. Is it an old VFW hall? A former funeral home? Obviously they&#39;re just as confused since they call themselves a &#34;Mexican, Barbecue, Southern&#34; restaurant. More like none of the above. Their breakfast is great I&#39;ll give them that. If you&#39;re not here for breakfast well I&#39;d suggest taking your money and appetite elsewhere. 

As for lunch, dinner, and their so called &#34;late night menu&#34; everything I&#39;ve tried is bland and boring to those who don&#39;t live within a three mile radius of this place. My most memorable experience here was when I ordered from their &#34;late night&#34; menu (it was 10:15pm that&#39;s hardly late night but whatever) and I ordered the wings. The wings come with celery, which I can&#39;t stand, so I asked if I could have some carrots instead. Our waiter did the best he could so no offense to him BUT THE KITCHEN DIDN&#39;T HAVE CARROTS! How does a kitchen that specializes in not one, not two, but three cuisines fail to have carrots? Especially when they&#39;re supposed to be in your salads! I think that sums up their culinary skills in a nutshell. 

Lastly, be careful when it comes to the popcorn machine during football season. It&#39;s germ city and the employees could care less!",28/09/16,171,2,2,1,30,0.8961,1.8,1.4400000000000002,15.76,No,1580
chucks-southern-comforts-cafe-darien-2,Gregg S.,VjYYoKfS5UITF4K59tJT4Q,V-s6Oj3sJpaP1WoaaXLpfw,"Honestly I expected more from Chucks... I had the rib combo, having tips as my second part of the combo. Average at best, a bit dry and chewy on the ribs, they were also barely warm... Not very appetizing.
I went with the Mac and Cheese and baked beans as my sides, Nothing special with either of them. 

We both had the chicken and rice soup, which was delicious but the food came out so fast, within minutes of getting the soup I didn&#39;t get a chance to finish it. 

Service was great, but it wasn&#39;t enough to sway my thoughts. Probably won&#39;t be back for quite a while.",28/08/16,66,2,2,2,16,1.2202,0.623,0.182,5.195,No,582
chucks-southern-comforts-cafe-darien-2,Jo R.,9rCgWpYsxAt2cTa6ne8eEA,UzFQgfuoBpz88zpHY0Dc5A,"Chuck&#39;s has a wide range of menu options: Mexican, Cajun-Creole, and BBQ. The restaurant also boasts an extensive beer list. Many beers on tap are brewed locally. For example, they have beers from Miskatonic, Buckledown, Pollyanna, Lagunitas, and Revolution to name a few. 

My past few dining experiences at Chuck&#39;s have been positive. My go-to entree is the pulled chicken sandwich. It is always tender; you could basically eat it without teeth. A while back, Chuck&#39;s had a fried mac and cheese appetizer, which was outstanding. It came in the form of big fried balls. For some reason, this is no longer on the menu. I would really like to see the fried mac and cheese return. Uncle Bub&#39;s, a BBQ restaurant in Westmont similar to Chuck&#39;s, has the fried mac and cheese balls and they are a favorite of mine. When I had Chuck&#39;s fried mac and cheese, I found it considerably better than Uncle Bub&#39;s. So I recommend bringing it back. 

The dining area is spacious and classy. There is plenty of seating, from booths to tables to the bar. They also have a nice electronic board that updates the beers on tap. This is situated in the dining room. On the walls are logos from breweries, including many that are local.  

In sum, if you are searching for some good BBQ and you enjoy craft beer, check out Chuck&#39;s Southern Comforts Cafe.",29/06/16,169,4,2,5,12,4.3755,2.371,0.196,17.433,No,1362
chucks-southern-comforts-cafe-darien-2,Katy S.,v5dxjxKLuINf5E6_kYckXg,49FMeTyBk7HzYGOPJnsnzQ,"I don&#39;t know why this place only has 3.5 stars when they truly deserve 4, at minimum. Listen, people, I&#39;m a recovering food addict (no joke, I&#39;ve lost over 110lbs), so I&#39;ve eaten A LOT of barbeque in my days. This ex porker knows her food; I know a good ole&#39; B.B.Q. joint when I see one. 

This place makes my heart happy, my tummy full, and my taste buds yearning for more every time I go.  My top two recommendations are - 1. pulled pork (perfection) 2. ribs (bae) MUST. get the combo too and try both; no one&#39;s judging. I personally didn&#39;t care for the brisket but I don&#39;t think brisket is my thing, tbh. I&#39;ve never liked it that much. :( Amateur move, I know. 

As for the sides - 1. Mashed potatoes 2. Mac N Cheese 3. Coleslaw. I&#39;d skip the green beans if you don&#39;t like spicy food - they have quite the kick! but when I read they were made with bacon I had to try them out. Nah. I&#39;ll be skipping these next time. 

As an added bonus, they have an EXTENSIVE beer list, cocktail specials on Thursdays, and a patio that is insanely spacious to accommodate all the people looking to get their arteries clogged like me, yay! Ha. 

Just go! Do it. Andale. Vaya. You won&#39;t regret it.",19/08/16,172,5,1,2,-9,1.5145,2.5389999999999997,2.364,17.098000000000003,No,1234
chucks-southern-comforts-cafe-darien-2,Nina A.,MQQrTWg5pBtr8hWlEZ6cMw,VqHOOKlkbQLvlkD0vaVj_w,"Disappointing lunch. My first visit to Chuck&#39;s and I had pulled pork. Would not recommend. My waiter recommended the special of the day and if it hadn&#39;t been $20, I&#39;d have gone with it.  Perhaps that was a mistake.",11/11/16,24,2,1,0,-7,-0.5671000000000002,0.209,1.7189999999999999,3.072,No,226
chucks-southern-comforts-cafe-darien-2,Angela P.,3lUkFxUQKeMUYH7-z_kmjg,cF5gVNIxDq5QcYFzttGTtw,"I won tickets courtesy of Yelp for the Darien Chamber of Commerce Brew N Chew.  Chuck&#39;s was the perfect venue for this event!  

We were given a generous amount of drink tickets, good for sample pours of beer from local breweries (Goose Island, Urban Legend, Ten Ninety, Church Street, Buckle Down, Gordon Biersch, Exit Strategy, Lagunitas, and more!) and wine from Cooper&#39;s Hawk.  This event was a beer snob&#39;s paradise.  My favorite beer of the night was the Apricot Ale from Ten Ninety Brewing, located in Glenview.  I also used a lot of my tickets on the Sparkling Almond Wine from Cooper&#39;s Hawk.

A generous amount of food was served buffet-style by Chuck&#39;s including pulled pork sliders, chicken tenders (spicy and Korean style), two soups (corn chowder and a green chile soup), and staff served passed trays of mini chicken and pork nachos.  The corn chowder was my favorite, served with cubes of Mexican cheese and dusted with a sprinkling of chili powder.  Everything was very good.

We ate at the other Chuck&#39;s location, in Burbank, and I wasn&#39;t impressed, but I really liked the food served here, so I wouldn&#39;t discount Chuck&#39;s for another visit.

The event was held in the banquet hall which is much more impressive inside than it is on the outside.  The hall is lovely, really mostly a blank canvass for your creative mind, with elegant chandeliers hanging from the ceiling.

We really enjoyed ourselves at the event, and now I look forward to heading up north to Ten Ninety brewing sometime and returning to Chuck&#39;s for a meal.",26/04/16,197,4,2,5,25,7.548800000000001,3.2339999999999995,0.059,10.706,No,1580
chucks-southern-comforts-cafe-darien-2,Ruth G.,pf5RyZ_slRmMazVKFN0Thg,u4b6-dCFg15eFeBUFAjgdQ,"Absolutely love Chuck&#39;s!!! I remember when they opened a few years ago, my husband and I were only still dating and our families lived in the neighborhood. We would go all the time since their beer selection is enormous!!! Even though we&#39;ve moved out to Arlington Heights, Chuck&#39;s is still one of our favorite places to go (and not just for drinks!!!) The staff is always so friendly and great with suggestions! I&#39;ve tried multiple items here. My favorite for breakfast would have to be either the Bananas Foster French Toast or the Cajun Cakes Benedict. I can&#39;t even begin to tell you my favorite lunch/dinner options because everything I&#39;ve tried has just been incredible! You can tell that they really put love into each meal. The barbecue is to die for- especially the Korean sauce or the honey chipotle sauce. The stuffed prawns or stuffed mushrooms? You better believe they&#39;re life changing. They come drenched in cheesy, garlicky goodness. If you can- try to check out a tapas Tuesday so that you can try a little bit of everything!!! 
Main point- if you like southern, barbecue, or Cajun food, this place is a MUST HAVE. So glad that they expanded from their Burbank restaurant to Darien and I can only hope that they&#39;ll also move to the Northwest suburbs!!!",19/04/16,151,5,2,5,35,5.2867,3.112,0.218,12.670000000000002,No,1298
