business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
which-wich-superior-sandwiches-plainfield-2,Which Wich? Superior Sandwiches,https://www.yelp.com/biz/which-wich-superior-sandwiches-plainfield-2,4.5,"[Category(name='Sandwiches', alias='sandwiches')]","['12720 S Rt 59', 'Ste 400']",US,Plainfield,IL,60585,23,True,"Finally found a wholesome, delicious pulled pork sandwich (with the slaw ON it)! Not sure if it's ""smoked"" on a grill first but it tasted so good it didn't...",813
zazzos-pizza-and-bar-darien-4,Zazzo's Pizza and Bar,https://www.yelp.com/biz/zazzos-pizza-and-bar-darien-4,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Bars', alias='bars')]",['7360 Rt 83'],US,Darien,IL,60561,80,True,"Respectable pizza with a decent thin crust. The tasty sweet tomato sauce is abundant enough without making the pie too soggy. 

Surprising that it's in an...",815
solstice-western-springs,Solstice,https://www.yelp.com/biz/solstice-western-springs,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]","['800 Hillgrove Ave', 'Ste 104']",US,Western Springs,IL,60558,65,True,"Stopped here for Sunday morning breakfast after being in town for youth football. 
Glad we were able to get a table. Quaint little place. 
Glad they had a...",815
flat-top-grill-lombard-3,Flat Top Grill,https://www.yelp.com/biz/flat-top-grill-lombard-3,3.5,"[Category(name='Vegetarian', alias='vegetarian'), Category(name='Mongolian', alias='mongolian')]",['305 Yorktown Ctr'],US,Lombard,IL,60148,199,True,Have been here a few times. Just recently went yesterday with my mother and children (1 & 3) Their chicken quesadilla are flame. I recommend them. Sometimes...,816
jts-porch-saloon-and-eatery-lombard,JT's Porch Saloon & Eatery,https://www.yelp.com/biz/jts-porch-saloon-and-eatery-lombard,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican')]",['665 W Roosevelt Rd'],US,Lombard,IL,60148,77,False,"Came here with my some colleagues after work on Friday and it was a nice place to just kick back and have a drink.  It is a bit of a dive bar, which I love...",816
thai-express-geneva,Thai Express,https://www.yelp.com/biz/thai-express-geneva,4.5,"[Category(name='Thai', alias='thai'), Category(name='Seafood', alias='seafood')]",['2401 Kaneville Rd'],US,Geneva,IL,60134,18,False,"Good crab rangoon and sweet and sour sauce. 
Delicious Chicken Fried Rice. It was so flavorful and fantastic. 
I cannot wait to order again.",817
yen-ching-chinese-restaurant-plainfield,Yen Ching Chinese Restaurant,https://www.yelp.com/biz/yen-ching-chinese-restaurant-plainfield,4.0,"[Category(name='Chinese', alias='chinese')]","['11914 S Rt 59', 'Ste 118']",US,Plainfield,IL,60585,56,False,"Went for take-out ... I liked what we got, Shrimp w/Lobster sauce, Steamed Pot stickers, !!SHRIMP TOAST!! I love Shrimp Toast & not too many places make it...",817
another-round-bar-and-grill-downers-grove,Another Round Bar & Grill,https://www.yelp.com/biz/another-round-bar-and-grill-downers-grove,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars')]",['5141 Main St'],US,Downers Grove,IL,60515,111,True,"Been here a few times.. Food and drinks are great, not overpriced, nice specials, decent crowd, service is good.
Pretty big place, lots of seating, plenty...",818
penn-station-lombard-2,Penn Station,https://www.yelp.com/biz/penn-station-lombard-2,4.0,"[Category(name='Sandwiches', alias='sandwiches')]",['801 E Butterfield Rd'],US,Lombard,IL,60148,92,True,"The large individual chocolate chip cookies are the best I've ever eaten. Run, don't walk to get these gems.",818
the-chicken-coop-montgomery,The Chicken Coop,https://www.yelp.com/biz/the-chicken-coop-montgomery,3.5,"[Category(name='Chicken Wings', alias='chicken_wings')]",['1335 Douglas Rd'],US,Montgomery,IL,60538,11,False,"I came here a few months ago to meet my brother and niece for lunch. I work in Aurora, and he lives in Oswego, so it seemed to be right in the middle for...",820
ruta-westmont,Ruta,https://www.yelp.com/biz/ruta-westmont,4.0,"[Category(name='Modern European', alias='modern_european'), Category(name='Cafes', alias='cafes')]","['6551 S Cass Ave', 'Ste L']",US,Westmont,IL,60559,8,True,"Excellent Lithuanian food in a small location that does both dine-in and carry-out. Prompt & friendly service, and the dining room, front counter, and...",821
rios-addison-2,Rio's,https://www.yelp.com/biz/rios-addison-2,4.0,"[Category(name='Latin American', alias='latin')]",['1600 W Lake St'],US,Addison,IL,60101,144,True,"My friends came in from out of town, so we got together for dinner and we decided to try this place out. 

We waited for our friends to arrive and were...",823
schnitzel-platz-glendale-heights,Schnitzel Platz,https://www.yelp.com/biz/schnitzel-platz-glendale-heights,3.5,"[Category(name='German', alias='german'), Category(name='Steakhouses', alias='steak')]",['729 North Ave'],US,Glendale Heights,IL,60139,200,True,"The best potato pancakes ever! Consistently yummy, crisp, hot off the frying pan , the size of your head pancakes!  I would give this place 5 stars but I am...",824
michaels-pizza-romeoville-romeoville-2,Michael's Pizza - Romeoville,https://www.yelp.com/biz/michaels-pizza-romeoville-romeoville-2,4.0,"[Category(name='Pizza', alias='pizza')]",['422 N Weber Rd'],US,Romeoville,IL,60446,20,True,We were on our way back to St Louis and wanted to get some Chicago Style pizza. Staff was friendly and helpful. Pizza was amazing!!! It had fresh...,826
california-pizza-kitchen-warrenville,California Pizza Kitchen,https://www.yelp.com/biz/california-pizza-kitchen-warrenville,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='American (Traditional)', alias='tradamerican')]",['28258 Diehl Road'],US,Warrenville,IL,60555,66,True,"Had a great time with the family. First time at CPK and really liked it. Had the Kung Pao Spaghetti, California Veggie Pizza, and the Five Cheese pizza. All...",826
sarpinos-pizzeria-glen-ellyn,Sarpino's Pizzeria,https://www.yelp.com/biz/sarpinos-pizzeria-glen-ellyn,3.5,"[Category(name='Pizza', alias='pizza')]",['922 Roosevelt Rd'],US,Glen Ellyn,IL,60137,15,True,"Sarpino's is my go to place for delivery.  They're fast, the food gets to you while it's hot, and they have no delivery charge!  The food varies. I don't...",827
uncle-julios-hacienda-lombard-2,Uncle Julio's Hacienda,https://www.yelp.com/biz/uncle-julios-hacienda-lombard-2,3.0,"[Category(name='Mexican', alias='mexican'), Category(name='Tex-Mex', alias='tex-mex')]",['2360 Fountain Square Dr'],US,Lombard,IL,60148,357,True,"I've been coming to Uncle Julio's for a very long time and it's honestly one of my favorite ""chain"" Mexican restaurants. This last experience has me...",828
johnsons-door-county-fish-lombard,Johnson's Door County Fish,https://www.yelp.com/biz/johnsons-door-county-fish-lombard,4.0,"[Category(name='Seafood', alias='seafood')]",['908 E  Roosevelt Rd'],US,Lombard,IL,60148,73,True,"I am ""green"" and really hate styrofoam containers - that is one reason why this place rocks - they use white cardboard containers which are biodegradable....",828
broosters-char-broiled-chicken-darien,Brooster's Char-Broiled Chicken,https://www.yelp.com/biz/broosters-char-broiled-chicken-darien,3.5,"[Category(name='Restaurants', alias='restaurants')]",['1010 Plainfield Rd.'],US,Darien,IL,60561,27,False,"5 stars but not telling you why or everyone will go 

If you know it you know why it's 5 stars , if you do t then try it",829
cucina-roma-2-naperville,Cucina Roma 2,https://www.yelp.com/biz/cucina-roma-2-naperville,2.0,"[Category(name='Restaurants', alias='restaurants')]",['1163 E Ogden Ave Ste 201'],US,Naperville,IL,60563,1,False,"Something weird happened between Westmont and Naperville - the lettuce wilted, and the service became indifferent.  I thought it was a safe bet given my...",829
fox-and-hound-english-pub-and-grille-aurora,Fox and Hound English Pub & Grille,https://www.yelp.com/biz/fox-and-hound-english-pub-and-grille-aurora,3.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['4320 E New York St'],US,Aurora,IL,60504,94,True,We came here on a Saturday the 30th around 7pm. Called ahead for a small party! Ended up having more then planned and they were more then accommodating!...,832
andys-frozen-custard-bolingbrook,Andy's Frozen Custard,https://www.yelp.com/biz/andys-frozen-custard-bolingbrook,4.5,"[Category(name='Ice Cream & Frozen Yogurt', alias='icecream'), Category(name='Restaurants', alias='restaurants')]",['260 S Weber Rd'],US,Bolingbrook,IL,60440,121,True,"I didn't think I would like Andy's since my only other experience with custard has been Culver's. Andy's is SO MUCH better. Their malts are amazing- simple,...",832
burger-king-naperville-2,Burger King,https://www.yelp.com/biz/burger-king-naperville-2,3.0,"[Category(name='Burgers', alias='burgers')]",['2060 95th St'],US,Naperville,IL,60564,5,False,I know it's crazy but this bk has a special place in my heart.  I work two blocks away and this place is always clutch. Their coffee ad their food always...,833
red-oak-room-at-cantigny-wheaton,Red Oak Room at Cantigny,https://www.yelp.com/biz/red-oak-room-at-cantigny-wheaton,3.5,"[Category(name='Venues & Event Spaces', alias='venues'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['27W 270th mack Rd'],US,Wheaton,IL,60189,18,False,"We returned to the Red Oak room for the Sunday brunch and thought it was very good as well as a good value.  Mind you, it's not a brunch with dozens of...",834
elio-pizza-on-fire-addison,Elio Pizza On Fire,https://www.yelp.com/biz/elio-pizza-on-fire-addison,4.5,"[Category(name='Pizza', alias='pizza')]",['445 W Lake St'],US,Addison,IL,60101,176,True,"Wood fire oven? Check, small hand sized bruschetta? Check, hardcore italian accent having owner?  Check.  This is it folks, the Holy Trinity of good Italian...",835
north-side-sports-bar-and-grill-glen-ellyn-3,North Side Sports Bar & Grill,https://www.yelp.com/biz/north-side-sports-bar-and-grill-glen-ellyn-3,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sports Bars', alias='sportsbars')]",['499 W Pennsylvania Ave'],US,Glen Ellyn,IL,60137,47,True,The best place to watch all of the games in town! fun townie bar & fun staff too ;),836
buona-restaurant-and-catering-bolingbrook,Buona Restaurant & Catering,https://www.yelp.com/biz/buona-restaurant-and-catering-bolingbrook,3.5,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza'), Category(name='Sandwiches', alias='sandwiches')]",['303 S Weber Rd'],US,Bolingbrook,IL,60490,44,True,"I eaten here a couple of times and the service and food was great.   If you order fries, sand-which and a drink it can get pricey.  I will definitely eat...",836
gong-ho-restaurant-downers-grove,Gong Ho Restaurant,https://www.yelp.com/biz/gong-ho-restaurant-downers-grove,3.5,"[Category(name='Chinese', alias='chinese')]",['1338 W 75th St'],US,Downers Grove,IL,60516,101,True,"Before I begin I should preface that I am giving them 4 stars on good faith. I wanted to give them 3, but I felt that unfair since the main reason was due...",837
white-fence-farm-plainfield,White Fence Farm,https://www.yelp.com/biz/white-fence-farm-plainfield,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Specialty Food', alias='gourmet')]",['12337 S Route 59'],US,Plainfield,IL,60585,36,False,Love the chicken there we get the farmers pack with mash and coleslaw. But the meal is great but they add the fritters and they are the bomb. I saw a...,838
emilios-tapas-hillside-2,Emilio's Tapas,https://www.yelp.com/biz/emilios-tapas-hillside-2,4.5,"[Category(name='Spanish', alias='spanish'), Category(name='Tapas Bars', alias='tapas'), Category(name='Tapas/Small Plates', alias='tapasmallplates')]",['4100 Roosevelt Rd'],US,Hillside,IL,60162,283,True,"Let me preface this update by saying that I don't personally know these people, but I've been eating at this restaurant for years and it has always been at...",839
east-china-inn-aurora,East China Inn,https://www.yelp.com/biz/east-china-inn-aurora,3.0,"[Category(name='Chinese', alias='chinese')]",['3450 Montgomery Rd'],US,Aurora,IL,60504,55,True,"Oh, maybe about 30 years ago, I did my first ""real"" album with Judy Tenuta. I spent a week in Manhattan working on it, all the while getting a crash course...",842
dickeys-barbecue-pit-downers-grove,Dickey's Barbecue Pit,https://www.yelp.com/biz/dickeys-barbecue-pit-downers-grove,2.5,"[Category(name='Barbeque', alias='bbq')]",['1332 75th St'],US,Downers Grove,IL,60516,52,True,"The only reason I didn't give them five stars was because my beef brisket was ice cold on the bun. Luckily, the BBQ sauce was quite warm which heated it up...",842
famous-daves-bolingbrook,Famous Dave's,https://www.yelp.com/biz/famous-daves-bolingbrook,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='American (New)', alias='newamerican')]",['704 N Janes Ave'],US,Bolingbrook,IL,60440,92,False,"BBQ ME

We recently attended the ""Porking Lot"" party at Famous Dave's. They were roasting a whole hog and giving out free sandwiches. It was a giant party....",843
real-urban-barbecue-oak-brook,Real Urban Barbecue,https://www.yelp.com/biz/real-urban-barbecue-oak-brook,3.5,"[Category(name='Barbeque', alias='bbq')]",['2119 Clearwater Dr'],US,Oak Brook,IL,60523,134,True,"4 smiles for this place, and I'm not clowning around!

Flow: This is fast casual BBQ.  You get in the line and the food is provided to you as you move...",843
stockholms-geneva,Stockholm's,https://www.yelp.com/biz/stockholms-geneva,3.5,"[Category(name='Breweries', alias='breweries'), Category(name='American (Traditional)', alias='tradamerican')]",['306 W State St'],US,Geneva,IL,60134,150,True,Had the filet mignon sandwich with the vegetables and my girlfriend had the salmon! It was so fresh and had a lot of flavor. We sat outside and we will...,844
ditkas-oakbrook-terrace,Ditka's,https://www.yelp.com/biz/ditkas-oakbrook-terrace,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Steakhouses', alias='steak')]","['2 Mid America Plz', 'Ste 100']",US,Oakbrook Terrace,IL,60181,300,True,"Dinner Oct 4
   Pork chop, I mean ""da chop"", was incredible!  Got the single, but if you are hungry, get the double. The Cabernet sauce over the chop was...",845
cine-hinsdale,CiNe,https://www.yelp.com/biz/cine-hinsdale,3.5,"[Category(name='Mexican', alias='mexican')]",['29 E 1st St'],US,Hinsdale,IL,60521,146,True,"Muy bien....""Cocktail only"" review follows
Hinsdale is not my normal path in life, I found myself with an hour to kill and in downtown Hindsale, so I walked...",846
back-alley-burger-elmhurst,Back Alley Burger,https://www.yelp.com/biz/back-alley-burger-elmhurst,4.0,"[Category(name='Burgers', alias='burgers')]",['609 W St Charles Rd'],US,Elmhurst,IL,60126,204,True,The best Turkey Burgers in town.  Great hot fries great wine.  And the manager was awesome with the new employee.   This place has fresh homemade fries....,847
corner-bakery-cafe-warrenville,Corner Bakery Cafe,https://www.yelp.com/biz/corner-bakery-cafe-warrenville,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Bakeries', alias='bakeries')]",['28258 Diehl Rd'],US,Warrenville,IL,60555,41,True,"I haven't personally been to this location, but my company catered breakfast from them and boy oh boy was it AMAZING!!!! We were served sausage links,...",849
egg-harbor-café-downers-grove-2,Egg Harbor Café,https://www.yelp.com/biz/egg-harbor-caf%C3%A9-downers-grove-2,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Gluten-Free', alias='gluten_free'), Category(name='Sandwiches', alias='sandwiches')]","['Acadia on the Green', '5128 Mochel Drive']",US,Downers Grove,IL,60515,98,True,"I was in the area for a wedding, so went off of Yelp reviews to find a good place for breakfast. Great atmosphere and fantastic food! I had the special for...",851
topaz-café-burr-ridge,Topaz Café,https://www.yelp.com/biz/topaz-caf%C3%A9-burr-ridge,3.5,"[Category(name='American (New)', alias='newamerican')]",['780 Village Center Dr'],US,Burr Ridge,IL,60527,96,True,Had a work dinner on May 6th in the semi-private room near the front. Our server was excellent at knowing when to check in on us and when to leave us alone....,852
paradise-cafe-downers-grove,Paradise Cafe,https://www.yelp.com/biz/paradise-cafe-downers-grove,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cafes', alias='cafes')]",['5130 Main St'],US,Downers Grove,IL,60515,88,True,My husband and I just had lunch here (it's now called Paradise Cafe) and it was great. We sat outside and were waited on immediately. The waitresses and...,853
yu-ton-dumpling-house-westmont,Yu Ton Dumpling House,https://www.yelp.com/biz/yu-ton-dumpling-house-westmont,4.0,"[Category(name='Chinese', alias='chinese')]","['665 Pasquinelli Dr', 'Ste 110']",US,Westmont,IL,60559,50,False,"I'm a long way from anything close to authentic Taiwanese food so when I flew into town, I was looking for spicy beef noodle soup.  For those of you who...",853
a-saluté-lounge-and-grill-st-charles-2,A' Saluté Lounge & Grill,https://www.yelp.com/biz/a-salut%C3%A9-lounge-and-grill-st-charles-2,4.5,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Italian', alias='italian'), Category(name='Lounges', alias='lounges')]","['2400 E Main St', 'Ste 112']",US,St Charles,IL,60174,17,True,"My first and second time here was this week. Yes it is a strip mall bar but elegant atmosphere
with a casual feel.  The bartenders (Jessica and Melody) were...",854
atlas-chicken-shack-geneva,Atlas Chicken Shack,https://www.yelp.com/biz/atlas-chicken-shack-geneva,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Sandwiches', alias='sandwiches')]",['511 S 3rd St'],US,Geneva,IL,60134,42,True,"My family goes to Geneva quite often and found this place recently. I took my boys there for lunch today. My 3 boys ordered chicken tenders, I ordered the...",855
t-m-basil-oak-brook,t.m. Basil,https://www.yelp.com/biz/t-m-basil-oak-brook,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Thai', alias='thai'), Category(name='Asian Fusion', alias='asianfusion')]",['66 Oakbrook Ctr'],US,Oak Brook,IL,60523,50,True,"When I would go to Oak Brook Center, I would only eat at Baisi Thai. Now I will only eat at t.m. Basil. I only eat Shrimp Pad Thai and I'll drink either tea...",856
osaka-grill-and-supreme-buffet-bolingbrook-2,Osaka Grill & Supreme Buffet,https://www.yelp.com/biz/osaka-grill-and-supreme-buffet-bolingbrook-2,3.0,"[Category(name='Buffets', alias='buffets'), Category(name='Chinese', alias='chinese'), Category(name='Japanese', alias='japanese')]",['121 S Weber St'],US,Bolingbrook,IL,60490,85,True,Tired of the same food over and over again.  They don't change their menus so we only eat there once a month or two three months...,858
smileys-gyros-and-beef-plainfield,Smiley's Gyros & Beef,https://www.yelp.com/biz/smileys-gyros-and-beef-plainfield,4.5,"[Category(name='Fast Food', alias='hotdogs'), Category(name='Burgers', alias='burgers'), Category(name='Sandwiches', alias='sandwiches')]","['15925 S Rte 59', 'Ste 115']",US,Plainfield,IL,60586,35,True,Great food and GREAT service! There's anything you can think of to eat on the menu! We got off I-55 headed to MO to try this based on Yelp reviews. It was...,858
capones-pizzeria-bloomingdale,Capone's Pizzeria,https://www.yelp.com/biz/capones-pizzeria-bloomingdale,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['360 W Schick Rd'],US,Bloomingdale,IL,60108,53,True,"Date of my visit: 5-August-2016
Time of my visit: around lunch time

This was my first visit at this establishment.  It's not very big for sit ins...",860
prasino-la-grange-2,Prasino,https://www.yelp.com/biz/prasino-la-grange-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Diners', alias='diners')]",['93 S La Grange Ave'],US,La Grange,IL,60525,486,True,"Love this place. 

Service is excellent, wine list is exceptional, ambiance is very comfortable, and food is very good. 

When we arrived we ordered a...",861
specialtys-café-and-bakery-oakbrook-terrace-3,Specialty's Café & Bakery,https://www.yelp.com/biz/specialtys-caf%C3%A9-and-bakery-oakbrook-terrace-3,4.0,"[Category(name='Salad', alias='salad'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Cafes', alias='cafes')]",['17W626 Butterfield Rd'],US,Oakbrook Terrace,IL,60181,24,True,"This place is great! I highly recommend ordering through their app. Customer service is amazing, and I love their pick up system. Bacon, egg, and cheese...",861
morningside-cafe-lisle,Morningside Cafe,https://www.yelp.com/biz/morningside-cafe-lisle,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1920 Ogden Ave'],US,Lisle,IL,60532,45,False,"Great breakfast,  good service,  everyone is friendly, and we definitely will be back....nothing more need be said.",863
lou-malnatis-pizzeria-carol-stream,Lou Malnati's Pizzeria,https://www.yelp.com/biz/lou-malnatis-pizzeria-carol-stream,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['343 E Geneva Rd'],US,Carol Stream,IL,60188,53,True,"DEEP DISH HAS ARRIVED IN THE VALLEY OF THE . 
Ok this was my favorite deep dish in Chicago and now they are here. My reco is to get sausage with pepperoni...",863
blueberry-hill-darien,Blueberry Hill,https://www.yelp.com/biz/blueberry-hill-darien,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['7340 Rt 83'],US,Darien,IL,60561,124,False,"I meet here every Friday morning for a business group, and the service and food is consistently fantastic!",864
il-poggiolo-hinsdale,Il Poggiolo,https://www.yelp.com/biz/il-poggiolo-hinsdale,3.5,"[Category(name='Italian', alias='italian'), Category(name='Wine Bars', alias='wine_bars')]",['8 E 1st St'],US,Hinsdale,IL,60521,92,True,"I was very impressed from the time I walked in to the time I left. Nice decor, friendly, knowledgeable and professional staff. The yound girl that took care...",867
atwaters-restaurant-geneva,Atwater's Restaurant,https://www.yelp.com/biz/atwaters-restaurant-geneva,4.0,"[Category(name='American (New)', alias='newamerican')]",['15 S River Ln'],US,Geneva,IL,60134,50,True,"My experiences at Atwater's have been nothing short of superb. If you are a fan of Niche, you will love this restaurant as well.

Tucked away on the lower...",868
bohemian-crystal-restaurant-westmont,Bohemian Crystal Restaurant,https://www.yelp.com/biz/bohemian-crystal-restaurant-westmont,4.0,"[Category(name='Modern European', alias='modern_european'), Category(name='Czech', alias='czech')]",['639 Blackhawk Dr'],US,Westmont,IL,60559,81,False,"I just made my fourth visit here since...oh, about 1985'ish...this time taking my wife and two boys and introducing them to a restaurant version of Czech...",868
bar-louie-bolingbrook-3,Bar Louie,https://www.yelp.com/biz/bar-louie-bolingbrook-3,3.5,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican')]","['619 E Boughton Rd', 'Ste A']",US,Bolingbrook,IL,60440,130,True,"They have the best patio in the mall! During the summer months, you get the most beautiful view of the sunset. Try the Pineapple Express Sangria, it won't...",869
old-town-pour-house-oak-brook-4,Old Town Pour House,https://www.yelp.com/biz/old-town-pour-house-oak-brook-4,3.0,"[Category(name='Sports Bars', alias='sportsbars'), Category(name='American (New)', alias='newamerican')]",['8 Oakbrook Ctr'],US,Oak Brook,IL,60523,211,True,"POUR SOME LAGER ON ME

Ooohh, in the name of beer.  

If you can excuse the Def Leppard pun, perhaps you too can have a rockstar experience at this Oak...",871
vita-bella-pizza-plainfield-2,Vita Bella Pizza,https://www.yelp.com/biz/vita-bella-pizza-plainfield-2,3.5,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['12443 S Rt 59'],US,Plainfield,IL,60585,73,True,"Vita Bella has become a staple in our family....with a catch. 

I'm traditionally a sausage and cheese kinda girl so that's what I get on the regular. We've...",873
mai-thai-cafe-wheaton,Mai Thai Cafe,https://www.yelp.com/biz/mai-thai-cafe-wheaton,3.5,"[Category(name='Thai', alias='thai')]",['140 N Main St'],US,Wheaton,IL,60187,114,False,"I love trying hole in the wall places, and this was definitely somewhere I have been wanting to try for a while. 
The service was fast, I went at an off...",873
wine-and-cheese-by-tcc-plainfield,Wine & Cheese by TCC,https://www.yelp.com/biz/wine-and-cheese-by-tcc-plainfield,4.5,"[Category(name='Cheese Shops', alias='cheese'), Category(name='Cafes', alias='cafes'), Category(name='Wine Bars', alias='wine_bars')]",['24104 W Lockport St'],US,Plainfield,IL,60544,61,True,We have been to WnC numerous times.  Since meme's in Naperville closed this has been our Sunday go to for Champagne     We generally order the cheese board...,873
tom-and-eddies-lombard,Tom & Eddie's,https://www.yelp.com/biz/tom-and-eddies-lombard,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Sandwiches', alias='sandwiches')]",['348 Yorktown Shopping Ctr'],US,Lombard,IL,60148,292,True,This place has the best sweet potato fries ever!! I love their Capri (chicken or no chicken) sandwich. The pesto is very fresh. Along with the mozzarella &...,874
home-run-inn-bolingbrook,Home Run Inn,https://www.yelp.com/biz/home-run-inn-bolingbrook,3.5,"[Category(name='Pizza', alias='pizza'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Chicken Wings', alias='chicken_wings')]",['1280 W Boughton Rd'],US,Bolingbrook,IL,60440,72,True,"Went here with a large group. The waitress was accommodating and patient, as the group was a little rambunctious.

We ordered the large Caesar salad and...",874
family-square-restaurant-bolingbrook,Family Square Restaurant,https://www.yelp.com/biz/family-square-restaurant-bolingbrook,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Diners', alias='diners'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['372 S Bolingbrook Dr'],US,Bolingbrook,IL,60440,60,False,Debbie is the best waitress here. She's always the one the serves me and my family and she remembers everything you like such as what you would drink and...,876
burger-antics-brookfield,Burger Antics,https://www.yelp.com/biz/burger-antics-brookfield,4.5,"[Category(name='Burgers', alias='burgers'), Category(name='American (New)', alias='newamerican'), Category(name='Gastropubs', alias='gastropubs')]",['3740 Grand Blvd'],US,Brookfield,IL,60513,247,True,"Well its about fucking time.  I reviewed Burger Antics at their 1st location, now I finally got the chance to go to their new location to eat some...",879
lemon-tree-casual-dining-lemont,Lemon Tree Casual Dining,https://www.yelp.com/biz/lemon-tree-casual-dining-lemont,3.5,"[Category(name='American (Traditional)', alias='tradamerican')]",['1035 State St'],US,Lemont,IL,60439,36,False,"Great local place to hit up anytime. 

There is something for everyone and the prices are great. Always quick service.",879
wendys-naperville-5,Wendy's,https://www.yelp.com/biz/wendys-naperville-5,3.5,"[Category(name='Burgers', alias='burgers'), Category(name='Fast Food', alias='hotdogs')]",['3012 Reflection Dr'],US,Naperville,IL,60564,2,False,They exhibit excellent customer service skills. They're always efficient and kind. My food is ready almost immediately even when I have a larger order....,880
all-star-diner-romeoville-2,All Star Diner,https://www.yelp.com/biz/all-star-diner-romeoville-2,4.5,"[Category(name='American (New)', alias='newamerican')]",['457 N Weber Rd'],US,Romeoville,IL,60544,3,False,"Great place!!! Owner is friendly and professional. Food was outstanding.

We got a Gyros Burger, Hot Dog and Greek Fries. All were fantastic. 

We wish we...",883
colombians-taste-itasca,Colombian's Taste,https://www.yelp.com/biz/colombians-taste-itasca,4.5,"[Category(name='Spanish', alias='spanish'), Category(name='Colombian', alias='colombian')]",['5N105 Il Rt 53'],US,Itasca,IL,60143,62,True,"My wife is Colombian and we are always looking for restaurants that serve Colombian cuisine.  This one is fantastic.  I have been here at least 10 times,...",883
johnnys-red-hots-lisle,Johnny's Red Hots,https://www.yelp.com/biz/johnnys-red-hots-lisle,3.5,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Greek', alias='greek'), Category(name='Fast Food', alias='hotdogs')]",['4713 Main St'],US,Lisle,IL,60532,38,True,"Great place for a quick hotdog special, grilled chicken sandwich, or the cheeseburger.  My favorite used to be ordering the double cheeseburger, eating it...",884
red-robin-gourmet-burgers-warrenville,Red Robin Gourmet Burgers,https://www.yelp.com/biz/red-robin-gourmet-burgers-warrenville,3.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Burgers', alias='burgers')]",['28260 Diehl Road'],US,Warrenville,IL,60555,91,True,Great food and fast friendly service! This is easily my favorite Red Robin Burgers restaurant.  The server at the bar was attentive and prompt and made my...,885
papa-frescos-aurora,Papa Fresco's,https://www.yelp.com/biz/papa-frescos-aurora,4.0,"[Category(name='Pizza', alias='pizza')]",['481 N Commons Dr'],US,Aurora,IL,60504,48,True,Just moved to the area and got a coupon on my door so I figured I'd give it a try. Pizza was fantastic for a great price. Also got wings and those were...,886
the-grandstander-geneva,The Grandstander,https://www.yelp.com/biz/the-grandstander-geneva,4.5,"[Category(name='Gastropubs', alias='gastropubs')]",['507 S 3rd St'],US,Geneva,IL,60134,17,True,"Came in on a quiet Sunday after lunch. 
We were just looking for a light snack and fount the perfect spot!
The decor is very relaxing with clean lines.  The...",887
