mogadishu-somali-restaurant-chicago,Mogadishu Somali Restaurant,https://www.yelp.com/biz/mogadishu-somali-restaurant-chicago,4.5,"[Category(name='Diners', alias='diners'), Category(name='African', alias='african')]",['931 N Orleans St'],US,Chicago,IL,60610,17,True,A unique experience worth trying. The restaurant is small- only about 14 seats total. We came with a group of 8 and had given the restaurant advanced notice...,267
polk-street-pub-chicago,Polk Street Pub,https://www.yelp.com/biz/polk-street-pub-chicago,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Pubs', alias='pubs')]",['548 W Polk St'],US,Chicago,IL,60607,122,True,"Got back to hotel late after a concert and found this place to be open late and have solid reviews. I'm glad we did. This was exceptional food, then again,...",269
steakbar-chicago,SteakBar,https://www.yelp.com/biz/steakbar-chicago,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican'), Category(name='Steakhouses', alias='steak')]",['1500 N Wells Street'],US,Chicago,IL,60610,45,True,I came here for lunch with my mom a few weeks ago and we had a terrific lunch. I hardly ever give 5 stars so this place definitely got it right. I know it...,270
bar-takito-chicago,Bar Takito,https://www.yelp.com/biz/bar-takito-chicago,4.0,"[Category(name='Latin American', alias='latin'), Category(name='Mexican', alias='mexican'), Category(name='Bars', alias='bars')]",['201 N Morgan St'],US,Chicago,IL,60607,284,True,"food: 5
cleanliness: 5
staff: 3.5 (when it is crowded)

Made a reservation for surprise birthday dinner and it couldn't have gone smoother. I went in a tad...",271
taqueria-sabor-y-sazon-chicago,Taqueria Sabor Y Sazon,https://www.yelp.com/biz/taqueria-sabor-y-sazon-chicago,4.5,"[Category(name='Mexican', alias='mexican')]",['2018 S Blue Island Ave'],US,Chicago,IL,60608,39,True,"Lovely, homey, traditional Mexican food with a special touch. 

Make no mistake about it: these guys make the best tacos in all of Pilsen. The tacos are...",274
bree-thai-restaurant-chicago,Bree Thai Restaurant,https://www.yelp.com/biz/bree-thai-restaurant-chicago,4.5,"[Category(name='Thai', alias='thai')]",['5306 S Central Ave'],US,Chicago,IL,60638,207,True,"My family have been long time regulars here. I recently tasted their order and thought it was very tasty. Sunday afternoon, I thought to order the Mango...",274
flo-chicago,Flo,https://www.yelp.com/biz/flo-chicago,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Latin American', alias='latin')]",['1434 W Chicago Ave'],US,Chicago,IL,60642,749,True,"Going to Chicago means getting good brunch. Flo definitely delivered.

In Chicago's Noble Square district, Flo is obviously a hit with the locals. Luckily,...",274
chicago-pizza-and-oven-grinder-company-chicago,Chicago Pizza And Oven Grinder Company,https://www.yelp.com/biz/chicago-pizza-and-oven-grinder-company-chicago,4.0,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian'), Category(name='Salad', alias='salad')]",['2121 N Clark St'],US,Chicago,IL,60614,1407,True,"Holy god!

We got there and found out there was a 1.5 hour wait. After going back forth with the idea of staying and juggling a few other locations we...",274
osteria-langhe-chicago,Osteria Langhe,https://www.yelp.com/biz/osteria-langhe-chicago,4.5,"[Category(name='Italian', alias='italian')]",['2824 W Armitage Ave'],US,Chicago,IL,60647,198,True,"The food: 5/5. Osteria Langhe is my new my favorite Italian spot in Chicago, as all the food we tried was spot on. We started wtih panzanella salad and...",277
sammys-kitchen-chicago,Sammy's Kitchen,https://www.yelp.com/biz/sammys-kitchen-chicago,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['5542 W 55th St'],US,Chicago,IL,60638,117,False,First time visiting Sammy's Kitchen and we all loved it. Looks like a dive when you first pull up and when you walk in....but the food and service was...,280
nosh-and-booze-chicago,Nosh & Booze,https://www.yelp.com/biz/nosh-and-booze-chicago,4.0,"[Category(name='Pop-Up Restaurants', alias='popuprestaurants'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (New)', alias='newamerican')]",['838 W Randolph St'],US,Chicago,IL,60607,30,True,Nosh & Booze is too cool for school!  I ended up here during a visit at the end of August when I failed at walking in at both Au Cheval and Girl & the Goat....,280
oiistar-chicago,Oiistar,https://www.yelp.com/biz/oiistar-chicago,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Ramen', alias='ramen')]",['1385 N Milwaukee Ave'],US,Chicago,IL,60622,627,True,Came into Oiistar on Friday night (10/21) with my boyfriend. We arrived a little after the dinner hour and as expected it was packed! We came in and put our...,280
taqueria-atotonilco-chicago,Taqueria Atotonilco,https://www.yelp.com/biz/taqueria-atotonilco-chicago,4.0,"[Category(name='Mexican', alias='mexican')]",['1637 S Blue Island Ave'],US,Chicago,IL,60608,57,False,"Best tacos in Chicago.

From the carne asada to the fish tacos (all are $2.75!!!), you can taste quality in every bite. Really fresh ingredients and oh my...",280
honey-butter-fried-chicken-chicago,Honey Butter Fried Chicken,https://www.yelp.com/biz/honey-butter-fried-chicken-chicago,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Chicken Shop', alias='chickenshop'), Category(name='Vegetarian', alias='vegetarian')]",['3361 N Elston Ave'],US,Chicago,IL,60618,978,True,Without a doubt a 5 star all day everyday! When your in the mood for comforting fried chicken and sides thatll leave you breathless come to honey butter...,280
silli-kori-chicago,Silli Kori,https://www.yelp.com/biz/silli-kori-chicago,4.5,"[Category(name='Thai', alias='thai')]",['2053 W Division St'],US,Chicago,IL,60622,53,False,Delicious!!  I love the sidewalk patios on Division Street from May-October.  Feeling that summer urge to be  and about and dine outside we ended up trying...,280
cold-storage-chicago-3,Cold Storage,https://www.yelp.com/biz/cold-storage-chicago-3,4.0,"[Category(name='Seafood', alias='seafood')]",['1000 W Fulton Market'],US,Chicago,IL,60607,43,True,HAPPY HOUR M-F 3-6pm. Go. This is my favorite happy hour spot for $1 oysters 5 days a week. They also have $3 select drafts that are actually pretty good...,281
benjyehuda-chicago-2,BenjYehuda,https://www.yelp.com/biz/benjyehuda-chicago-2,4.0,"[Category(name='Middle Eastern', alias='mideastern'), Category(name='Falafel', alias='falafel')]",['10 S LaSalle St'],US,Chicago,IL,60603,130,True,"Yum yum yum. Got a bowl, wrap, and fries. Fries were perfect: fresh, hot, well seasoned, crispy on outside and soft on inside. Boyfriend and I agree they...",283
the-windsor-chicago,The Windsor,https://www.yelp.com/biz/the-windsor-chicago,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Bars', alias='bars')]",['160 E Huron St'],US,Chicago,IL,60611,89,True,"One of the best brunches in the Streeterville/Gold Cost area, possibly in the whole city. There are so many things on the menu that are fantastic whether...",284
kingsbury-street-cafe-chicago,Kingsbury Street Cafe,https://www.yelp.com/biz/kingsbury-street-cafe-chicago,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Cafes', alias='cafes'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1523 N Kingsbury St'],US,Chicago,IL,60642,337,True,One of my new favorite brunch spots in Chicago!! I'm absolutely in love with everything about this cafe :) It is super spacious inside with high ceilings...,285
bellyq-chicago-2,bellyQ,https://www.yelp.com/biz/bellyq-chicago-2,4.0,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Barbeque', alias='bbq'), Category(name='Korean', alias='korean')]",['1400 W Randolph St'],US,Chicago,IL,60607,623,True,I went here for happy hour with some friends on a Friday. We sat at the long table in the bar/lounge area at the front of the restaurant. We started with...,285
tacos-palas-chicago,Tacos Palas,https://www.yelp.com/biz/tacos-palas-chicago,4.5,"[Category(name='Mexican', alias='mexican')]",['1700 S Halsted St'],US,Chicago,IL,60608,39,False,"This morning we went on a hunt for Mexican breakfast and everything seemed to open later than we were able to wait, so I was on Halsted and I remember...",285
antique-taco-chicago,Antique Taco,https://www.yelp.com/biz/antique-taco-chicago,4.0,"[Category(name='Mexican', alias='mexican')]",['1360 N Milwaukee Ave'],US,Chicago,IL,60622,950,True,"My daughter saw this in the cooking show and had to come! We drove an hour. It was worth it! Had 3 types of tacos and of course the chili cheese curds.

I...",287
mannys-cafeteria-and-delicatessen-chicago-3,Mannys Cafeteria and Delicatessen,https://www.yelp.com/biz/mannys-cafeteria-and-delicatessen-chicago-3,4.0,"[Category(name='Delis', alias='delis'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Sandwiches', alias='sandwiches')]",['1141 S Jefferson St'],US,Chicago,IL,60607,687,True,"There are delis and then there is Manny's. Manny's is not only a Chicago icon, it's also really damn good!!

The corn beef and pastrami sandwich, potato...",289
ugos-kitchen-and-bar-chicago,Ugo's Kitchen & Bar,https://www.yelp.com/biz/ugos-kitchen-and-bar-chicago,4.5,"[Category(name='Bars', alias='bars'), Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['2833 W Armitage Ave'],US,Chicago,IL,60647,61,True,"Phenomenal small plates and pizza, with fried eggplant and pizzas as the standouts IMO. 

Margherita pizza was distinguished by bright, fresh taste to the...",297
windy-city-cafe-chicago,Windy City Cafe,https://www.yelp.com/biz/windy-city-cafe-chicago,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican')]",['1062 W Chicago Ave'],US,Chicago,IL,60642,225,True,"Great, low-key atmosphere and tasty food. What more do you need on Sunday morning?

My brother is an early riser and we were looking for breakfast before he...",298
lao-sze-chuan-chicago-2,Lao Sze Chuan,https://www.yelp.com/biz/lao-sze-chuan-chicago-2,3.5,"[Category(name='Szechuan', alias='szechuan')]",['2172 S Archer Ave'],US,Chicago,IL,60616,1169,True,"Came here because bf loves mapo tofu.
We ordered the mapo tofu, dry chili chicken, string beans, and lemon shrimp.
Surprisingly my least fav is the mapo...",299
the-reservoir-chicago-2,The Reservoir,https://www.yelp.com/biz/the-reservoir-chicago-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars')]",['844 W Montrose'],US,Chicago,IL,60613,254,True,"This place is perfect!  We brought a group here and were served by John.  
Huge kudos for the ""build your own omelette"", lamb burger and pulled pork...",299
chavas-tacos-chicago,Chavas Tacos,https://www.yelp.com/biz/chavas-tacos-chicago,4.0,"[Category(name='Mexican', alias='mexican')]",['2333 W Grand Ave'],US,Chicago,IL,60612,137,True,"The place is a bit small and casual. 
The service is quick and friendly.
We had the tacos al pastor and they were exceptional.",299
blue-door-farm-stand-chicago-2,Blue Door Farm Stand,https://www.yelp.com/biz/blue-door-farm-stand-chicago-2,4.0,"[Category(name='Salad', alias='salad'), Category(name='Juice Bars & Smoothies', alias='juicebars'), Category(name='Sandwiches', alias='sandwiches')]",['2010 N Halsted St'],US,Chicago,IL,60614,165,True,"Just devoured a turkey/cranberry/cheddar sandwich with soup and potatoes.
It was an awesome lunch!  catered by a sales rep for our office staff.
All the...",299
fuh-chicago,Fuh,https://www.yelp.com/biz/fuh-chicago,4.5,"[Category(name='Vietnamese', alias='vietnamese')]",['2218 N Lincoln Ave'],US,Chicago,IL,60614,228,True,"We've already been back several times if that tells you how great this place is. 

Make your own pho, reasonable prices, very decent portions, fresh...",299
native-foods-cafe-chicago-3,Native Foods Cafe,https://www.yelp.com/biz/native-foods-cafe-chicago-3,4.5,"[Category(name='Vegan', alias='vegan'), Category(name='Vegetarian', alias='vegetarian'), Category(name='American (New)', alias='newamerican')]",['218 S Clark St'],US,Chicago,IL,60604,572,True,"Simple unassuming local(?) chain that serves a wide array of vegan and gluten free dishes from around the world.
Quiet atmosphere, fruit teas, abundant...",299
25-degrees-chicago,25 Degrees,https://www.yelp.com/biz/25-degrees-chicago,4.0,"[Category(name='Burgers', alias='burgers')]",['736 N Clark St'],US,Chicago,IL,60654,658,True,Came in for dinner on a Saturday night around 7pm. Review as follows. There weren't many people the entire time. It started to get packed once we were...,299
90-miles-cuban-café-chicago-5,90 Miles Cuban Café,https://www.yelp.com/biz/90-miles-cuban-caf%C3%A9-chicago-5,4.0,"[Category(name='Cuban', alias='cuban'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Cafes', alias='cafes')]",['2540 W Armitage Ave'],US,Chicago,IL,60647,1384,True,"I've been on a Cuban food kick and recently visited 90 miles for the very first time (I know, shame on me). I got the Rabo Encendido (the oxtail dish) and...",299
cemitas-puebla-chicago-5,Cemitas Puebla,https://www.yelp.com/biz/cemitas-puebla-chicago-5,4.0,"[Category(name='Mexican', alias='mexican')]",['817 W Fulton Market'],US,Chicago,IL,60607,199,True,"Default 
hangover / don't want to cook /  having guest over 
Food.

We've order at least every other week for the last year and the food is always excellent.",299
siena-tavern-chicago,Siena Tavern,https://www.yelp.com/biz/siena-tavern-chicago,4.0,"[Category(name='Italian', alias='italian'), Category(name='American (New)', alias='newamerican'), Category(name='Pizza', alias='pizza')]",['51 W Kinzie St'],US,Chicago,IL,60654,1095,True,"The good reviews are true, this place is fantastic!!! I am so antsy to come back! 

I had the gnocchi and it was absolutely delicious. I would highly...",300
lyfe-kitchen-chicago,LYFE Kitchen,https://www.yelp.com/biz/lyfe-kitchen-chicago,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Gluten-Free', alias='gluten_free'), Category(name='Vegetarian', alias='vegetarian')]",['413 North Clark St'],US,Chicago,IL,60654,477,True,"Great food. Great variety. Decently priced. Super helpful staff!

Farmhouse Burger was extremely good. Wife ordered the Gluten Free flatbread and some other...",301
osaka-sushi-express-and-fresh-fruit-smoothies-chicago-2,Osaka Sushi Express & Fresh Fruit Smoothies,https://www.yelp.com/biz/osaka-sushi-express-and-fresh-fruit-smoothies-chicago-2,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese'), Category(name='Juice Bars & Smoothies', alias='juicebars')]",['400 S Michigan Ave'],US,Chicago,IL,60605,353,True,"I love this little sushi spot, the fish is very fresh, size is generous.
We normally order the Party Tray (around $35) and share between 3 co-workers, it's...",304
cafe-versailles-chicago,Cafe Versailles,https://www.yelp.com/biz/cafe-versailles-chicago,4.5,"[Category(name='Cafes', alias='cafes'), Category(name='French', alias='french'), Category(name='Sandwiches', alias='sandwiches')]",['4102 N Pulaski Ave'],US,Chicago,IL,60641,246,True,"We went almost a month ago and I just didn't get around to posting, but this place deserves a post for sure! My bf got a crepe with fruit and it was...",306
black-iron-tavern-chicago,Black Iron Tavern,https://www.yelp.com/biz/black-iron-tavern-chicago,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['401 N. Milwaukee Ave'],US,Chicago,IL,60654,71,True,"The service is amazing and the quality of food is right on point to have anyone coming back.

Jenn, our bartender, was amazing with recommendations with the...",308
ge-pa-de-caffe-chicago-3,Ge Pa De Caffe,https://www.yelp.com/biz/ge-pa-de-caffe-chicago-3,4.5,"[Category(name='Italian', alias='italian'), Category(name='Gelato', alias='gelato'), Category(name='Cafes', alias='cafes')]",['60 E Adams St'],US,Chicago,IL,60603,265,True,"Great cannolI! love this place! the italian owner always entertain us with multiple stories about his staying in italy!!

always fun to be around domenico!",308
artopolis-chicago,Artopolis,https://www.yelp.com/biz/artopolis-chicago,4.0,"[Category(name='Bakeries', alias='bakeries'), Category(name='Greek', alias='greek')]",['306 S Halsted St'],US,Chicago,IL,60661,711,True,"This place is fantastic! I came here on our first date for desert, a few times after for dinner/dessert, and just stopped in for a few pieces to take home....",308
yolk-chicago-8,Yolk,https://www.yelp.com/biz/yolk-chicago-8,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Diners', alias='diners')]",['355 E Ohio St'],US,Chicago,IL,60611,1207,True,I didn't mean to go to Yolk twice during my three day visit to Chicago but I did.  Oops.  It's a really cute and tasty breakfast spot.  The lines are long...,308
la-lagartija-taqueria-chicago-2,La Lagartija Taqueria,https://www.yelp.com/biz/la-lagartija-taqueria-chicago-2,4.0,"[Category(name='Latin American', alias='latin'), Category(name='Mexican', alias='mexican')]",['132 S Ashland Ave'],US,Chicago,IL,60607,193,True,I walked into this place a couple of weeks ago for the first time.  Wow!! Amazing food! The al pastor was great!  You'll pay a little more than most...,308
irazu-chicago-2,Irazu,https://www.yelp.com/biz/irazu-chicago-2,4.0,"[Category(name='Latin American', alias='latin'), Category(name='Vegetarian', alias='vegetarian')]",['1865 N Milwaukee Ave'],US,Chicago,IL,60647,1640,True,"Inexpensive and consistently high-quality, well-prepared food - I eat at Irazu often and have for the past 6 years. Although I've never had a bad meal, here...",311
salsa-picante-chicago,Salsa Picante,https://www.yelp.com/biz/salsa-picante-chicago,4.5,"[Category(name='Mexican', alias='mexican')]",['949 N Western Ave'],US,Chicago,IL,60622,65,True,"I love this place! Come here to relax on their no frills yet serene patio while enjoying authentic, delicious Mexican food at an affordable price. We...",311
roberts-pizza-company-chicago-3,Robert's Pizza Company,https://www.yelp.com/biz/roberts-pizza-company-chicago-3,4.5,"[Category(name='Pizza', alias='pizza')]",['355 E Ohio St'],US,Chicago,IL,60611,121,True,"Just rename the place Robert's Beet Salad! Absolutely the freshest app you'll ever enjoy before diving into Robert's amazing pizza! 

But, then again, there...",312
the-boarding-house-chicago,The Boarding House,https://www.yelp.com/biz/the-boarding-house-chicago,4.0,"[Category(name='American (New)', alias='newamerican')]",['720 N Wells St'],US,Chicago,IL,60654,511,True,This place is BEAUTIFUL. Who ever designed it needs major props. I came here because I tried going to another place as a walk in for happy hour but was met...,314
spinning-j-bakery-and-soda-fountain-chicago-3,Spinning J Bakery and Soda Fountain,https://www.yelp.com/biz/spinning-j-bakery-and-soda-fountain-chicago-3,5.0,"[Category(name='Gelato', alias='gelato'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cafes', alias='cafes')]",['1000 N California Ave'],US,Chicago,IL,60622,133,True,"A sorta old school soda fountain / dessert bar that has cool intimate atmosphere, and a perfect place to grab a slice of pie and coffee, especially if you...",314
big-and-littles-restaurant-chicago-4,BIG & little's Restaurant,https://www.yelp.com/biz/big-and-littles-restaurant-chicago-4,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Burgers', alias='burgers'), Category(name='Fish & Chips', alias='fishnchips')]",['1310 N Milwaukee Ave'],US,Chicago,IL,60622,193,True,I love this place! I also like this location better because it's more spacious compared to the one on Belmont. Regardless the food is great! I love their...,317
chiya-chai-chicago-2,Chiya Chai,https://www.yelp.com/biz/chiya-chai-chicago-2,4.0,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Indian', alias='indpak'), Category(name='Himalayan/Nepalese', alias='himalayan')]",['2770 N Milwaukee Ave'],US,Chicago,IL,60647,57,True,"I ate here twice recently and really enjoyed both the experiences.

This is a great spot for a casual dinner, good environment and great staff here. 

The...",319
manjares-restaurant-chicago,Manjares Restaurant,https://www.yelp.com/biz/manjares-restaurant-chicago,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Mexican', alias='mexican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['2230 S Ashland Ave'],US,Chicago,IL,60608,35,True,This place is great! Were walking home one day and saw this place (loads of parking for those driving) and figured we'd stop in for dinner. I ordered two...,320
sweet-maple-cafe-chicago,Sweet Maple Cafe,https://www.yelp.com/biz/sweet-maple-cafe-chicago,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Southern', alias='southern'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1339 W Taylor St'],US,Chicago,IL,60607,614,True,All I have to say is CINNAMON ROLLS PANCAKES!!!!!!!!!! Omg talk about AMAZING!!! It took me a minute to try them because I thought they would be too sweet....,321
lockdown-bar-and-grill-chicago,Lockdown Bar & Grill,https://www.yelp.com/biz/lockdown-bar-and-grill-chicago,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Burgers', alias='burgers'), Category(name='Bars', alias='bars')]",['1024 N Western Ave'],US,Chicago,IL,60622,977,True,"When it comes to burgers, im not that big of a fan of them but i get my urges from time to time which i cannot resist. This place without a doubt rocks...",323
grandma-js-local-kitchen-chicago,Grandma J's Local Kitchen,https://www.yelp.com/biz/grandma-js-local-kitchen-chicago,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Comfort Food', alias='comfortfood')]",['1552 N Kedzie Ave'],US,Chicago,IL,60651,238,True,"I've come here twice with my friend for breakfast and it's been really awesome both times. The staff, first of all, is phenomenal and funny, and of course...",323
rapidito-chicago,Rapidito,https://www.yelp.com/biz/rapidito-chicago,4.5,"[Category(name='Hot Dogs', alias='hotdog'), Category(name='Colombian', alias='colombian'), Category(name='Tapas/Small Plates', alias='tapasmallplates')]",['1855 W Diversey Pkwy'],US,Chicago,IL,60614,55,True,Great experience! Great service! I left full and satisfied!!!,323
el-cubanito-chicago,El Cubanito,https://www.yelp.com/biz/el-cubanito-chicago,4.5,"[Category(name='Cuban', alias='cuban'), Category(name='Sandwiches', alias='sandwiches')]",['2555 N Pulaski Rd'],US,Chicago,IL,60639,232,True,I got the steak sandwich sooo yummy n two empanadas not to mention they were huge and the best I ever had I got beef n ham n cheese. Was my favorite. My new...,323
palace-grill-chicago,Palace Grill,https://www.yelp.com/biz/palace-grill-chicago,4.0,"[Category(name='Diners', alias='diners'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1408 W Madison St'],US,Chicago,IL,60607,280,True,"I like that this place has such a diner, family feel. You can tell the owners take pride in their restaurant and do their best to say hello to everyone and...",323
kumas-corner-chicago,Kuma's Corner,https://www.yelp.com/biz/kumas-corner-chicago,4.0,"[Category(name='Pubs', alias='pubs'), Category(name='Burgers', alias='burgers')]",['2900 W Belmont Ave'],US,Chicago,IL,60618,4741,True,"There's a reason there is a line out the door and long wait times. This place is legit, and I love the burgers and ambiance. If you're a metal-head or just...",331
uptons-breakroom-chicago,Upton's Breakroom,https://www.yelp.com/biz/uptons-breakroom-chicago,4.5,"[Category(name='Vegan', alias='vegan')]",['2054 W Grand Ave'],US,Chicago,IL,60612,98,True,"I am not a vegan (I'm vegetarian) but if these guys were feeding me everyday, I'd go vegan in a heartbeat! Seriously, so good. I frequently buy Upton's meat...",332
bin-36-chicago-3,BIN 36,https://www.yelp.com/biz/bin-36-chicago-3,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['161 N Jefferson St'],US,Chicago,IL,60661,143,True,"Gorgeous. Great outdoor patio. The old Province space is reimagined as the rebirth of Bin 36, and it looks marvelous.

Bubbles were the order of the day. As...",332
tio-luis-tacos-chicago,Tio Luis Tacos,https://www.yelp.com/biz/tio-luis-tacos-chicago,4.0,"[Category(name='Coffee & Tea', alias='coffee'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Tacos', alias='tacos')]",['3856 S Archer Ave'],US,Chicago,IL,60632,196,True,"I had a good experience my first time there. 

The service was great - it was also not even halfway full so that could have a been a reason why. 

Food was...",332
lula-cafe-chicago-3,Lula Cafe,https://www.yelp.com/biz/lula-cafe-chicago-3,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['2537 N Kedzie Blvd'],US,Chicago,IL,60647,1543,True,We ate an early dinner there today and we loved everything about it.  We each ordered the sweet potato soup - and it wasn't as thick or heavy as what we're...,332
bricks-chicago,Bricks,https://www.yelp.com/biz/bricks-chicago,4.0,"[Category(name='Pizza', alias='pizza')]",['1909 N Lincoln Ave'],US,Chicago,IL,60614,453,False,"Came here on a Saturday night around 6:30 with a group of 6. They were able to sit us right away and although it was busy, it never seemed that any party...",332
bucks-chicken-and-biscuits-chicago,Buck's Chicken & Biscuits,https://www.yelp.com/biz/bucks-chicken-and-biscuits-chicago,3.5,"[Category(name='Southern', alias='southern'), Category(name='Bars', alias='bars'), Category(name='Chicken Shop', alias='chickenshop')]",['1700 W Division St'],US,Chicago,IL,60622,123,True,"This was my third visit to Buck's. The food has always been good; it's the service that has been up and down. 

The first time I went to Buck's, service was...",333
j-smile-51-chicago-2,J Smile 51,https://www.yelp.com/biz/j-smile-51-chicago-2,4.0,"[Category(name='Desserts', alias='desserts'), Category(name='Cafes', alias='cafes'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['3051 S Archer Ave'],US,Chicago,IL,60608,86,True,"Just moved into the neighborhood so naturally,being the foodie I am , I was excited to see and taste all the new places in my hood . Jsmile51 is just a...",334
lyfe-kitchen-chicago-3,LYFE Kitchen,https://www.yelp.com/biz/lyfe-kitchen-chicago-3,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Vegetarian', alias='vegetarian'), Category(name='Gluten-Free', alias='gluten_free')]",['1538 N Clybourn Ave'],US,Chicago,IL,60610,24,True,"I was surprised how quiet the restaurant was on a Friday evening at 7pm, but that's likely due to the location. For comparison, the River North location is...",336
pierogi-heaven-chicago-3,Pierogi Heaven,https://www.yelp.com/biz/pierogi-heaven-chicago-3,4.0,"[Category(name='Polish', alias='polish')]",['329 S Franklin St'],US,Chicago,IL,60606,65,True,"I grab lunch from time to time here and it is always consistently good and pretty cheap.

I especially like the large cup of Borscht with the pierogi's in...",337
homeslice-chicago,Homeslice,https://www.yelp.com/biz/homeslice-chicago,4.0,"[Category(name='Pizza', alias='pizza')]",['938 W Webster'],US,Chicago,IL,60614,654,True,We stopped in here without planning -- we were looking for a place to watch the Cubs game and bars were packed. We decided to walk along the street and find...,339
gyu-kaku-japanese-bbq-chicago-3,Gyu-Kaku Japanese BBQ,https://www.yelp.com/biz/gyu-kaku-japanese-bbq-chicago-3,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Barbeque', alias='bbq')]",['1364 W Randolph St'],US,Chicago,IL,60607,121,True,"OMG I'm in love with this place. Amazing service, amazing food, amazing ambulance, amazing everything!! 

Service was top notch: A++ It was our first time...",341
el-faro-restaurant-chicago-2,El Faro Restaurant,https://www.yelp.com/biz/el-faro-restaurant-chicago-2,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Vegetarian', alias='vegetarian')]",['3936 W 31st St'],US,Chicago,IL,60623,148,True,"The best. ESPECIALLY for vegetarians/vegans. I've heard some Latinos say the salsa is not hot enough, so if that's a concern for you, then you probably...",342
kitchen-17-chicago,Kitchen 17,https://www.yelp.com/biz/kitchen-17-chicago,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Vegan', alias='vegan'), Category(name='Vegetarian', alias='vegetarian')]",['613 W Briar Pl'],US,Chicago,IL,60657,201,True,Some of the best vegan comfort food I've ever had. I could drink the ranch dressing that comes on the salad. The deep dish pizza is the bomb.com. I wouldn't...,346
cocos-famous-deep-fried-lobster-chicago,Coco's Famous Deep Fried Lobster,https://www.yelp.com/biz/cocos-famous-deep-fried-lobster-chicago,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Fish & Chips', alias='fishnchips'), Category(name='Soul Food', alias='soulfood')]",['426 S Clark St'],US,Chicago,IL,60605,73,True,"Conscientious pricing.  Counter Service. Limited tight seating.  Casual divey with clean carpet.  *wink* Spring Rewards and Spring Wi-Fi.

LOBSTER PO'BOY...",347
jubranos-chicago,Jubrano's,https://www.yelp.com/biz/jubranos-chicago,4.0,"[Category(name='Sandwiches', alias='sandwiches'), Category(name='Mediterranean', alias='mediterranean')]",['1519 W Taylor St'],US,Chicago,IL,60607,105,True,"I assume the lady behind the counter is the owner, either way, she was super duper friendly. I stopped in on my way home from work & got a 10 piece falafel...",348
thrive360-eatery-chicago,Thrive360 Eatery,https://www.yelp.com/biz/thrive360-eatery-chicago,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Vegan', alias='vegan'), Category(name='Gluten-Free', alias='gluten_free')]",['37 South La Salle St'],US,Chicago,IL,60603,27,True,"Healthy, affordable, and delicious. I thrive for this low-key eatery located right in the heart of downtown Chicago.

I came here for breakfast with a...",350
