salsita-chicago-2,Salsita,https://www.yelp.com/biz/salsita-chicago-2,4.5,"[Category(name='Mexican', alias='mexican')]",['3706 N Halsted St'],US,Chicago,IL,60613,108,True,I LOVE THIS PLACE!! Food is amazing & the service is wonderful. I'm here all the time!,594
imperial-lamian-chicago,Imperial Lamian,https://www.yelp.com/biz/imperial-lamian-chicago,4.0,"[Category(name='Dim Sum', alias='dimsum'), Category(name='Barbeque', alias='bbq'), Category(name='Noodles', alias='noodles')]",['6 W Hubbard St'],US,Chicago,IL,60654,237,True,"Expensive but authentic Chinese, with fantastic hand-picked noodles. The beef soup noodle was the perfect way to end a cold day. Get it with the soft boiled...",594
twisted-spoke-chicago,Twisted Spoke,https://www.yelp.com/biz/twisted-spoke-chicago,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['501 N Ogden Ave'],US,Chicago,IL,60642,613,True,"Biker themed bar....lots of biker paraphernalia everywhere; they did a great job with the themed decor without making it feel an Applebees...

Service was...",595
taqueria-el-tapatio-chicago,Taqueria El Tapatio,https://www.yelp.com/biz/taqueria-el-tapatio-chicago,5.0,"[Category(name='Mexican', alias='mexican')]",['4238 W Fullerton Ave'],US,Chicago,IL,60639,21,False,"Friendly staff, delicious food even during late hours! Wish they had some adult drinks but besides that the food was enough to keep me happy!",598
strings-ramen-shop-chicago,Strings Ramen Shop,https://www.yelp.com/biz/strings-ramen-shop-chicago,3.5,"[Category(name='Ramen', alias='ramen')]",['2141 S Archer Ave'],US,Chicago,IL,60616,602,True,So i would first like to say that I've been to a decent amount of Ramen shops and this one is one of my most favorites by far. The noodles are made in house...,598
oyster-bah-chicago,Oyster Bah,https://www.yelp.com/biz/oyster-bah-chicago,4.0,"[Category(name='Seafood', alias='seafood')]","['1962 N Halsted', 'Fl 1']",US,Chicago,IL,60614,136,True,"One word....delicious! Not to packed on a Wednesday night. It's a smaller space but doesn't feel cramped and has that east coast fish joint decor. 

I had...",599
roti-modern-mediterranean-chicago,Roti Modern Mediterranean,https://www.yelp.com/biz/roti-modern-mediterranean-chicago,4.0,"[Category(name='Mediterranean', alias='mediterranean')]",['10 S Riverside Plz'],US,Chicago,IL,60606,240,True,"Simply the best lunch option near my office. I'm a picky eater and keep trying different places but this one is well above others, luring me every time I...",601
sweetwater-tavern-and-grille-chicago,Sweetwater Tavern and Grille,https://www.yelp.com/biz/sweetwater-tavern-and-grille-chicago,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Gluten-Free', alias='gluten_free')]",['225 N Michigan Ave'],US,Chicago,IL,60601,716,True,"I work nearby and come here with co-workers for drinks or a casual lunch sometimes.  

The food has always been good, though you shouldn't expect anything...",602
franks-chicago-shrimp-house-chicago,Frank's Chicago Shrimp House,https://www.yelp.com/biz/franks-chicago-shrimp-house-chicago,4.5,"[Category(name='Seafood', alias='seafood')]",['4459 S Archer Ave'],US,Chicago,IL,60632,39,True,Best shrimp in the Chicagoland area  some of the best calamari I've had. the staff is very polite the owner is very down to earth. I highly recommend this...,603
estrella-negra-chicago,Estrella Negra,https://www.yelp.com/biz/estrella-negra-chicago,4.0,"[Category(name='Latin American', alias='latin')]",['2346 W Fullerton Ave'],US,Chicago,IL,60647,428,True,Estrella Negra is still scrumptious.  My husband and I returned after several long years and we were just as impressed with the food as we were the first...,604
fork-chicago-2,Fork,https://www.yelp.com/biz/fork-chicago-2,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Wine Bars', alias='wine_bars')]",['4600 N Lincoln Ave'],US,Chicago,IL,60625,805,True,"I live in the neighborhood and have been to Fork over 10 times, if not more.  It is my favorite restaurant in Lincoln Square, specializing in ""American New""...",605
zias-lago-vista-chicago,Zia's Lago Vista,https://www.yelp.com/biz/zias-lago-vista-chicago,4.0,"[Category(name='Italian', alias='italian'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cocktail Bars', alias='cocktailbars')]",['3819 N Ashland Ave'],US,Chicago,IL,60613,305,True,Decide to try Zia's for brunch and it was a good choice. The menu is small but robust with some standards and some intriguing options. We tried one standard...,608
hyde-park-taco-station-chicago,Hyde Park Taco Station,https://www.yelp.com/biz/hyde-park-taco-station-chicago,3.5,"[Category(name='Vegan', alias='vegan'), Category(name='Tacos', alias='tacos')]",['5300 S Dorchester Ave'],US,Chicago,IL,60615,95,True,Hyde Park Taco Station is the best option for Mexican food in Hyde Park-hands down. I've been frequenting them since their opening and continue to this day....,609
uprising-pizza-chicago,Uprising Pizza,https://www.yelp.com/biz/uprising-pizza-chicago,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Sandwiches', alias='sandwiches'), Category(name='Salad', alias='salad')]",['948 W Armitage Ave'],US,Chicago,IL,60614,38,True,"Food: 10
Service: 10
Prices: 10

We got a pepperoni pizza and bread bites. The pepperoni was good quality, sauce was perfect, cheese was gooey and, most...",611
lou-mitchells-restaurant-and-bakery-chicago-2,Lou Mitchell's Restaurant & Bakery,https://www.yelp.com/biz/lou-mitchells-restaurant-and-bakery-chicago-2,3.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Bakeries', alias='bakeries')]",['565 W Jackson Blvd'],US,Chicago,IL,60661,683,True,"We started our Route 66 journey here and this legendary diner was a fine beginning to our adventure. The food was typical diner fair, but everything was...",614
angels-chicago,Angel's,https://www.yelp.com/biz/angels-chicago,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['230 S Ashland Ave'],US,Chicago,IL,60607,241,True,"Hit the spot. Like Danny W., I saw the Mexican consulate a block away and had high hopes...please, please please let this be good. And it was!

It's a small...",615
vista-hermosa-restaurant-chicago,Vista Hermosa Restaurant,https://www.yelp.com/biz/vista-hermosa-restaurant-chicago,4.5,"[Category(name='Mexican', alias='mexican')]",['4248 S Ashland Ave'],US,Chicago,IL,60609,26,True,"I order from here thru Uber eats. Super fast and fresh food. The quesadillas are great, same with the burritos, guacamole and queso fundido. Really great...",616
lupitas-restaurant-chicago,Lupita's Restaurant,https://www.yelp.com/biz/lupitas-restaurant-chicago,4.5,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1723 S Ashland'],US,Chicago,IL,60608,40,False,Yummy yummy in my Mexican tummy ! I was looking for a Burrito and l found it..Lot of meat and perfect spices... Don't bypass this place it's much better...,617
la-casa-de-samuel-chicago-3,La Casa De Samuel,https://www.yelp.com/biz/la-casa-de-samuel-chicago-3,3.5,"[Category(name='Mexican', alias='mexican')]",['2834 W Cermak Rd'],US,Chicago,IL,60623,66,True,Very good Mexican food. Homemade tortillas. Drinks were okay. We had Margaritas. There was also live entertainment playing some good Spanish oldies my...,617
sunda-chicago-2,Sunda,https://www.yelp.com/biz/sunda-chicago-2,4.0,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]",['110 W Illinois St'],US,Chicago,IL,60654,2094,True,I took my parents and girlfriend there this past Saturday and was blown away. We started with the ginger salad and it was fresh with a tangy ginger...,617
la-catrina-cafe-chicago-2,La Catrina Cafe,https://www.yelp.com/biz/la-catrina-cafe-chicago-2,4.0,"[Category(name='Cafes', alias='cafes'), Category(name='Vegetarian', alias='vegetarian')]",['1011 W 18th St'],US,Chicago,IL,60608,89,True,"Came in yesterday in the early afternoon in the rain. La Catrina was a warm haven from the weather. 

When we approached the counter, the man who took care...",617
bacchanalia-ristorante-chicago-2,Bacchanalia Ristorante,https://www.yelp.com/biz/bacchanalia-ristorante-chicago-2,4.0,"[Category(name='Italian', alias='italian')]",['2413 S Oakley Ave'],US,Chicago,IL,60608,145,True,They serve up some exceptional pasta here.  I did not dine in but ordered their lasagna and capellini marinara on the suggestion of the person who took my...,617
harolds-chicken-shack-chicago-43,Harold's Chicken Shack,https://www.yelp.com/biz/harolds-chicken-shack-chicago-43,4.0,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Seafood', alias='seafood'), Category(name='Chicken Wings', alias='chicken_wings')]","['124 E 35th St', 'Ste C']",US,Chicago,IL,60616,13,True,"I love gizzards.  LOVE THEM.  Living in the northwest burbs, they are hard to find.  Naturally, whenever I'm closer to Chicago, I'm hunting down Harold's...",617
5-loaves-eatery-chicago-3,5 Loaves Eatery,https://www.yelp.com/biz/5-loaves-eatery-chicago-3,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['405 E 75th St'],US,Chicago,IL,60619,98,True,"Every time I eat here, I feel like instead of leaving, I should go in the front room and watch TV. The food is always a delicious treat, like you was...",617
big-star-chicago,Big Star,https://www.yelp.com/biz/big-star-chicago,3.5,"[Category(name='Mexican', alias='mexican'), Category(name='Tex-Mex', alias='tex-mex'), Category(name='Bars', alias='bars')]",['1531 N Damen'],US,Chicago,IL,60622,2628,True,"I finally had the chance to check out this little sweet spot! This is located right in Wicker Park surrounded by other unique shops, treats, and scenery! I...",618
mak-restaurant-chicago,MAK Restaurant,https://www.yelp.com/biz/mak-restaurant-chicago,4.0,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Chinese', alias='chinese')]",['1924 W Division St'],US,Chicago,IL,60622,182,True,"Did they invent the chork? If so it's a million dollar idea in and of itself! The restaurant is actually really good though too. 

It's fairly healthy, fast...",619
goosefoot-chicago,Goosefoot,https://www.yelp.com/biz/goosefoot-chicago,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Wine Bars', alias='wine_bars')]",['2656 W Lawrence Ave'],US,Chicago,IL,60625,221,True,"Had the pleasure of having yet another fantastic meal at Goosefoot!

There isn't much to add about the food.  Chef Chris brings big bold flavors with every...",623
altiro-latin-fusion-roscoe-chicago,Altiro Latin Fusion - Roscoe,https://www.yelp.com/biz/altiro-latin-fusion-roscoe-chicago,4.5,"[Category(name='Latin American', alias='latin')]",['2116 W Roscoe St'],US,Chicago,IL,60618,69,True,"ORDERED: $5 Margaritas, Guacomole Trio

Came here for the Roscoe Village Oyster Fest, and although we didn't order much, we  had a great time. 

ATMOSPHERE:...",624
tango-sur-chicago,Tango Sur,https://www.yelp.com/biz/tango-sur-chicago,4.0,"[Category(name='Steakhouses', alias='steak'), Category(name='Argentine', alias='argentine')]",['3763 N Southport Ave'],US,Chicago,IL,60613,1872,True,"This is a date-night type of place only if your partner shares the same love for red meat. The lighting is low, the music is hip, and the servers have a...",625
pizzeria-del-mercato-chicago,Pizzeria Del Mercato,https://www.yelp.com/biz/pizzeria-del-mercato-chicago,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['1154 W Fulton Market'],US,Chicago,IL,60607,129,True,"Wow!  Blown away by the quality and prices.  Had a delicious Spinach Potato soup, so silky and luxurious. I had the Capocollo Pizza which was most...",626
mos-asian-bistro-chicago,Mo's Asian Bistro,https://www.yelp.com/biz/mos-asian-bistro-chicago,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Sushi Bars', alias='sushi')]",['1353 W Fullerton Ave'],US,Chicago,IL,60614,66,True,"Not only Chinese approved but Cantonese approved by me!

This place is super legit and better than many places in Chinatown, let alone other Chinese...",627
ricen-bread-chicago,Rice'N Bread,https://www.yelp.com/biz/ricen-bread-chicago,4.5,"[Category(name='Korean', alias='korean'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['3435 N Sheffield Ave'],US,Chicago,IL,60657,177,True,"Quiet little place but fabulous tasty, spicy, and delicious food!! Went here right after a Cubs game as it's just down the road. There were a few people in...",628
nandos-peri-peri-chicago-11,Nando's Peri-Peri,https://www.yelp.com/biz/nandos-peri-peri-chicago-11,4.0,"[Category(name='Chicken Shop', alias='chickenshop'), Category(name='Portuguese', alias='portuguese'), Category(name='South African', alias='southafrican')]",['670 W Diversey Pkwy'],US,Chicago,IL,60614,137,True,"I really wasn't sure what to expect since I just walked by, looked at the menu, and decided to give it a try... but I was pleasantly surprised by my...",629
rpm-italian-chicago,RPM Italian,https://www.yelp.com/biz/rpm-italian-chicago,4.0,"[Category(name='Italian', alias='italian')]",['52 W Illinois St'],US,Chicago,IL,60654,2042,True,"My husband and I decided to celebrate our anniversary at RPM last night. We had a wonderful experience. First of all, our server Dre was the best. He was...",631
masa-azul-chicago,Masa Azul,https://www.yelp.com/biz/masa-azul-chicago,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Cocktail Bars', alias='cocktailbars')]",['2901 W Diversey Ave'],US,Chicago,IL,60647,231,True,"Like tequila cocktails?? Visit here 
Like employees educated about their cocktail menu?? Visit here again 
Like authentic Mexican cuisine?? Absolutely visit...",631
dona-torta-chicago-3,Dona Torta,https://www.yelp.com/biz/dona-torta-chicago-3,4.0,"[Category(name='Mexican', alias='mexican')]",['3331 W 26th St'],US,Chicago,IL,60623,50,True,"Went for dinner last night with my wife. place was very clean. plenty of parking.
staff was awesome, very friendly  and informative. Made us feel at...",631
yuzu-sushi-and-robata-grill-chicago,Yuzu Sushi & Robata Grill,https://www.yelp.com/biz/yuzu-sushi-and-robata-grill-chicago,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['1751 W Chicago Ave'],US,Chicago,IL,60622,937,True,"Food was good, service was good, and I like the fact that it's BYOB.

There were so many different rolls. I would go back to try them. Their portions were...",631
windys-chicago,Windy's,https://www.yelp.com/biz/windys-chicago,4.5,"[Category(name='Delis', alias='delis'), Category(name='Sandwiches', alias='sandwiches')]",['1013 E 53rd St'],US,Chicago,IL,60615,17,False,"This place has an ole-timey feel. Ya know, like I could totally see my Gramps hanging out here, scratching off lottery tickets and digging into a Pastrami...",631
cafe-central-chicago,Cafe Central,https://www.yelp.com/biz/cafe-central-chicago,4.0,"[Category(name='Puerto Rican', alias='puertorican')]",['1437 W Chicago Ave'],US,Chicago,IL,60642,184,True,"Super home cooked feel at this Puerto Rican place. I found Cafe Central via Yelp, of course, after sifting through a good puerto rican place to try out the...",631
troquet-river-north-chicago-2,Troquet River North,https://www.yelp.com/biz/troquet-river-north-chicago-2,4.0,"[Category(name='Bars', alias='bars'), Category(name='French', alias='french')]",['111 W Huron St'],US,Chicago,IL,60654,124,True,The tricky thing about Yelp is that oftentimes us Elites base our reviews off of one visit first time impressions. At times this can be bothersome to some...,631
sinha-elegant-cuisine-chicago,Sinha Elegant Cuisine,https://www.yelp.com/biz/sinha-elegant-cuisine-chicago,4.5,"[Category(name='Brazilian', alias='brazilian')]",['2018 W Adams'],US,Chicago,IL,60612,114,True,"There are not enough great things I can say for you to fully understand how wonderful this place is.  This is truly a dining experience,  from when you pull...",632
golden-bull-restaurant-chicago,Golden Bull Restaurant,https://www.yelp.com/biz/golden-bull-restaurant-chicago,4.0,"[Category(name='Chinese', alias='chinese')]",['242 W Cermak Rd'],US,Chicago,IL,60616,124,True,"Very nice place to eat great stone pot will highly recommend range chicken 

Love the surf clams oysters and scallops on the half shell!!!!

Please note...",634
fish-bar-chicago,Fish Bar,https://www.yelp.com/biz/fish-bar-chicago,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='American (Traditional)', alias='tradamerican')]",['2956 N Sheffield Ave'],US,Chicago,IL,60657,796,True,"My boyfriend and I went here last night and the night started off kind of rough.  At first it took a very long time for our server to get to us, so at first...",634
rajun-cajun-chicago,Rajun Cajun,https://www.yelp.com/biz/rajun-cajun-chicago,3.5,"[Category(name='Indian', alias='indpak'), Category(name='Pakistani', alias='pakistani'), Category(name='Asian Fusion', alias='asianfusion')]",['1459 E 53rd St'],US,Chicago,IL,60615,309,True,I have been going to this place for ten years and it never disappoints.  I really love the saag paneer and the channa but really everything is fantastic.  I...,634
do-rite-donuts-and-chicken-chicago-4,Do-Rite Donuts & Chicken,https://www.yelp.com/biz/do-rite-donuts-and-chicken-chicago-4,4.5,"[Category(name='Donuts', alias='donuts'), Category(name='Coffee & Tea', alias='coffee'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['233 E Erie St'],US,Chicago,IL,60611,539,True,"I came here for one reason & one reason only, the donut chicken sammich! Keep in mind that of the 2 locations of Do-Rite Donuts, this is the one that is...",636
tommy-guns-garage-chicago,Tommy Gun's Garage,https://www.yelp.com/biz/tommy-guns-garage-chicago,4.0,"[Category(name='Performing Arts', alias='theater'), Category(name='American (Traditional)', alias='tradamerican'), Category(name='Comedy Clubs', alias='comedyclubs')]",['2114 S Wabash Ave'],US,Chicago,IL,60616,106,True,"We had a blast here!  The cast is also your wait staff, and they stay in character all night. Food was good, drinks were solid! We had the Prime Rib, and it...",637
fat-johnnies-famous-red-hots-chicago,Fat Johnnie's Famous Red Hots,https://www.yelp.com/biz/fat-johnnies-famous-red-hots-chicago,4.5,"[Category(name='Hot Dogs', alias='hotdog')]",['7242 S Western Ave'],US,Chicago,IL,60686,80,False,"This is the coolest place.   You do not expect much from the looks of the teeny, tiny building, but wow.   Best food ever.
I have been going here for 20...",640
coalfire-pizza-chicago-2,Coalfire Pizza,https://www.yelp.com/biz/coalfire-pizza-chicago-2,4.0,"[Category(name='Pizza', alias='pizza')]",['3707 N Southport Ave'],US,Chicago,IL,60613,116,True,"Awesome, speedy, thin crust, delicious pizza!
We came in here after a wine tasting event at Que Syrah across the street (also a solid spot) and got a table...",641
busy-burger-chicago,Busy Burger,https://www.yelp.com/biz/busy-burger-chicago,3.5,"[Category(name='Burgers', alias='burgers')]",['1120 W Taylor St'],US,Chicago,IL,60607,156,True,"Ordered from here (delivery) a 3 times and it has been wonderful, each time!

Burgers are spicy and flavorful, especially the stuffed burger, with the gooey...",642
puffs-of-doom-chicago,Puffs of Doom,https://www.yelp.com/biz/puffs-of-doom-chicago,4.5,"[Category(name='American (Traditional)', alias='tradamerican'), Category(name='Comfort Food', alias='comfortfood')]",[],US,Chicago,IL,,17,True,"I found Puffs of Doom at last year's RiotFest.  It was the only booth that didn't have a line.  I mean, there was NO ONE there, not a single soul.  But I...",642
mfk-chicago-2,mfk.,https://www.yelp.com/biz/mfk-chicago-2,4.5,"[Category(name='Seafood', alias='seafood'), Category(name='Spanish', alias='spanish'), Category(name='Desserts', alias='desserts')]",['432 W Diversey Pkwy'],US,Chicago,IL,60614,129,True,"Spectacular fine dining in East Lakeview. 

I love this place.  The device is friendly, the food interesting and fantastic--with a heavy emphasis on...",642
pazzos-311-chicago,Pazzo's @ 311,https://www.yelp.com/biz/pazzos-311-chicago,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='Italian', alias='italian')]",['311 S Wacker Dr'],US,Chicago,IL,60606,116,True,We recently got married here on 09/17/16 and guests can not stop telling us how gorgeous and unique this venue is. And the price can not be beat in Chicago....,642
star-kitchen-chicago,Star Kitchen,https://www.yelp.com/biz/star-kitchen-chicago,4.0,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Chinese', alias='chinese'), Category(name='Korean', alias='korean')]",['3110 S Shields Ave'],US,Chicago,IL,60616,41,True,"Best late night munchies spot. A++ will return again for the kimchi fries!


The owner was really nice and gave generous portions as well. I would choose...",642
dos-riccos-chicago-5,Dos Ricco's,https://www.yelp.com/biz/dos-riccos-chicago-5,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Thai', alias='thai')]",['6445 S Cicero Ave'],US,Chicago,IL,60638,325,True,"This place is soooooo good! I love everything about it!!!! 

It does take a few but so worth it! And they just opened one in the city!",644
312-chicago-chicago,312 Chicago,https://www.yelp.com/biz/312-chicago-chicago,3.5,"[Category(name='Italian', alias='italian')]",['136 N LaSalle St'],US,Chicago,IL,60602,280,True,"Came here on a gorgeous (aka not hot and humid) Saturday for brunch. Our hotel gave us a $10 off coupon, so figured might as well give it a shot. We arrived...",645
ground-control-chicago,Ground Control,https://www.yelp.com/biz/ground-control-chicago,4.0,"[Category(name='Vegetarian', alias='vegetarian'), Category(name='Vegan', alias='vegan')]",['3315 W Armitage Ave'],US,Chicago,IL,60647,231,True,"Whoa, this place is so good. I wish they opened up earlier in the day so I could go for lunch and breakfast too. Their po' boy knocks my socks off but so...",648
blaze-fast-fired-pizza-chicago-3,Blaze Fast-Fire'd Pizza,https://www.yelp.com/biz/blaze-fast-fired-pizza-chicago-3,4.5,"[Category(name='Pizza', alias='pizza'), Category(name='Salad', alias='salad'), Category(name='Gluten-Free', alias='gluten_free')]",['24 S Clinton St'],US,Chicago,IL,60661,130,True,"Excellent service...
Even if aren't a pizza lover u gotta try this...thin crust..
Cheap (just under 10 u get a whole pizza with all the toppings u need)",649
slurp-slurp-chicago,Slurp Slurp,https://www.yelp.com/biz/slurp-slurp-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['2247 S Wentworth Ave'],US,Chicago,IL,60616,47,True,I didn't have super high expectations for this place - but when my friend kept raving about how addicted she was of this place I decided to give it a...,650
frasca-pizzeria-and-wine-bar-chicago,Frasca Pizzeria and Wine Bar,https://www.yelp.com/biz/frasca-pizzeria-and-wine-bar-chicago,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='Pizza', alias='pizza'), Category(name='Italian', alias='italian')]",['3358 N Paulina St'],US,Chicago,IL,60657,604,True,"They serve pizza here. I chose the Brussels sprout salad and it was excellent. You should try it. Had a mix of cauliflower as well with bacon. 

The bar is...",655
parlor-pizza-bar-chicago,Parlor Pizza Bar,https://www.yelp.com/biz/parlor-pizza-bar-chicago,3.0,"[Category(name='Pizza', alias='pizza'), Category(name='Venues & Event Spaces', alias='venues'), Category(name='Beer Gardens', alias='beergardens')]",['108 N Green St'],US,Chicago,IL,60607,602,True,"Who comes to a pizza place and orders salad? This girl, right here. In my defense, I'd had a big lunch!

Service: attentive enough. Both the bartender and...",655
tarantinos-chicago,Tarantino's,https://www.yelp.com/biz/tarantinos-chicago,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza'), Category(name='American (New)', alias='newamerican')]",['1112 W Armitage Ave'],US,Chicago,IL,60614,148,True,Tarantino's is one of the best Italian restaurants in Chicago. Their food is so good.,655
nandos-peri-peri-chicago-15,Nando's PERi-PERi,https://www.yelp.com/biz/nandos-peri-peri-chicago-15,4.0,"[Category(name='South African', alias='southafrican'), Category(name='Portuguese', alias='portuguese'), Category(name='Chicken Wings', alias='chicken_wings')]",['1500 N Clybourn Ave'],US,Chicago,IL,60610,64,True,"Quiet place during the lunch time we were there. 
But the chicken thighs that we ordered were done just right. Charred outside, juicy on the inside. It was...",655
nile-restaurant-chicago,Nile Restaurant,https://www.yelp.com/biz/nile-restaurant-chicago,4.0,"[Category(name='Middle Eastern', alias='mideastern')]",['1162 E 55th St'],US,Chicago,IL,60615,102,False,"I can't believe that I've lived in the area for years and never visited Nile! The food is fantastic!

I ordered the combination plate which consisted of...",655
sushi-dokku-chicago,Sushi Dokku,https://www.yelp.com/biz/sushi-dokku-chicago,4.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Japanese', alias='japanese')]",['823 W Randolph St'],US,Chicago,IL,60607,232,True,"Really fresh ingredients and friendly service!

The inside is pretty small but they are still able to accommodate for many hungry guests. Upon being seated,...",655
hash-house-a-go-go-chicago,Hash House a Go Go,https://www.yelp.com/biz/hash-house-a-go-go-chicago,3.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['1212 N State Pkwy'],US,Chicago,IL,60610,665,True,"I went on a Sunday morning around 10:15a. 

Service was stellar... Prompt, friendly. I was with a friend and had my infant in a car seat. The staff was very...",656
the-hampton-social-chicago,The Hampton Social,https://www.yelp.com/biz/the-hampton-social-chicago,3.5,"[Category(name='Seafood', alias='seafood'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['353 W Hubbard St'],US,Chicago,IL,60654,318,True,This place is pretty close to the office so I've been here for lunch a couple of times. The decor is definitely great - especially if you sit by the windows...,659
the-eastman-egg-company-chicago-2,The Eastman Egg Company,https://www.yelp.com/biz/the-eastman-egg-company-chicago-2,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Cafes', alias='cafes')]",['23 N Wacker Dr'],US,Chicago,IL,60606,135,True,"I love the Eastman!

I work across the street and go here occasionally when I crave an iced coffee or the hunger pangs kick in at 8 am. 

I always get the...",659
benjyehuda-chicago-6,BenjYehuda,https://www.yelp.com/biz/benjyehuda-chicago-6,4.5,"[Category(name='Falafel', alias='falafel'), Category(name='Chicken Wings', alias='chicken_wings'), Category(name='Steakhouses', alias='steak')]",['500 W Madison'],US,Chicago,IL,60661,7,True,"Might have a new favorite 'falafel' place in Chicago!

The combo box (chicken, steak and falafel + rice/salad + whatever veggies you want) clocks in at...",660
white-palace-grill-chicago,White Palace Grill,https://www.yelp.com/biz/white-palace-grill-chicago,3.5,"[Category(name='Diners', alias='diners')]",['1159 S Canal St'],US,Chicago,IL,60607,417,True,"We always come here to get brinner (breakfast for dinner) 

Pros:
Tasty skillets
Greek Toast
Fast, moderately-priced food
Interesting Diner decor
Variety of...",662
dons-humburgers-grill-chicago,Don's Humburgers Grill,https://www.yelp.com/biz/dons-humburgers-grill-chicago,4.0,"[Category(name='Burgers', alias='burgers')]",['1837 S Western Ave'],US,Chicago,IL,60686,46,True,Came in this morning with my Boyfriend and as expected Don's Grill did not disappoint! They were pretty busy and fortunately for us we didn't have to wait...,663
jibek-jolu-downtown-chicago,Jibek Jolu Downtown,https://www.yelp.com/biz/jibek-jolu-downtown-chicago,5.0,"[Category(name='Russian', alias='russian'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Desserts', alias='desserts')]",['351 W Oak St'],US,Chicago,IL,60610,5,True,We came here for dinner to try something different when my partners mother was visiting. We really enjoyed the food- literally everything we ordered was...,664
billy-goat-tavern-lake-street-chicago-3,Billy Goat Tavern Lake Street,https://www.yelp.com/biz/billy-goat-tavern-lake-street-chicago-3,3.5,"[Category(name='Bars', alias='bars'), Category(name='American (Traditional)', alias='tradamerican')]",['60 E Lake St'],US,Chicago,IL,60601,54,False,"The Rundown: Cheap eats, cheap drinks, & lots of tables and TVs in a very casual environment. Why not?

Overall: I'm a fan!

Oh Billy Goat... Where do I...",666
cemitas-puebla-chicago-11,Cemitas Puebla,https://www.yelp.com/biz/cemitas-puebla-chicago-11,3.5,"[Category(name='Mexican', alias='mexican')]",['1321 E 57th St'],US,Chicago,IL,60637,37,False,Veggie tacos were delicious. Two would be sufficient at a great price. I added avo & onions and it made my tacos quite tasty. The hubs got the Arabe Cemitas...,667
bopngrill-belmont-chicago,bopNgrill Belmont,https://www.yelp.com/biz/bopngrill-belmont-chicago,4.0,"[Category(name='Burgers', alias='burgers'), Category(name='Asian Fusion', alias='asianfusion')]",['921 W Belmont Ave'],US,Chicago,IL,60657,91,True,"You had me at kimchi burger.

Seriously, one of the tricky things about a fast food Korean fusion joint like this one is figure out whether to order the...",668
la-iguanita-chicago,La Iguanita,https://www.yelp.com/biz/la-iguanita-chicago,5.0,"[Category(name='Mexican', alias='mexican')]",['3733 S Kedzie Ave'],US,Chicago,IL,60632,8,False,Hands down some of the best steak in the city!!!! I could eat here 5 days a week.....,668
jerk-modern-jamaican-grill-chicago,Jerk Modern Jamaican Grill,https://www.yelp.com/biz/jerk-modern-jamaican-grill-chicago,3.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Bars', alias='bars'), Category(name='Caribbean', alias='caribbean')]",['811 W Chicago Ave'],US,Chicago,IL,60642,215,True,"Wow, just Wow!

Mot sure how this place is not banging out 5 stars every time, but this has got to be one of the best lunches I have ever had?

Jerk Chicken...",669
