business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
meis-corner-chicago,Mei's Corner,https://www.yelp.com/biz/meis-corner-chicago,3.5,"[Category(name='Taiwanese', alias='taiwanese'), Category(name='Szechuan', alias='szechuan')]","['The Whitehall Hotel', '101 E Delaware Pl']",US,Chicago,IL,60611,64,True,"I don't know how to say delicious in Taiwanese but if I could....

I ordered the mixed veggie and shrimp lunch combo. The portions were perfect and the food...",57
great-wall-chicago,Great Wall,https://www.yelp.com/biz/great-wall-chicago,4.5,"[Category(name='Chinese', alias='chinese')]",['5032 S State St'],US,Chicago,IL,60609,4,False,"Very delicious and authentic Chinese Chashao pork! The price is really cheap.
Also the oil duck is good.",58
lao-sze-chuan-chicago-3,Lao Sze Chuan,https://www.yelp.com/biz/lao-sze-chuan-chicago-3,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Seafood', alias='seafood')]",['4832 N Broadway St'],US,Chicago,IL,60640,350,True,"The Rundown: Huge portions, quick service, & surprisingly good cocktails.

Overall: I'm a fan!

I honestly wasn't really expecting this spot to be that...",59
china-fast-wok-chicago,China Fast Wok,https://www.yelp.com/biz/china-fast-wok-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['2020 N California Ave'],US,Chicago,IL,60647,127,False,"First time I ordered, very happy!  Delivery was on time, order was correct , food was hot, everything was good, portions were large, and prices were fair....",59
chens-garden-chicago-2,Chen's Garden,https://www.yelp.com/biz/chens-garden-chicago-2,4.0,"[Category(name='Chinese', alias='chinese')]",['3912 W North Ave'],US,Chicago,IL,60647,11,True,Delivery. We've ordered from here about once a week. 90% of the time it's steaming hot and delicious. There's a little bit of variability with how it's...,60
chiu-quon-bakery-chicago-4,Chiu Quon Bakery,https://www.yelp.com/biz/chiu-quon-bakery-chicago-4,3.0,"[Category(name='Dim Sum', alias='dimsum'), Category(name='Bakeries', alias='bakeries'), Category(name='Coffee & Tea', alias='coffee')]",['3324 S Archer Ave'],US,Chicago,IL,60608,45,True,"Chiu Quon has the best baked goods around. Because of them, the neighborhood smells like baking bread all day which has finally lured me in and now I can't...",61
fungs-chop-suey-chicago,Fung's Chop Suey,https://www.yelp.com/biz/fungs-chop-suey-chicago,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Soup', alias='soup')]",['1400 E 47th St'],US,Chicago,IL,60653,33,True,"Even though it's in a really sketchy complex and the restaurant is in horrible shape, the food was surprisingly not bad and really cheap. 

I got the...",62
hing-kee-restaurant-chicago-2,Hing Kee Restaurant,https://www.yelp.com/biz/hing-kee-restaurant-chicago-2,3.5,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Chinese', alias='chinese')]",['2140 S Archer Ave'],US,Chicago,IL,60616,338,True,"*This review is based on first experience*
I tried one of their traditional handmade noodle soups--the spicy lamb meat--and it was love at first taste! The...",63
vora-chicago,Vora,https://www.yelp.com/biz/vora-chicago,3.5,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Taiwanese', alias='taiwanese'), Category(name='Dim Sum', alias='dimsum')]",['1028 N Clark St'],US,Chicago,IL,60610,246,True,"We love Taiwan and this was like a slice of it without the jet lag. (Which is I line I stole from sister, so shhhh....)

Lisa and the rest of the the staff...",64
min-min-asian-cafe-chicago,Min Min Asian Cafe,https://www.yelp.com/biz/min-min-asian-cafe-chicago,4.5,"[Category(name='Chinese', alias='chinese'), Category(name='Thai', alias='thai'), Category(name='Asian Fusion', alias='asianfusion')]",['1465 W Irving Park Rd'],US,Chicago,IL,60613,9,True,"I love this place! They're nearby, so my new go-to Chinese delivery. I was super underwhelmed by the Joy Yee's before this, but Min Min has serviceable...",65
lees-chop-suey-chicago,Lee's Chop Suey,https://www.yelp.com/biz/lees-chop-suey-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['2415 W Diversey Ave'],US,Chicago,IL,60647,134,True,"My god the potstickers. The things I'd do for them. I would abandon my girlfriend, leave my country and everyone else I know behind me. I would sell organs....",69
lao-beijing-chicago,Lao Beijing,https://www.yelp.com/biz/lao-beijing-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['2138 S Archer Ave'],US,Chicago,IL,60616,291,True,This place rocks not only because everything I've ordered is delicious but it also earns major points for offering delivery to my place in River North. My...,69
p-f-changs-chicago-8,P.F. Chang's,https://www.yelp.com/biz/p-f-changs-chicago-8,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Gluten-Free', alias='gluten_free')]",['530 N Wabash Ave'],US,Chicago,IL,60611,358,True,"I know P.F. Chang's isn't authentic Chinese food, but this is the place to visit if you want to take it to another level above Panda Express.

There are two...",69
new-china-tea-chicago,New China Tea,https://www.yelp.com/biz/new-china-tea-chicago,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Coffee & Tea', alias='coffee')]",['4024 W 55th St'],US,Chicago,IL,60632,38,False,"Been here a few times since it's the closest thing to home & well the food is good, with quick service. I normally get orange chicken and fried rice. Only...",69
hot-woks-cool-sushi-chicago-2,Hot Woks Cool Sushi,https://www.yelp.com/biz/hot-woks-cool-sushi-chicago-2,3.5,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Thai', alias='thai'), Category(name='Chinese', alias='chinese')]",['30 S Michigan Ave'],US,Chicago,IL,60603,470,True,"Order the crab rangoon for your appetizer - best ever! Warm, fresh, creamy inside with a crunchy fried outside. Never had something so mouth-watering...",69
double-happiness-chicago,Double Happiness,https://www.yelp.com/biz/double-happiness-chicago,4.5,"[Category(name='Bakeries', alias='bakeries'), Category(name='Chinese', alias='chinese')]",['1061 W Argyle St'],US,Chicago,IL,60640,31,False,They have a wonton soup that has revived me and my partner from multiple hangovers.,71
china-dragon-restaurant-chicago,China Dragon Restaurant,https://www.yelp.com/biz/china-dragon-restaurant-chicago,3.0,"[Category(name='Chinese', alias='chinese')]",['1737 W 18th St'],US,Chicago,IL,60608,61,True,"A few thoughts,

1 the pineapple and shrimp fried rice, do yourself a favor and order it.

2 fried dumplings are off the hook.

3 it's on a poké-stop 

4....",71
bamboo-garden-chicago,Bamboo Garden,https://www.yelp.com/biz/bamboo-garden-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['3203 N Clark St'],US,Chicago,IL,60657,109,True,Very inconsistent.. but overall couldn't see a better option.. so until I can find one this remains the no.1 choice for indo-Chinese..,72
happiness-chicago,Happiness,https://www.yelp.com/biz/happiness-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['3313 S Halsted St'],US,Chicago,IL,60608,68,True,I think this one is awesome good service big portion and the price is really reasonable,73
seven-treasures-cantonese-cuisine-chicago,Seven Treasures Cantonese Cuisine,https://www.yelp.com/biz/seven-treasures-cantonese-cuisine-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['2312 S Wentworth Ave'],US,Chicago,IL,60616,227,True,"This place is everything the positive reviews say it is. My son and I came here after watching AC Milan and Bayern Munich play at Soldier Field. 

We had...",75
chinese-yum-yum-chicago,Chinese Yum Yum,https://www.yelp.com/biz/chinese-yum-yum-chicago,2.5,"[Category(name='Chinese', alias='chinese')]",['809 W Jackson Blvd'],US,Chicago,IL,60607,183,True,"My ""go to"" late night delivery Chinese. Great food, great pricing, quick delivery. Some very authentic dishes mixed in with a bunch of Chop Suey....but it's...",76
wok-cuisine-chicago,Wok Cuisine,https://www.yelp.com/biz/wok-cuisine-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['4554 N Kedzie Ave'],US,Chicago,IL,60625,168,True,I ordered tonight for the first time and it was great. Portions were very generous and everything arrived hot & fresh. The Orange Chicken was delicious and...,78
leungs-chop-suey-chicago-2,Leung's Chop Suey,https://www.yelp.com/biz/leungs-chop-suey-chicago-2,4.0,"[Category(name='Chinese', alias='chinese')]",['5713 W Irving Park Rd'],US,Chicago,IL,60634,33,False,Best chinese food in the city! I use to drive 30 mins just to get food for my family from here. Now I like 5 mins away and it is the only place we get out...,78
wow-bao-chicago-8,Wow Bao,https://www.yelp.com/biz/wow-bao-chicago-8,3.5,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Chinese', alias='chinese')]",['175 W Jackson Blvd'],US,Chicago,IL,60604,240,True,"My faves:
Chicken curry
Teriyaki chicken
Mongolian beef
Kung pao chicken

I brought them back to LA and they were still good after 3 days",79
tangs-garden-restaurant-chicago,Tang's Garden Restaurant,https://www.yelp.com/biz/tangs-garden-restaurant-chicago,3.5,"[Category(name='Cantonese', alias='cantonese'), Category(name='Dim Sum', alias='dimsum')]",['1826 S. Canal St'],US,Chicago,IL,60616,38,True,Food taste good! I would recommend the salty fish eggplant pot because it is delicious when served with rice. Service is good and price is reasonable. I'd...,80
chens-chicago,Chens,https://www.yelp.com/biz/chens-chicago,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Sushi Bars', alias='sushi')]",['3506 N Clark St'],US,Chicago,IL,60657,314,True,"Chens is hands down the best Chinese takeout/delivery I've found during my 4 years living in Chicago. 

I've tried (no exaggeration) over 50 Chinese...",81
ping-pong-chicago,Ping Pong,https://www.yelp.com/biz/ping-pong-chicago,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Korean', alias='korean')]",['3322 N Broadway St'],US,Chicago,IL,60657,517,False,First off anyone who says the salt and pepper pork isn't good has something wrong with their taste buds. Salt and Pepper pork is one thing and one thing...,82
king-wok-chicago-3,King Wok,https://www.yelp.com/biz/king-wok-chicago-3,3.0,"[Category(name='Chinese', alias='chinese')]",['2323 W Madison St'],US,Chicago,IL,60612,39,True,"(The rating is based on consensus.)

My department works a lot. From 9am to 3am or 4am sometimes. I need to feed them from time to time.

I discovered King...",83
my-place-chicago-3,My Place,https://www.yelp.com/biz/my-place-chicago-3,3.5,"[Category(name='Chinese', alias='chinese')]",['2022 S Archer Ave'],US,Chicago,IL,60616,90,False,"This place deserves 5 stars hands down. This place serves HK style cha chan teng (tea parlor) style food, but has a number of other dishes like Szechuan,...",84
market-creations-cafe-chicago-4,Market Creations Prudential Plaza,https://www.yelp.com/biz/market-creations-cafe-chicago-4,3.5,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Buffets', alias='buffets'), Category(name='Dim Sum', alias='dimsum')]",['130 E Randolph St'],US,Chicago,IL,60601,52,True,The banh mi sandwich station is actually pretty legit! Overall the food seems fresh and things I have tried were good. I'd come here if I were too lazy to...,86
china-wok-restaurant-chicago,China Wok Restaurant,https://www.yelp.com/biz/china-wok-restaurant-chicago,4.0,"[Category(name='Chinese', alias='chinese')]",['3106 N Central Ave'],US,Chicago,IL,60634,14,True,I am so happy this place is close to me Food is great and the service is excellent. I love their shrimp egg foo young with steamed white rice. They always...,86
tai-ho-yee-food-company-chicago,Tai Ho Yee Food Company,https://www.yelp.com/biz/tai-ho-yee-food-company-chicago,4.0,"[Category(name='Chinese', alias='chinese')]",['2422 S Wentworth Ave'],US,Chicago,IL,60616,15,False,"hands down the best roast pork in Chicago, but you got to go early and they only take cash.
Chicken is also great too.",87
wing-wah-restaurant-chinese-cuisine-chicago,Wing Wah Restaurant Chinese Cuisine,https://www.yelp.com/biz/wing-wah-restaurant-chinese-cuisine-chicago,4.0,"[Category(name='Chinese', alias='chinese')]",['6452 W 63rd St'],US,Chicago,IL,60638,18,False,"this is like my 3-4th time eating here. i always get the orange chicken (comes out to about 11 bucks, served with white rice) but today I tried the orange...",88
new-china-chicago-2,New China,https://www.yelp.com/biz/new-china-chicago-2,3.0,"[Category(name='Chinese', alias='chinese')]",['2438 W Division St'],US,Chicago,IL,60622,80,True,There really is not much to say about New China. The building is old and the inside is not the most pleasant. The food is all I want in Chinese. The chicken...,89
gen-hoe-ii-chicago,Gen Hoe II,https://www.yelp.com/biz/gen-hoe-ii-chicago,4.0,"[Category(name='Chinese', alias='chinese')]",['501 N Kedzie Ave'],US,Chicago,IL,60612,9,False,"I order from this place at least once a week. Comfort, take-out Chinese food.  Combo fried rice and orange beer are my go-to orders. Not food for the health...",90
sweet-station-chicago,Sweet Station,https://www.yelp.com/biz/sweet-station-chicago,3.0,"[Category(name='Chinese', alias='chinese')]",['2101 S China Pl'],US,Chicago,IL,60616,230,False,"I love coming here for Hot Pot!

They have great fresh ingredients for Hot Pot, and the price is reasonable, under $20 per person. I like the dipping sauces...",91
jasons-wok-chicago,Jason's Wok,https://www.yelp.com/biz/jasons-wok-chicago,3.0,"[Category(name='Chinese', alias='chinese')]",['1014 S Western Ave'],US,Chicago,IL,60612,45,True,Great authentic asian restaurant to check out in the neighborhood. Quick delivery available too. Dinner specials come with free pop of your choice.,92
the-original-big-4s-chop-suey-chicago,The Original Big 4's Chop Suey,https://www.yelp.com/biz/the-original-big-4s-chop-suey-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['5411 S Harlem Ave'],US,Chicago,IL,60638,58,True,"Overall , a solid Chinese restaurant!

Cheap prices, big portions , good taste and above average service. 

They allow you to purchase lunch specials for...",94
tom-lees-chop-suey-chicago,Tom Lee's Chop Suey,https://www.yelp.com/biz/tom-lees-chop-suey-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['4660 N Western Ave'],US,Chicago,IL,60625,108,False,"Great place for solid Chinese takeout or delivery. The crab Rangoon is the best I have had in a long time. They are big, crispy and the filling always...",94
grand-triple-crown-chicago-2,Grand Triple Crown,https://www.yelp.com/biz/grand-triple-crown-chicago-2,3.0,"[Category(name='Chinese', alias='chinese')]",['3034 S Halsted St'],US,Chicago,IL,60608,44,True,"there food is Good , but customer service is not the bast . but i obviously keep coming back which means there are doing something right. Work on your...",95
guey-lon-chicago,Guey Lon,https://www.yelp.com/biz/guey-lon-chicago,4.0,"[Category(name='Chinese', alias='chinese')]",['3968 N Elston Ave'],US,Chicago,IL,60618,35,True,"This is my new favorite less expensive take out Chinese restaurant!  The owner is a sweet old lady, I think the cook is her husband.  I drove by looking for...",96
dong-ky-chinese-and-vietnamese-restaurant-chicago,Dong Ky Chinese & Vietnamese Restaurant,https://www.yelp.com/biz/dong-ky-chinese-and-vietnamese-restaurant-chicago,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Vietnamese', alias='vietnamese')]",['4877 N Broadway St'],US,Chicago,IL,60640,139,True,"Ok, ok, ok every time i order chinese food, i order the same thing - sweet and sour chicken. My wife orders the same thing - beef and broccoli. My mom...",97
tasty-china-chicago,Tasty China,https://www.yelp.com/biz/tasty-china-chicago,3.5,"[Category(name='Chinese', alias='chinese')]",['3315 W North Ave'],US,Chicago,IL,60647,25,False,"BEEN ORDERING FOOD FROM HERE FOR YEARSSS! .... whewww!

I love their lunch especial options. I always get the orange chicken lunch special extra spicy...",98
chop-suey-kitchen-chicago,Chop Suey Kitchen,https://www.yelp.com/biz/chop-suey-kitchen-chicago,4.0,"[Category(name='Chinese', alias='chinese')]",['5353 W Madison St'],US,Chicago,IL,60644,7,False,"Really good Egg Foo Young,Mongolian Chicken, and wings. My fav spot for Chinese when out West.",99
china-lamp-restaurant-chicago,China Lamp Restaurant,https://www.yelp.com/biz/china-lamp-restaurant-chicago,4.5,"[Category(name='Chinese', alias='chinese')]",['4603 S Ashland Ave'],US,Chicago,IL,60609,13,False,I've been going to this place for a while now. They are fast when you dine in or call for delivery. The dinnig area is clean & they also have good customer...,100
bbq-king-chicago,BBQ King,https://www.yelp.com/biz/bbq-king-chicago,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Barbeque', alias='bbq'), Category(name='Juice Bars & Smoothies', alias='juicebars')]",['2148 S Archer Ave'],US,Chicago,IL,60616,149,False,You know that BBQ King is legit because this place has been around forever. It's been a staple since Chinatown consisted of just a few stores and...,101
wow-bao-chicago-5,Wow Bao,https://www.yelp.com/biz/wow-bao-chicago-5,3.5,"[Category(name='Chinese', alias='chinese'), Category(name='Asian Fusion', alias='asianfusion'), Category(name='Mongolian', alias='mongolian')]",['225 N Michigan Ave'],US,Chicago,IL,60601,81,True,"My fav is the teriyaki chicken and chicken curry!
I brought them back to LA and they were still good 3 days later!",102
hana-sushi-chinese-and-thai-chicago,"Hana Sushi, Chinese & Thai",https://www.yelp.com/biz/hana-sushi-chinese-and-thai-chicago,3.0,"[Category(name='Sushi Bars', alias='sushi'), Category(name='Chinese', alias='chinese'), Category(name='Thai', alias='thai')]",['1311 W Taylor St'],US,Chicago,IL,60607,83,True,"Just moved to chicago, decided to stop in for lunch. The menu they offered was out of this world, so many great and unique options ti choose from, but i...",102
chinese-kitchen-sushi-and-hibachi-chicago,Chinese Kitchen Sushi & Hibachi,https://www.yelp.com/biz/chinese-kitchen-sushi-and-hibachi-chicago,2.5,"[Category(name='Chinese', alias='chinese'), Category(name='Sushi Bars', alias='sushi')]",['420 W 31st St'],US,Chicago,IL,60616,71,True,So I've ordered from Chinese kitchen multiple times usually when I'm too lazy to make food and I have things to do. It's convenient because it's right down...,103
18th-street-asian-bistro-chicago,18th Street Asian Bistro,https://www.yelp.com/biz/18th-street-asian-bistro-chicago,4.5,"[Category(name='Chinese', alias='chinese')]",['1343 West 18th St'],US,Chicago,IL,60608,7,True,Great food and authentic! This place reminds me of all the food I had while I was in Malaysia. I never expected a place like this to open up in Pilsen! No...,104
dragon-gate-chicago,Dragon Gate,https://www.yelp.com/biz/dragon-gate-chicago,4.0,"[Category(name='Chinese', alias='chinese'), Category(name='Fast Food', alias='hotdogs')]",['6528 N Clark St'],US,Chicago,IL,60626,23,True,"Support this small business! The family owners work so hard and deserve it! 

I have been a consistent customer at Dragon Gate basically my whole life. My...",105
two-birds-one-stone-chicago,Two Birds One Stone,https://www.yelp.com/biz/two-birds-one-stone-chicago,3.5,"[Category(name='Hot Pot', alias='hotpot'), Category(name='Chinese', alias='chinese')]",['2476 N Lincoln Ave'],US,Chicago,IL,60614,46,False,"Surprisingly decent hot pot and amazingly located in Lincoln Park.

Yes, knowing Mandarin helps - though one of the waiters communicated by mumbling in...",105
cai-chicago,Cai,https://www.yelp.com/biz/cai-chicago,3.5,"[Category(name='Dim Sum', alias='dimsum')]","['2100 S Archer Ave', 'Ste 2F']",US,Chicago,IL,60616,398,False,Very decent place for a Chicago establishment for din sum (we come from cali where it's the land of dim sum so not trying to be snobby). The food was good...,107
ma-gong-la-po-chicago,Ma Gong La Po,https://www.yelp.com/biz/ma-gong-la-po-chicago,3.5,"[Category(name='Szechuan', alias='szechuan')]",['2215 S Wentworth Ave'],US,Chicago,IL,60616,44,True,"Yummy!
Fish is fresh and the hot pot is not that spicy. Love it so much! 
Fish hot pot and Chinese barbecue are the best!",108
original-triple-crown-restaurant-chicago,Original Triple Crown Restaurant,https://www.yelp.com/biz/original-triple-crown-restaurant-chicago,3.0,"[Category(name='Chinese', alias='chinese')]",['211 W 22nd Pl'],US,Chicago,IL,60616,64,False,"This is my go-to place for dinner in Chinatown. It's nothing fancy just good food. My favorites are the Walnut shrimp and fish eggplant casserole. 

There...",108
no-1-china-express-chicago,No.1 China Express,https://www.yelp.com/biz/no-1-china-express-chicago,3.0,"[Category(name='Chinese', alias='chinese'), Category(name='Chicken Wings', alias='chicken_wings')]",['4248 S Wentworth Ave'],US,Chicago,IL,60609,40,True,"This is my go-to place for chinese delivery in the Bridgeport area.

Why? because the food is decent and it comes relatively quick.  My go-to is the Kung...",108
