business_id,business_name,business_url,business_rating,business_categories,business_locationaddress,business_country,business_city,business_statecode,business_zipcode,business_reviewcount,is_claimed,snippet_text,offset
un-solo-sol-los-angeles-2,Un Solo Sol,https://www.yelp.com/biz/un-solo-sol-los-angeles-2,4.5,"[Category(name='Latin American', alias='latin'), Category(name='Vegetarian', alias='vegetarian'), Category(name='Vegan', alias='vegan')]",['1818 E 1st St'],US,Los Angeles,CA,90033,284,True,"I adore this place! They have veggie and vegan options, their food is super fresh and the place is cute and immaculate!! 
I had the pupusas with pinto beans...",147
public-school-213-los-angeles,Public School 213,https://www.yelp.com/biz/public-school-213-los-angeles,4.0,"[Category(name='Bars', alias='bars'), Category(name='American (New)', alias='newamerican'), Category(name='Gastropubs', alias='gastropubs')]",['612 Flower St'],US,Los Angeles,CA,90017,368,True,"Thoroughly pleasant place where you could bring anyone. Upscale, but not too pricy. Good food, great beer selection. 

Creative theme that isn't...",148
otomisan-restaurant-los-angeles,Otomisan Restaurant,https://www.yelp.com/biz/otomisan-restaurant-los-angeles,4.5,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['2506 E 1st St'],US,Los Angeles,CA,90033,238,True,"People that have given anything BUT 4-5 stars is because they are so used to fast and mainstream restaurants. If you're looking for delicious food, you've...",149
bento-man-los-angeles-2,Bento Man,https://www.yelp.com/biz/bento-man-los-angeles-2,4.5,"[Category(name='Japanese', alias='japanese')]",['228 E 1st St'],US,Los Angeles,CA,90012,72,False,"Early this year, I ate here literally every day while studying for the bar exam. That's close to 2 months of eating the same lunch for days on end. The...",150
dgm-kisasikdang-los-angeles,DGM Kisasikdang,https://www.yelp.com/biz/dgm-kisasikdang-los-angeles,4.0,"[Category(name='Korean', alias='korean')]",['3428 W 8th St'],US,Los Angeles,CA,90005,46,False,"BOMB.com!!

Writing a very delayed review. 

Every dish is solid and has very great flavor. Service is excellent! Can't go wrong with anything here.! 


V...",151
baldoria-los-angeles,Baldoria,https://www.yelp.com/biz/baldoria-los-angeles,4.5,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Pizza', alias='pizza')]",['243 S San Pedro St'],US,Los Angeles,CA,90012,96,True,"Came here after reading Thrillist in regards to their Chicken & Waffles.

They are only served during Brunch, and since we had a Sat. work day, it was an...",152
caveman-kitchen-los-angeles-2,Caveman Kitchen,https://www.yelp.com/biz/caveman-kitchen-los-angeles-2,4.0,"[Category(name='Latin American', alias='latin'), Category(name='Burgers', alias='burgers')]",['2215 S Vermont Ave'],US,Los Angeles,CA,90007,236,True,"When I'm in the area, I usually stop by here for a quick meal.

Ambiance: You order at the counter and they give you a number to take back to your table....",153
ahgassi-gopchang-los-angeles-5,Ahgassi Gopchang,https://www.yelp.com/biz/ahgassi-gopchang-los-angeles-5,4.5,"[Category(name='Korean', alias='korean'), Category(name='Barbeque', alias='bbq')]",['3744 W 6th St'],US,Los Angeles,CA,90005,773,True,This place is probably my new favorite Korean BBQ restaurant. Came here a week ago and was EXTREMELY impressed. This restaurant is the epitome of a 5-star...,154
tire-shop-taqueria-los-angeles,Tire Shop Taqueria,https://www.yelp.com/biz/tire-shop-taqueria-los-angeles,5.0,"[Category(name='Mexican', alias='mexican')]",['4069 S Avalon Blvd'],US,Los Angeles,CA,90011,113,False,BEST TACOS! I just tried this place about a month ago & WOW they are DELICIOUS! Homemade corn tortilla with various types of meat (They are all juicy fresh...,155
the-parks-finest-los-angeles,The Park's Finest,https://www.yelp.com/biz/the-parks-finest-los-angeles,4.0,"[Category(name='Barbeque', alias='bbq'), Category(name='Filipino', alias='filipino'), Category(name='American (New)', alias='newamerican')]",['1267 W Temple St'],US,Los Angeles,CA,90026,1261,True,"DELICIOUS!
I had lost hope in ever finding a half-decent BBQ spot in my neighborhood, but I am glad to say that I have finally found my BBQ fix!
Thier style...",156
seongbukdong-los-angeles,Seongbukdong,https://www.yelp.com/biz/seongbukdong-los-angeles,4.0,"[Category(name='Korean', alias='korean')]",['3303 W 6th St'],US,Los Angeles,CA,90020,900,True,"This place deserves 5 stars all around.

The food was fantastic and tasty, the service was impeccable.  

What amazed me the most was after i asked for an...",157
same-same-los-angeles,Same Same,https://www.yelp.com/biz/same-same-los-angeles,4.0,"[Category(name='Wine Bars', alias='wine_bars'), Category(name='Thai', alias='thai')]",['2835 W Sunset Blvd'],US,Los Angeles,CA,90026,40,True,"What a great find!
My buddy and I were getting ready to call it a day, and we were looking for good dining options. We found our dinner spot here, thanks to...",158
shabuya-los-angeles,SHABUYA,https://www.yelp.com/biz/shabuya-los-angeles,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Hot Pot', alias='hotpot')]",['3986 Wilshire Blvd'],US,Los Angeles,CA,90010,335,True,"We had to pay for valet parking. We had to wait in line as well, which is fine. What I like best about this ayce place is that it is really clean. Food...",159
bacaro-la-los-angeles,Bacaro LA,https://www.yelp.com/biz/bacaro-la-los-angeles,4.0,"[Category(name='Italian', alias='italian'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Tapas/Small Plates', alias='tapasmallplates')]",['2308 S Union Ave'],US,Los Angeles,CA,90007,1099,True,This is a regular spot for my wife and me for brunch.  We got the endless drinks and the five plates. It is a tapas type place  but the food is quite good....,160
bulgogi-hut-los-angeles-3,Bulgogi Hut,https://www.yelp.com/biz/bulgogi-hut-los-angeles-3,4.5,"[Category(name='Korean', alias='korean')]","['3600 Wilshire Blvd', 'Ste 100C']",US,Los Angeles,CA,90010,792,True,Loved this place! I was actually at another kbbq spot down the street when I couldn't wait the hour+ time it would take to sit down. I had actually passed...,161
emc-seafood-and-raw-bar-los-angeles,EMC Seafood & Raw Bar,https://www.yelp.com/biz/emc-seafood-and-raw-bar-los-angeles,4.0,"[Category(name='Seafood', alias='seafood'), Category(name='Live/Raw Food', alias='raw_food'), Category(name='Sushi Bars', alias='sushi')]","['3500 W 6th St', 'Ste 101']",US,Los Angeles,CA,90020,2505,True,"thanks to this place for introducing me to ""Uni Pasta"". it's beyond bomb!!!!  I'd say It's one of the  incredible and really good  food i've ever tried.  We...",162
chungsil-hongsil-los-angeles,Chungsil Hongsil,https://www.yelp.com/biz/chungsil-hongsil-los-angeles,4.5,"[Category(name='Korean', alias='korean')]",['338 S Western Ave'],US,Los Angeles,CA,90020,52,True,I was here with a friend back in May as part of our trip to watch Red Velvet at the Korea Times Music Festival...the idea of a restaurant with any...,163
running-goose-los-angeles,Running Goose,https://www.yelp.com/biz/running-goose-los-angeles,4.5,"[Category(name='Tapas/Small Plates', alias='tapasmallplates'), Category(name='Gastropubs', alias='gastropubs'), Category(name='Latin American', alias='latin')]",['1620 N Cahuenga Blvd'],US,Los Angeles,CA,90028,237,True,"Wonderful patio, great food and excellent service.  Food was fresh and light.

A group of us chose Running Goose for a pre-event dinner in Hollywood.  We...",164
a-food-affair-los-angeles,A Food Affair,https://www.yelp.com/biz/a-food-affair-los-angeles,4.5,"[Category(name='French', alias='french'), Category(name='American (New)', alias='newamerican')]",['1515 S Robertson Blvd'],US,Los Angeles,CA,90035,702,True,"This was my birthday dinner only on our second year of being together. At the time, I thought ""Silly man, how will he continue to top himself throughout the...",165
ssam-korean-bbq-los-angeles,Ssam Korean BBQ,https://www.yelp.com/biz/ssam-korean-bbq-los-angeles,4.5,"[Category(name='Barbeque', alias='bbq'), Category(name='Korean', alias='korean')]",['1040 S Western Ave'],US,Los Angeles,CA,90006,790,True,"Came here on a Sunday for the Lunch Special~~ great!

Ordered the Bulgogi Ssambap, cold & spicy noodles.

- Veggies are still fresh
- Bulgogi was perfect
-...",166
brothers-sandwich-shop-los-angeles,Brothers Sandwich Shop,https://www.yelp.com/biz/brothers-sandwich-shop-los-angeles,4.5,"[Category(name='Sandwiches', alias='sandwiches')]",['3274 W 6th St'],US,Los Angeles,CA,90020,210,True,"Small sandwich shop with very limited seating, but the quality of food is great and the service is quick.

They also have chips and beverages like San...",167
locol-los-angeles,LocoL,https://www.yelp.com/biz/locol-los-angeles,4.0,"[Category(name='Fast Food', alias='hotdogs')]",['1950 E 103rd St'],US,Los Angeles,CA,90002,292,True,"Im literally at a loss of words... Im a Young chef and absolutely love the show ""That sh*ts delicious"" on Vice/Viceland, the episode I was watching had...",168
el-tepeyac-cafe-los-angeles-3,El Tepeyac Cafe,https://www.yelp.com/biz/el-tepeyac-cafe-los-angeles-3,4.0,"[Category(name='Mexican', alias='mexican'), Category(name='Cafes', alias='cafes')]",['812 N Evergreen Ave'],US,Los Angeles,CA,90033,1731,True,This is one of my favorites place to go in LA. The service is always next level and the people are the coolest. I love the vibe in this old school style...,169
eko-eats-los-angeles,Eko Eats,https://www.yelp.com/biz/eko-eats-los-angeles,4.5,"[Category(name='Korean', alias='korean'), Category(name='Vegan', alias='vegan'), Category(name='Vegetarian', alias='vegetarian')]","['630 W 6th St', 'Ste 110b']",US,Los Angeles,CA,90017,119,True,"Just the best! Nothing can beat their combination of Korean flavors, with top notch, sustainably sourced ingredients -- you can't find this anywhere else!...",170
kitchen-mouse-los-angeles,Kitchen Mouse,https://www.yelp.com/biz/kitchen-mouse-los-angeles,4.5,"[Category(name='Gluten-Free', alias='gluten_free'), Category(name='Cafes', alias='cafes'), Category(name='Vegetarian', alias='vegetarian')]",['5904 N Figueroa St'],US,Los Angeles,CA,90042,341,True,This has to be one of my favorite brunch places & I'm not even vegan! It caters to vegan people but they have the option of adding an egg to some dishes if...,171
lasa-los-angeles-3,LASA,https://www.yelp.com/biz/lasa-los-angeles-3,4.5,"[Category(name='Filipino', alias='filipino'), Category(name='American (New)', alias='newamerican')]","['727 N Broadway', 'Unit 120']",US,Los Angeles,CA,90012,51,True,"LASA does it right.

My husband and I had dinner this past weekend and ordered off the menu (LASA now offers a full menu as well as the previous prix-fixe...",172
komodo-los-angeles-6,Komodo,https://www.yelp.com/biz/komodo-los-angeles-6,4.5,"[Category(name='Asian Fusion', alias='asianfusion'), Category(name='Indonesian', alias='indonesian'), Category(name='New Mexican Cuisine', alias='newmexican')]",['8809 W Pico Blvd'],US,Los Angeles,CA,90035,1274,True,"I want to be clear, even though this is my first time at the brick-and-mortar Komodo I have had their food before from the food truck.

With that being said...",173
kobawoo-house-los-angeles-2,Kobawoo House,https://www.yelp.com/biz/kobawoo-house-los-angeles-2,4.0,"[Category(name='Korean', alias='korean')]","['698 S Vermont Ave', 'Ste 109']",US,Los Angeles,CA,90005,863,True,This place is just perfection.  I can't put in words how blessed I feel to live so close here its like being walking distance from heavens gates. There...,174
suehiro-cafe-los-angeles,Suehiro Cafe,https://www.yelp.com/biz/suehiro-cafe-los-angeles,4.0,"[Category(name='Japanese', alias='japanese')]",['337 E 1st St'],US,Los Angeles,CA,90012,1047,False,This little place was discovered as a last resort when I saw the long lines at the ramen place next-door. It had the look of a little roadside diner. The...,175
jang-ga-ne-los-angeles,Jang Ga Ne,https://www.yelp.com/biz/jang-ga-ne-los-angeles,4.5,"[Category(name='Korean', alias='korean')]",['3003 W Olympic Blvd'],US,Los Angeles,CA,90006,48,False,"Omg thank god for Yelp. Of all my years of living in k town I have never heard of this place let alone this mall that this tiny restaurant is in. 

I'm a...",176
catch-56-los-angeles,Catch 56,https://www.yelp.com/biz/catch-56-los-angeles,4.5,"[Category(name='Seafood', alias='seafood'), Category(name='British', alias='british'), Category(name='Fish & Chips', alias='fishnchips')]",['5615 Hollywood blvd'],US,Los Angeles,CA,90028,140,True,"This place is legit. Went here on a whim a few weeks ago and have been back 4 times since. 
The fish is always fresh, perfectly fried and crispy as can be....",177
eat-drink-americano-los-angeles-2,Eat Drink Americano,https://www.yelp.com/biz/eat-drink-americano-los-angeles-2,4.0,"[Category(name='Gastropubs', alias='gastropubs'), Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['923 E 3rd St'],US,Los Angeles,CA,90013,553,True,"What a lovely place to eat, drink and chill. We were walking around the arts district downtown LA, this restaurant and bar looked interesting enough give it...",178
osteria-la-buca-los-angeles-2,Osteria La Buca,https://www.yelp.com/biz/osteria-la-buca-los-angeles-2,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['5210 Melrose Ave'],US,Los Angeles,CA,90038,1279,True,"I don't even like red pasta sauce and I LOVED the pasta here.

Ambiance is gorgeous, food is 5 stars, and the staff was super accommodating for my friend's...",179
kaya-street-kitchen-los-angeles,Kaya Street Kitchen,https://www.yelp.com/biz/kaya-street-kitchen-los-angeles,4.5,"[Category(name='Asian Fusion', alias='asianfusion')]",['109 N Fairfax Ave'],US,Los Angeles,CA,90036,530,True,The food here is excellent and consistent. My favorite is the beef bowl with green tea noodles. The flavors and textures are super interesting. They also...,180
guelaguetza-restaurante-los-angeles,Guelaguetza Restaurante,https://www.yelp.com/biz/guelaguetza-restaurante-los-angeles,4.0,"[Category(name='Mexican', alias='mexican')]",['3014 W Olympic Blvd'],US,Los Angeles,CA,90006,1222,True,"My god, I see why this place is an institution. Honestly the most comforting, rich, complex mole I've ever had. I'll eat pretty much anything smothered in...",181
faith-and-flower-los-angeles,Faith & Flower,https://www.yelp.com/biz/faith-and-flower-los-angeles,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='Diners', alias='diners')]",['705 W 9th St'],US,Los Angeles,CA,90015,1349,True,"After my 3rd visit to this fantastic establishment, I've quickly become addicted to the superb customer service, delicious cocktails/wine and their tasty...",182
luisitos-tortas-and-jugos-los-angeles,Luisitos Torta's & Jugos,https://www.yelp.com/biz/luisitos-tortas-and-jugos-los-angeles,4.5,"[Category(name='Mexican', alias='mexican'), Category(name='Salad', alias='salad')]",['1908 3/4 E 1st St'],US,Los Angeles,CA,90033,81,True,"Yo this is the joint if you want some true tortas. Truortas.
Kind of hard to tell from the outside if you're not looking for it but it's a worth checking...",183
haché-la-los-angeles-2,Haché LA,https://www.yelp.com/biz/hach%C3%A9-la-los-angeles-2,4.0,"[Category(name='American (New)', alias='newamerican')]",['3319 W Sunset Blvd'],US,Los Angeles,CA,90026,397,True,"I have been here twice now, and have enjoyed both experiences. They have a nice parking lot (plus), as well as decently priced burgers. I had the carmelized...",184
shin-sen-gumi-hakata-ramen-little-tokyo-los-angeles-4,Shin-Sen-Gumi Hakata Ramen - Little Tokyo,https://www.yelp.com/biz/shin-sen-gumi-hakata-ramen-little-tokyo-los-angeles-4,4.0,"[Category(name='Ramen', alias='ramen')]",['132 S Central Ave'],US,Los Angeles,CA,90012,1877,True,"ALWAYS WORTH THE WAIT! Ramen here is incredible. Customer service is always on point even when they are busy. Even my dog gets treated like a star here, by...",185
golden-lake-eatery-cambodian-restaurant-los-angeles,Golden Lake Eatery Cambodian Restaurant,https://www.yelp.com/biz/golden-lake-eatery-cambodian-restaurant-los-angeles,4.5,"[Category(name='Cambodian', alias='cambodian'), Category(name='Vietnamese', alias='vietnamese')]",['424 W College St'],US,Los Angeles,CA,90012,72,True,A hidden gem in Chinatown - I am disappointed that it has taken me this long to find this place! The restaurant serves both Cambodian and Vietnamese food -...,186
yuko-kitchen-los-angeles,Yuko Kitchen,https://www.yelp.com/biz/yuko-kitchen-los-angeles,4.5,"[Category(name='Japanese', alias='japanese')]",['5484 Wilshire Blvd'],US,Los Angeles,CA,90036,1063,True,Ugh. I'm literally addicted to this place. Way too much of my paycheck goes here and sometimes I go so often I actually decide not to go because it'll have...,187
providence-los-angeles-2,Providence,https://www.yelp.com/biz/providence-los-angeles-2,4.5,"[Category(name='Seafood', alias='seafood')]",['5955 Melrose Ave'],US,Los Angeles,CA,90038,2149,True,"I wanted to hate it. I really did. And after the first few things they brought out (before the course), I was already drafting my 1-star review. Super basic...",188
larchmont-bungalow-los-angeles,Larchmont Bungalow,https://www.yelp.com/biz/larchmont-bungalow-los-angeles,4.0,"[Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Desserts', alias='desserts'), Category(name='Coffee & Tea', alias='coffee')]",['107 N Larchmont Blvd'],US,Los Angeles,CA,90004,2247,True,"What can I say about Larchmont Bungalow that hasn't already been said?

Located in the heart of Larchmont Village, it's probably one of the better places to...",189
beer-belly-los-angeles-2,Beer Belly,https://www.yelp.com/biz/beer-belly-los-angeles-2,4.0,"[Category(name='Gastropubs', alias='gastropubs'), Category(name='American (New)', alias='newamerican')]",['532 S Western Ave'],US,Los Angeles,CA,90020,1919,True,"Came here for happy hour with some friends - we arrived fairly early on a Friday night, and it wasn't very crowded at all. 

We had a few different...",190
the-frog-spot-los-angeles,The Frog Spot,https://www.yelp.com/biz/the-frog-spot-los-angeles,5.0,"[Category(name='Local Flavor', alias='localflavor'), Category(name='Cafes', alias='cafes')]",['2825 Benedict St'],US,Los Angeles,CA,90039,11,False,"Discovered this yesterday when I went to see my friends ""X"" tribute band, Rated X. The frog spot is one of those things that makes LA, LA! The LA river is...",191
kinjiro-los-angeles-2,Kinjiro,https://www.yelp.com/biz/kinjiro-los-angeles-2,4.5,"[Category(name='Izakaya', alias='izakaya')]","['Honda Plaza', '424 E 2nd St']",US,Los Angeles,CA,90012,208,True,"Kinjiro is my all time favorite restaurant and now we are practically in a long term relationship! 

The cravings come biting at me almost every month and I...",192
myung-dong-kyoja-los-angeles,Myung Dong Kyoja,https://www.yelp.com/biz/myung-dong-kyoja-los-angeles,4.0,"[Category(name='Korean', alias='korean'), Category(name='Noodles', alias='noodles')]",['3630 Wilshire Blvd'],US,Los Angeles,CA,90010,931,False,"Made a stop here while on vacation in the City of Angels and I was not disappointed.

The first thing I noticed going in were the small signs taped up near...",193
jang-choong-dong-los-angeles-2,Jang Choong Dong JokBal,https://www.yelp.com/biz/jang-choong-dong-los-angeles-2,5.0,"[Category(name='Korean', alias='korean')]",['2716 W Olympic Blvd'],US,Los Angeles,CA,90006,5,False,same family restaurant as the jang choong dong located on western. this one is located where my favorite soondooboo place (sokongdong) used to be behind...,194
thai-deli-los-angeles,Thai Deli,https://www.yelp.com/biz/thai-deli-los-angeles,4.0,"[Category(name='Japanese', alias='japanese'), Category(name='Thai', alias='thai'), Category(name='Korean', alias='korean')]",['1835 E Cesar E Chavez Ave'],US,Los Angeles,CA,90033,203,False,My parents have been coming here since I was in my mama's womb. My dad discovered this place when my mom was in the delivery room at the white memorial...,195
forage-los-angeles,Forage,https://www.yelp.com/biz/forage-los-angeles,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Caterers', alias='catering')]",['3823 W Sunset Blvd'],US,Los Angeles,CA,90026,712,True,"Let's start with the fact that a restaurant in Silver Lake has a parking lot! It's a true Christmas miracle. Seriously, we circled the block once and then I...",196
barbaras-at-the-brewery-los-angeles-3,Barbara's At The Brewery,https://www.yelp.com/biz/barbaras-at-the-brewery-los-angeles-3,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Bars', alias='bars')]","['620 Moulton Ave', 'Ste 110']",US,Los Angeles,CA,90031,165,True,"Always happy to find a good bottomless mimosa spot in the neighborhood! I like their brunch menu, especially their chilaquiles. Been here a few times for...",197
au-lac-los-angeles-2,Au Lac,https://www.yelp.com/biz/au-lac-los-angeles-2,4.5,"[Category(name='Vegan', alias='vegan'), Category(name='Vietnamese', alias='vietnamese'), Category(name='Live/Raw Food', alias='raw_food')]",['710 W 1st St'],US,Los Angeles,CA,90012,370,False,"P A R K I N G

First of all, I am glad the food was amazing, because parking was absolutely terrible!! Extremely terrible! All the one way streets, lack of...",198
sushi-enya-los-angeles-3,Sushi Enya,https://www.yelp.com/biz/sushi-enya-los-angeles-3,4.5,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi')]",['343 E 1st St'],US,Los Angeles,CA,90012,822,True,"Amazing. I knew it was one of those legit sushi experiences when i saw the menu was dated, telling us what fish they had.

I usually drown my sushi/sashimi...",199
market-provisions-los-angeles,Market Provisions,https://www.yelp.com/biz/market-provisions-los-angeles,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Seafood', alias='seafood'), Category(name='Wine Bars', alias='wine_bars')]",['8009 Beverly Blvd'],US,Los Angeles,CA,90048,88,True,"Amazing. Amazing Amazing.

What a beautiful place. This calm uncrowded restaurant welcomed us in without a reservation when our first pick ended up being...",200
ixlb-dimsum-eats-los-angeles-2,ixlb DimSum Eats,https://www.yelp.com/biz/ixlb-dimsum-eats-los-angeles-2,4.0,"[Category(name='Dim Sum', alias='dimsum')]",['5900 Sunset Blvd'],US,Los Angeles,CA,90028,168,True,"Great variety, everything is $4, the staff is very friendly and warm. Things to note:

- Standing room only, counters
- no chili paste, only a chili oil 
-...",201
eight-korean-bbq-los-angeles-2,Eight Korean BBQ,https://www.yelp.com/biz/eight-korean-bbq-los-angeles-2,4.5,"[Category(name='Korean', alias='korean'), Category(name='Barbeque', alias='bbq'), Category(name='Asian Fusion', alias='asianfusion')]",['863 S Western Ave'],US,Los Angeles,CA,90005,1216,True,"I've been here almost like 2 years ago 
And I came back this place this week!

It seemed more arranged than last time.
Side dishes were clean, and...",202
little-sister-los-angeles-3,Little Sister,https://www.yelp.com/biz/little-sister-los-angeles-3,4.0,"[Category(name='Vietnamese', alias='vietnamese'), Category(name='Chinese', alias='chinese'), Category(name='Breakfast & Brunch', alias='breakfast_brunch')]",['523 W 7th St'],US,Los Angeles,CA,90017,493,True,Went here with a friend to grab a bite to eat for an early brunch on a Saturday. We arrived around 10:15am and were easily seated as there were only a...,203
miro-los-angeles,Miro,https://www.yelp.com/biz/miro-los-angeles,4.0,"[Category(name='Mediterranean', alias='mediterranean'), Category(name='American (New)', alias='newamerican'), Category(name='Whiskey Bars', alias='whiskeybars')]",['888 Wilshire Blvd'],US,Los Angeles,CA,90017,161,True,"Came here for happy hour a few weeks ago and the food was amazing, so I decided to come back for dinner and I was impressed! 
Their happy hour menu was very...",204
yangji-gamjatang-los-angeles-2,Yangji Gamjatang,https://www.yelp.com/biz/yangji-gamjatang-los-angeles-2,4.0,"[Category(name='Soup', alias='soup'), Category(name='Korean', alias='korean'), Category(name='Comfort Food', alias='comfortfood')]","['3470 W 6th St', 'Ste 6']",US,Los Angeles,CA,90020,327,True,"Yangji is BY FAR my favorite restaurant in Ktown. To quote Stefon, this place has everything--too many soups to count, amazing bibimbap (with a real fried...",205
market-place-restaurant-los-angeles,Market Place Restaurant,https://www.yelp.com/biz/market-place-restaurant-los-angeles,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Breakfast & Brunch', alias='breakfast_brunch'), Category(name='Coffee & Tea', alias='coffee')]",['1102 Lawrence St'],US,Los Angeles,CA,90021,87,True,"Good Food.
Good Prices.
Good Service.
Good Parking.

Check, check, check, and check.

This is what you call a ""hidden gem"" in LA",206
la-pergoletta-los-angeles-4,La Pergoletta,https://www.yelp.com/biz/la-pergoletta-los-angeles-4,4.5,"[Category(name='Italian', alias='italian')]",['1802 Hillhurst Ave'],US,Los Angeles,CA,90027,333,True,"Our son & daughter-in-law took us here on our last night of our visit from NJ. It is excellent all around. Service, food & ambience perfect. Small & quaint....",207
tokyo-doggie-style-los-angeles-6,Tokyo Doggie Style,https://www.yelp.com/biz/tokyo-doggie-style-los-angeles-6,4.5,"[Category(name='Food Trucks', alias='foodtrucks'), Category(name='Japanese', alias='japanese'), Category(name='Hot Dogs', alias='hotdog')]",[],US,Los Angeles,CA,,132,True,Tokyo Doggie Style not only has the flavors where it matters - they also have superb customer service that is definitely one of the best in the area....,208
fishermans-outlet-los-angeles,Fisherman's Outlet,https://www.yelp.com/biz/fishermans-outlet-los-angeles,4.0,"[Category(name='Seafood Markets', alias='seafoodmarkets'), Category(name='Seafood', alias='seafood')]",['529 S Central Ave'],US,Los Angeles,CA,90013,802,True,"I thought that there was this little joint in Gardena, California Fish Kitchen, that invented the formula. I now see that's impossible. Fisherman's Outlet...",209
464-los-angeles-2,464,https://www.yelp.com/biz/464-los-angeles-2,4.5,"[Category(name='Burgers', alias='burgers'), Category(name='Salad', alias='salad'), Category(name='Beer Bar', alias='beerbar')]",['464 S. Main St.'],US,Los Angeles,CA,90013,213,True,"Had a chance to visit this place a month ago and since then it's my favorite burger place in DTLA.
Tried almost everything they have in the menu
Burgers are...",210
biriyani-kabob-house-los-angeles,Biriyani Kabob House,https://www.yelp.com/biz/biriyani-kabob-house-los-angeles,4.5,"[Category(name='Bangladeshi', alias='bangladeshi'), Category(name='Halal', alias='halal'), Category(name='Indian', alias='indpak')]",['3525 W 3rd St'],US,Los Angeles,CA,90020,504,True,"This is my second time here and it's GREAT! The lamb biriyani is great the chicken tikka is delicious and the naan is huge :) 
Imran is also a nice guy and...",211
sticky-rice-los-angeles,Sticky Rice,https://www.yelp.com/biz/sticky-rice-los-angeles,4.0,"[Category(name='Thai', alias='thai')]","['317 S Broadway', 'Ste C-4-5']",US,Los Angeles,CA,90013,528,True,Perhaps the best spot inside the grand central market. I love thai food so much that my expectations for a pad thai is really high and they blew me away....,212
allacqua-los-angeles-2,All'Acqua,https://www.yelp.com/biz/allacqua-los-angeles-2,4.0,"[Category(name='Italian', alias='italian'), Category(name='Pizza', alias='pizza')]",['3280 Glendale Blvd'],US,Los Angeles,CA,90039,360,True,"Yum! Everything about this place is beautiful (food, the decor, & service). 

Must try:
--Polpettine alla Norcina the butcher's meatballs braised in tomato...",213
moolko-los-angeles,Moolko,https://www.yelp.com/biz/moolko-los-angeles,4.5,"[Category(name='Korean', alias='korean'), Category(name='Seafood', alias='seafood')]",['2010 James M Wood Blvd'],US,Los Angeles,CA,90006,44,True,I used to frequent this place quite a bit before when it was Dae-bok. I went through a bit of a grieving process when they closed and I could no longer get...,214
bunker-hill-bar-and-grill-los-angeles,Bunker Hill Bar & Grill,https://www.yelp.com/biz/bunker-hill-bar-and-grill-los-angeles,4.0,"[Category(name='American (New)', alias='newamerican'), Category(name='Sports Bars', alias='sportsbars'), Category(name='Sushi Bars', alias='sushi')]","['601 W 5th St', 'Ste R 201']",US,Los Angeles,CA,90017,594,True,"Had a great time here. Staff was great and food was good. Lots of beers on tap and decent happy hour deals. 

Nice patio outside with plenty of seating and...",215
belly-and-snout-los-angeles,Belly & Snout,https://www.yelp.com/biz/belly-and-snout-los-angeles,4.5,"[Category(name='American (New)', alias='newamerican'), Category(name='Filipino', alias='filipino')]",['974 S Western Ave'],US,Los Angeles,CA,90006,231,True,"I'm always excited to try modern versions of my own culture :) Filipino food in general is always out of this world, with different flavors and verities;...",216
tokyo-cube-los-angeles,Tokyo Cube,https://www.yelp.com/biz/tokyo-cube-los-angeles,4.5,"[Category(name='Japanese', alias='japanese'), Category(name='Sushi Bars', alias='sushi'), Category(name='Asian Fusion', alias='asianfusion')]",['3175 Cahuenga Blvd W'],US,Los Angeles,CA,90068,134,True,"I enjoy eating here because the staff/chefs are great. Super friendly.

I like the fact that you can come here alone and not feel awkward (#solodolo) or...",217
redbird-los-angeles-2,Redbird,https://www.yelp.com/biz/redbird-los-angeles-2,4.0,"[Category(name='Cocktail Bars', alias='cocktailbars'), Category(name='American (New)', alias='newamerican')]",['114 E 2nd St'],US,Los Angeles,CA,90012,681,True,Redbird had been on my list of places to eat for a while. My foodie friends had been raving about it.  So come birthday time... guess which place I opted...,218
the-carving-board-los-angeles,The Carving Board,https://www.yelp.com/biz/the-carving-board-los-angeles,4.5,"[Category(name='Sandwiches', alias='sandwiches')]",['7300 Sunset Blvd'],US,Los Angeles,CA,90046,376,True,"Gourmet sandwiches, delicious hot sauces, and freshly baked cookies, count me in.

I actually wanted to go to Chibiscus across the street but they were...",219
